Time,U1,U2,e1,e2,e3,e4,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
0.77,54.84307909,60.25208766,50.45265929,61.97936658,60.09243806,53.12322093,65.05730204,46.94914145,71.19790569,54.42994713,39.62583557,24.89302379,41.48560699,51.87330423,57.82960193,44.96695436
0.771,66.42424262,67.31610884,41.71638894,53.19325876,46.28707102,41.0739372,62.84508344,56.86814871,53.66945407,59.46500416,51.78745565,36.30982656,50.8300747,34.6377287,64.86037151,43.45708765
0.772,63.78789076,59.27518519,48.66441786,57.42974712,79.21235063,52.04733206,64.97205311,44.75315109,56.38924049,43.45606827,47.802675,43.93692058,49.01862926,40.19745053,48.48000749,60.20398097
0.773,59.54555632,49.66968149,43.90024909,43.93645671,56.85302064,44.71732026,61.84523963,49.22254849,53.56762873,42.86825479,48.37439108,30.92903049,51.71876409,46.31480957,59.76234156,46.20681173
0.774,70.55273414,60.56115099,58.98418316,79.05357447,43.82344338,51.64669221,62.67626303,56.386526,68.88995263,59.07597278,58.27082197,43.08226169,65.65710988,38.73469447,55.39748772,48.84101761
0.775,60.50866124,58.69460598,48.11256018,56.2005856,56.85702052,50.58045466,58.98223589,49.9076539,45.82042492,42.59054457,44.61155851,20.643104,51.4521762,48.09431687,39.28616873,44.67433837
0.776,61.48912876,49.6187753,53.65376207,59.92576423,63.60539645,49.42157461,69.90702775,52.35723588,52.70226635,48.52273779,50.77701387,34.22845839,53.39277717,37.81046238,53.63102975,51.19119743
0.777,66.58641474,57.28603595,31.97941586,65.32888563,55.54652259,44.399203,59.59146211,52.72924748,52.41148495,52.0846111,53.65476933,36.27726428,41.50441567,46.92270691,49.8212631,44.94046599
0.778,66.88167523,58.97053306,43.270457,60.64970617,75.0651035,44.41514982,50.92897618,51.54665774,56.11285447,52.21461943,33.6797819,31.0267887,46.57196493,47.52608619,61.89018584,60.04907535
0.779,59.18457222,39.19686056,47.83551144,66.56407508,51.79016284,57.33518344,70.7181801,48.81304798,39.92422534,36.38421737,39.46121685,22.79572151,43.79594179,57.49476326,62.41591208,56.89002697
0.78,61.15311634,57.55636321,70.50233689,51.43489105,61.052584,32.26906418,60.5979018,48.16464717,58.58342675,60.34280706,47.80411113,36.60462494,64.38776222,45.37103736,58.60360026,41.11914859
0.781,57.08182577,59.10077027,53.60017715,55.43906578,67.03629084,43.95238494,53.9242235,58.16678775,55.83006531,53.4695783,46.86706097,22.57597665,44.93884814,51.33674265,51.89026432,56.26613322
0.782,65.01488659,63.66208755,79.3021209,48.50485127,54.29280459,43.79556625,63.4207587,48.16636047,54.71746853,59.78685485,62.31851413,24.21502788,43.98789847,36.85153582,66.6340607,35.18284487
0.783,52.55495482,60.24527915,46.98379789,45.21834518,59.24418091,49.87791606,67.36841406,53.00707307,49.47580351,58.38622692,56.33807684,39.56505699,48.35026525,19.91402834,47.99403639,42.14247437
0.784,55.54615065,45.33792616,47.37033921,54.88849738,64.09152493,47.08836486,46.8173288,59.67859141,64.43418726,64.35903035,56.28583875,29.08102645,52.51581267,37.14340147,47.25772899,29.97134134
0.785,67.16053414,55.66340065,49.56126661,48.54551051,47.5335678,42.84394839,76.16752546,52.85719286,45.67973718,49.01252068,47.94132761,29.03190188,43.04330101,47.95661051,58.17319317,56.27178842
0.786,55.58562349,69.3135982,43.76791604,48.55786609,64.4093192,42.17647073,62.56465358,49.72923936,52.66657746,53.22166354,49.29489008,24.37163449,42.9814483,29.08766006,54.45961582,42.6018211
0.787,73.67960981,52.36877562,48.64874944,63.63581811,60.18097506,61.77417696,51.74421989,54.49146862,53.87723898,44.67966943,57.84590121,22.64034184,49.4661122,47.50095144,52.52850247,49.88249557
0.788,52.82091475,62.84488967,45.39308704,74.92340262,69.2829363,30.89453186,55.16868608,43.53044773,63.80229643,49.65387833,51.53401593,23.61977316,66.03119147,47.86640753,53.71532053,53.97193472
0.789,57.3762413,70.61738079,36.59706618,47.19676559,55.15235493,46.05237618,68.51603081,50.87015542,60.60775685,60.6336116,62.11696436,35.8609939,47.51239527,35.85814,67.98432225,47.44524602
0.79,43.13557122,37.43758538,38.86383938,56.66878397,61.66333365,44.83440501,60.37239503,49.12045741,65.29657026,58.16108879,35.05914281,23.4222975,43.75140201,35.04969562,72.86041848,46.72892457
0.791,52.84106826,58.40954119,61.06919002,55.53920336,57.11877185,42.75248681,62.17215758,47.25381876,38.02048245,42.95060337,48.12988609,23.98177084,64.58291995,39.5111893,44.38770033,44.92773629
0.792,64.65292348,58.40047567,40.73854937,44.87031758,66.23878744,34.47706725,51.72134885,45.80226823,51.9198143,63.38855672,63.60249199,21.42132243,59.18152527,50.55346018,64.65516359,38.37582842
0.793,62.56545138,60.40128403,49.82764582,57.58327192,49.75748927,20.03325691,48.09663081,52.52975826,53.3388783,49.73729193,54.49309564,34.34409046,42.59514814,46.00706833,63.79764101,56.41437471
0.794,56.61042556,61.30290611,44.30155545,48.31470221,58.88643995,62.73036311,61.81179536,58.51735997,62.35811569,53.22500001,50.64435107,12.28206796,47.67761057,44.19707714,54.05098858,40.36955929
0.795,54.76855887,43.48126072,48.40515047,57.01685791,72.06555835,42.57360221,64.85931493,50.88806682,53.87575162,50.88488334,52.16209306,30.47144001,51.43850529,42.32373036,71.06105578,34.53969877
0.796,56.18493746,49.65846393,59.96751184,45.16661321,63.2793103,34.61867312,57.51471697,45.87827976,67.37245058,57.56818809,54.17508849,37.59189877,53.06610984,36.30308626,60.70041707,48.11865155
0.797,45.90248121,58.21014216,57.86630216,43.41983625,51.45397834,47.41241374,68.66168277,64.13258581,52.63418044,42.80762117,46.64704501,35.51681709,42.05283876,40.0734959,57.07459479,39.39867116
0.798,58.71504265,67.63639196,45.49409347,47.02451778,61.4838284,30.32773413,55.66826661,49.12415743,45.19084575,40.63316744,63.7887276,42.08843839,62.01362225,41.03115328,52.8150134,60.16909017
0.799,69.76675449,45.99895451,43.76689481,56.9220876,59.58993196,55.19164181,48.01547781,62.09358384,58.67459807,55.02694498,36.78053912,43.54101879,54.13903923,42.50226704,61.89818018,40.09545357
0.8,57.28766126,71.14966534,53.77762488,53.83669829,55.07683472,50.40436431,49.36264563,54.59004071,41.08434692,55.63824866,54.42085994,40.27038429,57.1337118,31.59393853,72.56260386,47.08033811
0.801,55.90817156,50.16583586,59.69746572,67.84346222,63.44879249,35.67771783,57.82913117,56.4764461,57.70256055,65.85187871,45.00394887,23.10862809,39.44518461,56.13354906,52.58172418,57.93331344
0.802,62.26895416,58.41712576,66.88343138,42.61060369,60.92140626,44.50272932,57.6585902,48.03349684,65.73330336,51.15638392,64.74253559,31.42564616,29.07021516,53.23285035,66.42761395,43.83299877
0.803,54.83725399,62.50970366,43.48366239,56.09346523,56.14046722,47.84653386,54.70294536,59.30539399,53.65680618,52.60142696,58.11795938,29.53562551,53.19700339,49.37383074,63.04575229,33.35114465
0.804,54.60414742,55.56976405,39.97546544,60.90080929,52.54535173,47.82331373,62.03493661,67.6954437,71.92211013,45.44437432,59.02275366,21.74348299,39.13416906,36.4337199,48.17182562,64.80396117
0.805,58.41221358,57.00045846,50.22687671,46.92231003,54.67913179,48.15650802,56.71144722,42.90078375,41.92885263,55.02000816,43.1581036,27.78282394,55.60016161,46.09369978,48.52133207,52.35903781
0.806,48.70829411,57.00416215,52.33119104,57.90343087,57.27002327,32.06177533,62.26281289,51.12553697,47.80606357,41.14667559,46.94310243,24.95571024,63.57251922,35.83036914,58.7593099,43.96915175
0.807,55.38294959,42.19581099,54.6103464,64.52135403,38.84515996,44.62419934,45.57886994,49.52921496,52.18590442,43.56754583,41.51071859,21.3853745,48.04367975,42.70311567,69.36203321,43.43901764
0.808,61.69137139,49.55007048,51.52459441,53.82273234,56.57454266,62.28773204,76.2786334,50.99431806,60.75695816,46.16215942,65.56116456,42.82875795,58.52143892,34.85159505,57.28193328,40.38639828
0.809,56.53768724,62.82952833,34.2289051,55.65353789,54.82063468,46.83217411,58.08862906,67.24927116,47.28219974,52.81903686,50.63346318,38.21993606,49.04045477,48.61321175,64.279755,60.08737475
0.81,52.03263173,57.84678743,60.00832002,58.25183437,52.23851112,40.33878095,65.99426957,59.50814518,48.5048883,46.09089027,51.58341734,20.04122983,46.65618784,44.44108805,70.86613033,59.84763271
0.811,50.49864722,63.33516234,52.45045476,40.84102774,48.4000315,45.84356191,52.09011454,58.55803746,53.37965111,45.27159515,51.17387402,30.47122059,57.34683761,44.7157637,66.49342796,53.39905106
0.812,50.17742811,52.28228472,48.47549661,56.87542483,62.73804108,43.98674187,60.93313057,46.08590054,39.14428758,45.7316058,54.55143202,30.05706702,46.17578781,46.74477209,45.64676286,57.24960584
0.813,59.40001327,57.27296498,31.58492035,46.75988173,60.22994431,41.75683637,65.86353327,53.46034961,47.15699434,48.4749277,44.56537792,41.49799001,47.89839438,35.71119606,65.53166418,66.04723707
0.814,65.75134816,61.77832361,44.92829363,65.30689185,62.50796499,48.33426824,48.42093475,42.48441668,53.37254215,54.16214442,51.06939189,19.97830675,38.77139277,43.68468765,62.95224879,42.80014767
0.815,62.37664382,58.79396972,53.91078501,59.78327623,65.80616799,42.3229091,55.06336086,55.22525134,68.83867211,43.94262956,46.61989658,32.17086349,42.67047902,37.70951689,42.79551764,46.24085167
0.816,46.35321599,60.69218463,54.16741519,50.34103694,58.45726478,45.47310172,36.14606963,55.03162734,51.52526774,45.06845393,55.82275409,56.19441788,58.3518041,57.16535605,47.64820007,47.64621678
0.817,77.30262996,60.00812084,61.95198061,49.21354234,66.91201472,35.51842986,57.76049276,56.58696449,57.0158993,41.50684542,55.08962984,23.4352027,58.20364659,50.73101319,63.57515333,39.77151631
0.818,65.10057139,60.86389286,50.0521615,53.61638707,53.24164319,32.2037233,58.55395982,55.70566449,40.91156392,50.68982683,52.4983295,28.46576041,41.18712819,33.30448904,63.39483812,45.21784159
0.819,68.52814011,48.23003799,56.34865084,59.86553283,55.56968779,49.50468415,49.28014886,54.87525664,60.8127502,32.77985076,44.00660192,33.39469254,59.53642616,39.41941846,72.2816516,52.57516691
0.82,67.47796052,53.70397402,57.70216774,53.30829427,72.54356894,46.06523511,65.1434598,43.50521493,61.51506611,49.88770511,30.6576878,36.15555608,51.29668732,43.27180448,57.96574232,47.5074674
0.821,66.13682998,51.66682913,39.94102912,58.06306428,50.11491072,49.01793308,61.07913661,54.5447244,55.25424045,39.54075842,58.35254264,23.35090312,46.52439914,45.81397737,55.20543212,48.27500214
0.822,65.14265048,58.74432755,47.82842732,55.30159466,53.81058562,45.61498206,50.47363924,46.45392672,58.48532026,57.86551784,50.52960635,34.87225613,49.93204004,48.27785744,45.44350917,51.17701617
0.823,62.93960616,52.99443063,54.3663726,65.03241884,52.49034727,23.96970925,72.62802268,61.48950666,60.20096536,43.91544949,59.02947492,29.44665902,52.59861843,49.07191041,52.4969472,44.85209564
0.824,60.32888311,61.31219879,41.24364953,58.50811129,65.81821292,45.43828002,57.12786629,37.40957179,59.92016018,49.34690476,40.92415275,22.72003254,55.77999001,54.439111,65.99986866,47.5851913
0.825,45.93295493,43.29494485,40.74029191,53.99911164,55.23808485,40.29220576,54.66457383,47.374187,68.03108802,43.79899504,61.36739686,27.23793631,43.14777304,42.76629266,60.50101319,47.83552557
0.826,64.04947588,49.0946683,44.72110702,68.08621012,52.28462273,34.30369064,54.44978848,51.2460313,51.4489329,54.7705371,54.74237437,33.99267706,63.7895618,43.83339188,51.83498949,43.23011516
0.827,45.0584956,60.3345435,42.21675817,51.08540576,58.63887253,50.74844022,54.94668522,47.72712561,69.70880691,42.22989697,48.77081338,22.90190983,52.3355634,47.45749133,54.95840782,51.11569339
0.828,46.36485221,75.49140568,38.24965036,69.62492285,52.00576821,49.86300836,58.68927294,55.07873054,56.87394755,40.50954218,43.06023275,29.94795132,35.66267134,48.60319762,57.22515657,52.81185874
0.829,71.43927405,65.89052542,49.31688375,57.81028351,60.2488682,40.7963796,54.12717948,54.18578826,64.17678912,38.21048358,57.22144545,33.6320253,57.62059308,39.56153544,57.6679928,34.30222443
0.83,63.23729365,60.64205195,40.81890925,58.54787644,52.40081579,36.03154114,60.84349372,58.0157053,54.68202902,56.71299046,54.70343185,35.0216593,44.85660467,20.63493492,62.50941221,49.9621044
0.831,48.83309775,59.63188548,43.24243268,60.12198262,69.37100793,42.39740864,60.52452854,52.69596187,44.94120077,64.39645867,42.05540468,21.8276145,56.85434276,38.15261023,61.68260568,47.74981087
0.832,56.38525086,58.40385864,43.43096486,60.54125449,48.8476303,39.64820492,61.50744142,56.79453756,51.02220703,60.18741027,43.6486235,21.05777042,49.90771951,24.3601357,59.56477186,53.38645787
0.833,62.00264986,54.18150666,39.13889559,60.69254726,43.55494109,50.19013281,54.94823676,56.82293994,55.97149276,42.49535198,30.62489859,47.00930479,67.73292296,47.64539082,48.64399665,64.64953636
0.834,58.95840785,67.55276078,31.72309813,63.95644186,60.67497931,46.76508708,59.16933322,53.86251919,61.25065393,44.89053023,52.19674138,21.32539023,56.0481596,27.67333147,48.0906616,58.54079843
0.835,52.94413796,54.89392007,59.10024653,41.69090886,55.82008217,32.11895517,41.30591036,66.60913331,58.88913166,39.99296161,32.08849916,30.61264571,56.48039145,57.91668424,68.73573021,56.56391583
0.836,57.6132079,70.76328829,48.37260477,51.13404969,55.07275376,42.81860084,61.59250589,57.98310041,69.38296671,59.44633941,54.39249436,20.75803896,57.37908322,35.4435989,55.48071138,63.75848762
0.837,70.00496365,43.60658757,46.7334332,47.23550202,47.91122182,51.49111761,59.9462077,54.66882542,53.97753823,45.05682033,49.67234324,28.23908586,57.13358118,44.32435792,72.89476953,53.48377306
0.838,43.60421651,55.97532698,48.24109441,53.53173551,60.21522251,32.02292641,51.39522447,61.10887237,58.89054524,41.87378584,65.37631863,27.73797408,61.34390844,48.91019874,63.50263304,56.24797539
0.839,42.9992837,61.09022538,50.80806295,63.41643282,61.23842661,44.27272489,65.33561759,44.92099683,59.14358095,41.74850244,49.46583481,26.17925071,55.56608556,44.66274619,52.37572229,48.99697435
0.84,54.73704282,58.8722564,40.97468346,52.75225426,54.33154002,46.19965513,68.36985848,53.8694501,63.85377677,52.06038793,43.15215224,35.48363848,42.96153671,46.77012759,55.7153022,62.04918813
0.841,64.50442132,64.4750236,55.89930831,57.74429049,58.56241964,38.93230363,47.09946772,72.24326958,61.52084642,49.54061339,45.06281675,28.35580944,53.45846788,59.21776806,60.50740038,48.46473345
0.842,56.83111171,63.15135487,64.10347161,54.25242743,53.15724073,30.57204693,55.34616888,50.36992671,58.88980543,45.59004491,52.56986279,23.47986131,46.88351998,39.38772115,58.07311711,50.55175242
0.843,87.03878007,56.50797548,51.32525779,60.90548694,66.32642709,45.36431854,75.27867347,55.93696887,61.58154366,48.54464722,49.41004329,31.80816978,37.99771171,47.44287978,53.14679484,55.23926914
0.844,55.97659292,58.80538041,51.95345457,55.09987413,59.93811642,53.17225166,52.33802278,53.77440901,51.4548617,49.5415413,47.92667469,33.13541932,47.06769268,49.68200699,73.38977265,30.13961617
0.845,47.58744072,66.3516404,65.3257285,51.8087845,55.21867996,40.14837457,62.5662603,50.1337699,57.6341207,53.1658602,67.86897502,18.38576367,57.1706637,36.99878439,57.69498146,45.35014361
0.846,62.19149256,56.56214701,41.90566867,70.41806721,47.36691886,36.91895995,50.77645187,53.87755941,44.83080886,55.9467966,49.57582427,46.64715413,61.37255787,40.97814139,44.13781893,50.51990148
0.847,44.23304882,53.80358908,59.04952366,57.17095168,54.35138797,37.39867889,49.75493663,56.71336086,53.85997175,40.92730238,38.75865958,21.22534334,54.53917552,27.80779192,57.54148716,33.63689066
0.848,65.57056922,68.05292743,37.68155537,62.82732294,72.34139796,32.0651029,50.37032604,60.47765818,55.19135552,50.68289139,49.90159101,33.05203646,51.38355007,40.84518646,52.95505819,46.57383727
0.849,56.88870715,61.96054703,62.38929145,35.37101144,70.9955794,57.28073858,57.87969245,47.64413577,55.44863562,48.96703974,36.89865253,26.01553298,57.62811892,43.14478162,67.23472858,49.13818662
0.85,68.63222834,56.84980055,28.83387843,63.78086656,52.65828063,40.53673446,50.59179861,58.46707887,52.4702137,64.47325603,47.35884958,23.75386631,48.33483289,38.85648191,46.23423202,53.89875363
0.851,53.98709175,64.68325474,52.86751359,52.61190902,46.06850699,40.13147281,66.56940923,52.49709768,54.30440999,42.36665355,65.90076469,20.78588754,70.15005403,37.19184169,65.42336916,51.77387828
0.852,63.21330428,67.36915818,52.55382313,55.68312788,53.56544074,30.98516087,60.86650446,63.71853349,58.90966016,49.8731867,43.6663202,39.64164562,49.7494168,41.26164421,55.12427523,52.93333
0.853,65.64477367,65.51419764,43.44288922,64.12157894,57.28585073,45.65127424,61.38777302,62.10864254,37.60109176,52.72699054,44.40976243,33.58542262,64.9398594,45.25291318,72.36725004,59.79440283
0.854,46.58217327,61.2740021,35.53479502,61.43202892,54.48842279,48.48261915,58.42710521,60.78139876,60.61025749,44.89923762,33.91488126,21.70266782,62.11688808,39.2074689,57.04983934,44.09910909
0.855,73.57293334,57.80953718,50.45225836,46.54420983,42.89575064,56.09304135,55.9721399,48.85291122,55.41627349,56.50403108,53.30255385,32.34168032,47.80619753,40.24968695,72.98866433,50.19588562
0.856,61.87739539,59.47311616,54.99976451,45.47407366,56.49949915,55.13093947,62.95044689,52.55121603,50.29195145,42.93510755,53.79361079,23.87933492,47.46121442,49.01898719,59.6248421,60.49791817
0.857,61.83026632,67.20594832,39.76517714,57.69418276,54.0814633,46.09852135,49.48154445,41.58937884,48.78937972,51.81316056,47.73842773,34.55213205,58.02934617,49.58701663,60.03540028,43.50521867
0.858,52.61648895,59.27962323,45.61672281,57.36450706,49.39387166,51.05339057,58.7365209,51.69795616,57.75531063,60.37509538,64.51249108,29.4658525,43.04649161,51.65086344,67.02248432,51.73454685
0.859,55.94950939,58.40758807,36.46132547,65.07956055,66.85876258,51.72389249,61.23543143,49.17366658,58.77553161,46.60552026,44.45716687,36.3741932,52.59567774,47.82953912,57.90835176,47.19562008
0.86,65.14701012,50.46765294,42.72927815,65.66761053,40.69764503,23.58741609,68.17373512,58.940853,56.80547006,39.2658099,66.14922557,31.07581946,41.75735869,45.06265951,68.69865802,48.57070345
0.861,70.51618873,47.74859501,37.73537243,55.83388018,63.83708033,50.76960518,56.54495951,43.07547824,45.32323744,55.3508274,46.54936766,34.4293539,59.19568507,53.6964344,56.4240229,59.30430077
0.862,55.94969605,59.8317262,47.35726312,63.02200002,61.03010228,42.81316233,62.52394907,42.36984704,42.51392781,41.96872738,46.7422001,21.61279486,46.02311221,44.71872904,62.65766263,53.84785314
0.863,70.17235591,61.32254653,53.12947569,61.36830564,58.98162052,45.8450799,62.09939854,45.02578371,52.36183773,50.22387968,54.24771659,18.6850774,54.275931,43.72045513,49.0805968,50.82695837
0.864,44.7611227,53.7994492,45.16606008,59.69265558,56.30429942,34.98311353,60.4646863,52.56295916,42.71604041,51.69605294,48.54142692,31.78720487,51.21566458,44.17262461,61.27615883,45.56644786
0.865,39.64723571,67.42879485,35.15687609,64.69644195,60.43048917,42.18759426,54.67134191,47.33319577,44.22952181,46.47312238,44.09291632,33.4172577,47.99268671,31.8936514,60.87300588,35.95147433
0.866,63.84625278,54.93530955,39.54329948,58.78105293,38.99276888,58.87150804,44.16666163,56.03745481,64.14589957,66.11181091,45.0499127,24.62912286,53.19432432,41.09402778,59.89237562,63.45730235
0.867,54.65785171,59.57099506,62.68988497,54.50743787,59.25250096,47.44434296,60.4855143,47.90758156,58.6933228,45.78776563,70.60909771,36.02468742,67.61164206,41.27721669,55.75783714,32.98009079
0.868,76.24048457,64.51262534,33.07764564,55.13403166,46.86761756,47.95852968,72.38911474,45.31942686,54.27796314,41.24815098,56.02942441,28.91799502,59.81157701,59.71672829,51.54347321,39.28364209
0.869,60.74674333,63.98193319,65.96655441,62.38347777,59.17277796,34.42154952,44.47355569,52.52137144,68.98742235,49.02521731,47.18541136,41.19998566,52.05843496,46.00642653,52.64011695,59.47638107
0.87,58.4114439,53.15784155,36.30339967,38.68635095,49.31439293,22.40777859,71.6450439,44.49887874,44.57605535,58.77088536,42.1149253,13.01065467,35.98108325,39.66685873,49.91385837,44.88743586
0.871,47.86258203,45.24367058,42.67246217,31.25746561,39.30286875,45.45632173,68.3703194,53.0940825,74.23050109,51.04982856,55.91583279,25.50391225,39.98922675,38.49775819,57.93700067,56.59896665
0.872,58.85867743,48.09862433,47.62714533,56.68566827,47.30030509,47.20842109,60.22982752,48.6721599,58.32747608,53.31587555,66.77168672,30.54386734,49.64947672,44.62674388,61.50628531,57.83637906
0.873,58.0509865,64.47481239,55.52530345,54.21241855,59.65857413,31.52286588,53.02655328,48.44859821,46.45298733,47.96265106,56.03086408,35.35058432,44.41963361,32.17722342,61.37727878,49.11469723
0.874,59.50261673,57.52051913,33.50237168,61.9031572,66.05964376,35.54569966,58.40778751,55.32632989,45.36610341,45.10861811,49.23250963,29.41561463,49.67473254,30.2811941,50.63700217,55.40045525
0.875,66.09069656,57.90150941,39.50973784,59.55094231,56.98772066,34.86770511,70.7482041,52.74864006,55.51241227,63.44490972,55.13444258,33.21824136,53.2078467,43.99363011,42.8218306,46.03672618
0.876,60.34636199,67.29933252,38.27609737,45.50999397,51.87417264,51.53338833,45.67690452,49.54930643,77.6065827,45.76573849,51.30682638,32.30528139,51.58801224,34.23319737,42.43810571,43.60289392
0.877,53.18016286,63.80318106,39.16855277,45.1038564,53.68448333,40.89073091,75.85299042,53.15375525,55.98257077,36.89362708,48.32267499,25.73092279,56.59579419,52.30274338,58.62510019,59.83158544
0.878,58.6423757,55.36401232,46.32807397,62.28615795,71.62705335,40.63838976,65.63390686,58.60474655,67.59337921,42.76835132,58.17866406,37.23769653,61.16787091,55.66267642,58.68492911,48.95691715
0.879,72.6214104,56.02908085,41.14604601,72.27313544,61.06251396,28.63397026,65.85395265,54.93397348,48.90213838,43.5435495,53.48668348,25.68827306,52.62189013,44.35232645,56.7133679,60.46338192
0.88,46.87601068,58.22481143,52.3512916,53.6021419,61.05297554,42.50123893,55.06860805,42.25979001,65.34684471,56.6757944,52.549035,39.27044766,63.34185828,38.49443434,73.5979444,59.87245165
0.881,70.88123189,51.13947353,47.58328389,55.46482924,41.39935251,49.00446226,56.87865424,55.55271071,69.83636634,58.99073304,56.44954536,32.966,59.02219412,37.11353978,57.48030104,50.06008443
0.882,63.18367057,58.19227428,50.04958035,67.92881335,61.30197383,35.74040371,74.15605428,47.34637042,49.31938518,49.21432568,47.94795272,31.12554358,58.25488028,44.19839006,49.00797088,50.649725
0.883,72.11254877,56.3284102,46.07526352,66.01233531,45.84268905,43.08696299,48.64967302,49.18622303,63.19350147,46.58296433,48.65501292,31.71949319,67.11743657,32.55166617,53.10542562,59.37194058
0.884,56.51251491,56.47892711,61.35501898,56.23025387,34.22615358,44.52125113,41.31795715,49.47721307,46.70912532,54.90806593,64.29942382,26.34037444,48.48458275,44.82706593,60.55239011,33.55996394
0.885,60.88803099,65.9314236,42.43576303,59.29159257,73.37011462,41.0970714,57.65302499,57.34820274,55.08164605,50.06515473,38.53932963,27.39904442,45.34354227,35.61284453,67.57940721,50.67106979
0.886,67.45976464,62.37854333,43.20396473,54.83566287,75.54199477,37.54298764,66.50076821,55.90353194,51.42802421,55.52084271,36.56831449,27.90416664,55.88261057,34.40547313,60.71264094,41.76985914
0.887,59.00870279,69.76705343,39.35649687,52.00265735,46.43660813,42.98563906,53.15294869,51.0579296,52.07630632,49.09690808,69.13386748,26.84308358,64.71505726,47.38272282,52.93933576,42.25933652
0.888,46.50851699,55.39789083,47.99605678,53.77861438,66.77073407,32.7496673,50.24879402,47.83095104,54.16947864,53.93167281,39.00763052,34.74372313,28.48745947,43.1995908,60.24854255,45.67530927
0.889,58.63896297,59.85235427,45.63783251,55.14766732,62.77494174,28.76971793,60.27506653,40.62657928,57.37555343,38.09908587,56.07844994,47.13670027,53.0001364,47.69290242,66.81977292,55.35186798
0.89,63.03770139,55.57321,46.01821063,55.48240247,57.97223606,46.39347392,50.86083843,65.03604567,41.76721539,62.99961888,56.09444637,20.5815231,59.89492392,46.69323118,59.23026276,42.69112156
0.891,56.02645178,64.62955417,52.98292304,50.54246226,61.55248444,60.30480766,77.06497167,51.49418031,46.07647272,57.80364106,48.47078924,27.08624493,42.80432794,34.09882366,44.57830526,37.68739842
0.892,51.03780194,62.01314779,29.37956541,75.85172129,52.02426528,44.35623778,48.55882309,57.97342187,70.32321209,49.44232528,45.04257802,39.6971323,56.08154089,51.34234981,55.49975092,51.87246117
0.893,69.2946507,53.78893944,49.79968573,49.31392752,55.46282404,49.14104786,64.67989802,66.78740352,68.40445501,47.55619358,41.46701238,26.23481386,56.39125466,51.4556434,40.61361593,48.8085734
0.894,56.72931206,61.43512509,62.85114378,60.49649384,81.41720281,52.12115231,63.15306599,42.17443391,62.0196143,52.84951538,46.58904645,23.00168881,44.24006125,45.86993636,52.10302567,62.27728575
0.895,64.87136399,61.97902199,42.58339618,63.26790436,49.01070343,37.38678275,52.62078336,54.71093376,51.30826974,49.84596391,53.87336272,32.77041538,49.83675647,41.5015317,63.96999981,38.76589618
0.896,51.57543376,42.6870243,62.38123721,63.20393864,59.54289943,39.65000838,69.04096456,48.26084382,50.87371475,59.08720924,36.8479667,39.49444478,59.04311089,41.68297593,49.62715382,35.40767283
0.897,42.67878448,38.94887992,32.74839065,45.67530655,50.73470599,39.056733,46.86318996,60.95017,56.05838392,47.86423562,50.50357253,18.96412294,64.3743849,51.08103904,46.84296722,40.78914277
0.898,57.95459462,56.19676201,35.69718557,46.8839064,50.73561903,20.89756316,64.09096425,56.81584388,47.51957732,53.62114005,47.03281593,34.07939059,57.25983415,35.1726055,56.34441562,56.79608672
0.899,57.8540605,46.22667074,45.46166183,57.94924952,42.5954268,53.78147953,49.37758384,45.73658533,59.91499698,59.38797344,52.81262279,42.64186944,44.13497667,35.55093582,58.36054629,60.27096082
0.9,64.43602368,68.43955343,50.6479341,70.01051463,64.65635346,41.88824996,75.79661282,50.39853448,62.64276964,48.94581566,35.13281129,32.10430935,32.90083848,41.03885004,50.28755222,45.33297253
0.901,59.06576548,52.25601806,63.18766589,53.64600317,61.78701607,50.40622663,65.79982059,50.35168806,62.59119295,62.68810399,54.30987357,19.90767609,67.32828515,36.52924288,54.59942553,46.97789291
0.902,67.85534344,41.64850633,52.10139823,66.27358032,74.48785181,47.43165641,64.09471743,47.70160622,45.70652373,51.80409443,45.38275044,31.57338568,48.71133972,45.48985722,63.67054524,37.54975531
0.903,52.70612081,62.89751616,26.01725043,62.99461823,50.19425321,47.54277077,65.32285618,42.88389468,53.59635723,60.55650112,44.46473276,29.56881761,42.02806014,47.23902524,45.95695158,61.63642875
0.904,57.2950807,53.84921688,34.89419886,46.99526168,55.82334417,48.51272152,58.23910435,49.73749886,56.31255613,56.17505229,55.6168858,34.95181856,56.86947429,37.06836513,53.26387103,43.3102203
0.905,65.94065266,59.06280458,62.65129856,63.82933994,71.9947071,32.89848153,59.94976414,52.14199544,62.05412655,57.55874779,43.14368168,17.67820204,36.09696701,27.83867135,45.58956226,50.20485114
0.906,76.83025516,65.09782584,55.54609065,52.52477317,65.24497863,43.02652993,49.02190831,48.06047155,70.92657451,55.03434079,54.07073975,26.44036226,43.63201407,43.02148661,45.23718569,57.7697552
0.907,65.99403465,51.94953588,66.40802664,55.9332145,55.42709158,39.70273667,67.04511827,53.91968857,63.70120144,58.98179493,32.30371325,27.44121959,50.25165427,43.35479086,54.09121194,47.7607609
0.908,61.12023544,53.07717882,59.32179499,51.25714922,41.98068973,44.80774466,68.45899511,55.06831747,51.49380277,55.4290134,66.40711793,55.51454443,51.18313583,41.77489561,65.38977735,50.84102538
