Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.71,0,0,0,0,0,0,0,0,0,0,0.147510725,0.117239822,0.179321071,0.208450677,0.135778592,0.149768205,0.176944574,0.138952062,0.121282271,0,0.216575625,0,0.156236695,0.197148833,0,0,0.113715642,0,0.165969318,0.184641099,0,0,0.013838544,0.013916153,0,0.01281683,0,0,0.012533142,0.013919801,0,0.012403527,0,0,0.01250544,0.012589559,0.012919418,0.013220039,0.012566453,0,0.012886567,0,0.012918241,0.012025487,0.013394304,0.012653456,0.012087124,0.013809331,0.012555742,0,0,0,0,0,0.012870675,0.012216045,0.012397747,0,0.012328367,0.01287503
0.711,0,0,0,0,0,0,0,0,0,0,0.117845671,0,0.170557407,0.208893484,0.136395628,0,0,0,0.154999751,0.135975326,0,0.107400895,0.127877567,0,0.172047294,0.161852993,0.162013229,0,0.119260278,0.156756122,0,0.013928223,0,0.012026527,0,0,0,0,0.012274228,0.013031442,0.013604437,0.012175608,0.012572474,0.013427957,0,0.013630956,0.012711734,0.012281104,0.012133736,0,0.013709426,0.013365839,0.012624525,0.012911078,0,0.013168057,0.013294414,0.012185249,0,0.013877129,0.012194854,0,0,0.012877119,0.012310683,0.013209426,0.013537809,0,0.012633498,0.012095938
0.712,0,0,0,0,0,0,0,0,0,0,0.206151509,0,0.130914538,0,0,0.118224087,0.124668744,0,0.196116183,0,0.106325497,0.124733068,0,0.156014647,0.175746056,0,0,0.190261701,0.139267282,0.110751435,0.012399956,0.01300317,0,0.012865347,0.013820489,0.012893209,0.013877118,0.013470638,0,0,0.012487662,0,0.012353305,0,0.012412552,0.012800795,0.013108149,0,0.013932477,0.013217746,0.013670513,0.013984485,0,0.013762752,0.012794422,0,0.013700601,0.012659785,0.013460183,0.012526136,0.012763125,0,0.012660492,0.012752972,0.012327452,0.012393333,0.012809135,0.013003144,0.012705494,0.012888125
0.713,0,0,0,0,0,0,0,0,0,0,0,0.184369587,0.181658545,0,0,0.1544565,0.104567846,0.193763032,0.152251114,0,0.128001604,0.141914206,0,0,0.126365588,0,0,0,0.173692682,0.143365236,0.01255809,0.013955431,0.013514424,0,0.012065057,0,0,0.012952077,0.012621383,0,0.013754244,0,0.013731924,0,0.013206399,0,0,0.013102598,0.013469552,0,0.012949905,0.012108412,0,0.013767225,0.013430102,0,0,0.013107665,0.013055487,0.012260355,0,0.013684147,0.012459842,0.012220705,0.01367502,0,0,0,0.013734233,0.012952981
0.714,0,0,0,0.010984866,0,0,0.011906668,0,0,0,0,0.139605636,0.207429683,0.102023027,0.215081408,0,0.207875366,0.203843038,0,0.158969698,0.217971382,0.125307582,0,0,0,0.146159425,0.137892841,0.106081345,0.211312785,0.175224775,0,0.013693699,0.013996315,0.012619319,0.012416041,0,0.013402373,0,0,0,0.013715669,0.013739841,0.013014335,0,0.012991815,0.013129081,0.012863714,0.013955435,0,0.012696046,0,0.013150049,0,0.013031002,0,0,0.013148614,0,0.013258798,0,0.01372454,0.01327063,0.012454316,0.013035601,0.012625891,0,0.013062326,0.013636236,0.012921353,0
0.715,0,0,0,0,0,0,0,0,0,0,0,0.112417128,0.14573548,0.150108914,0.181681944,0.102972757,0.106105899,0,0,0.10868631,0.153294132,0,0.154677545,0.183954758,0.200723649,0.10991786,0,0.131417023,0.175217272,0.204898944,0.012927412,0.01399372,0.013238578,0.013610098,0.012622186,0,0,0.012792378,0.013647423,0.012271632,0,0.013736552,0.013712884,0.012795085,0.012446932,0.013668031,0,0.01248365,0.012711753,0,0.012159048,0,0.01318802,0.0138445,0.012891834,0.012080559,0,0.013423377,0,0,0.012202923,0,0.012102111,0,0.012586125,0,0,0.0136208,0,0.013402826
0.716,0,0,0,0,0,0,0,0,0,0,0,0.126557996,0.137720709,0,0.196575317,0,0,0.128585964,0.166480238,0,0,0,0.156319597,0,0.191793119,0,0,0,0.219858803,0.167890252,0.013267409,0.013314519,0,0.012935305,0.01358238,0.013456597,0.013035002,0,0.013211154,0.012947951,0,0.012530359,0.013883191,0,0,0.013419038,0.012241434,0.013256689,0,0.013296814,0,0.012450419,0.013710099,0.012350227,0.012677564,0.012413517,0.013483071,0,0,0.012542795,0,0.012979167,0.012099506,0.01214087,0,0,0.013048402,0.013411774,0.01393754,0
0.717,0,0,0.011144609,0.010015411,0,0,0,0,0,0,0,0,0.118929544,0,0,0,0.107491215,0.198490152,0,0,0.169248295,0.132961297,0.146769327,0.176056125,0.136106553,0.163252942,0.21534203,0,0.111292913,0,0,0.012900047,0.01251444,0,0.012657034,0,0.013406576,0.012957583,0.013447975,0,0.013247528,0,0,0.01349722,0.013428997,0.013301469,0.013274062,0,0,0,0,0.012590037,0.013776893,0,0.012222156,0.012262408,0.012439422,0.013427942,0,0,0,0,0.012879081,0.013491662,0.012574084,0,0,0.013247399,0.013080929,0
0.718,0,0,0,0,0,0.010439001,0,0,0,0,0.18502884,0.19457402,0,0,0,0.194516037,0,0.190895149,0,0,0,0,0.218133555,0,0,0,0.166070202,0,0.104597131,0.148095854,0,0,0,0.013523555,0.013381829,0.012943099,0,0.013337373,0.012658546,0.012050023,0.012100925,0,0.013174719,0.012333811,0,0.013580188,0.013863333,0,0,0,0.013862355,0.013665536,0.012177572,0.013605658,0.013535325,0.012974538,0,0.013679241,0,0.012144196,0.013927299,0,0.012720114,0.013962054,0.013403097,0.01284665,0.013726723,0.013893811,0.013313575,0
0.719,0,0,0.011436561,0,0,0.011873745,0,0,0,0,0.18657214,0.122280508,0.163806205,0.216374697,0,0.12918393,0.214995521,0.141726572,0,0.199149277,0.148433984,0.184887851,0.1071757,0,0,0.151848669,0,0,0,0.176878377,0,0.012449136,0.01261834,0.012255338,0.012916645,0.013585537,0,0,0.012055947,0.01379953,0.012347579,0.012792043,0.013666502,0.01246117,0.01306239,0.013944402,0,0.012268117,0.013641178,0.012257367,0.012265959,0.01210377,0.013454315,0.012053489,0.012517536,0.012148693,0,0,0.013957911,0.012235561,0.012232381,0.013659105,0,0,0,0.013618024,0.012700687,0,0.013998046,0.012545305
0.72,0,0,0,0.011297658,0,0,0,0.011626249,0,0,0.149499155,0,0.19731233,0.118137629,0.183484613,0.210004716,0,0.157643162,0.145916288,0.105916182,0,0.134421826,0.194446138,0.102251064,0.17919133,0.165510578,0,0.14378921,0.127786309,0.193389644,0,0.013872962,0.012227819,0.013218734,0.013901955,0,0.012980418,0.012488358,0.013694784,0.013854076,0,0.012542144,0.013739384,0,0,0.013667487,0,0.01332411,0.012320975,0.012871309,0,0.013097306,0,0,0.013501798,0.012299038,0,0.013205117,0.013435588,0.013892904,0.013645494,0,0.013559404,0.012195769,0.012144691,0.01241909,0.012127699,0,0,0.01360654
0.721,0.011211918,0,0,0,0,0,0,0.010699712,0,0.011161917,0,0,0.161792193,0.193119817,0,0,0.202641714,0,0.162232605,0.13632852,0,0,0,0,0.154965793,0.170766272,0,0.165093788,0.125709258,0.119167539,0,0.013164235,0.012944409,0,0,0,0.012726799,0.012571437,0.013329957,0,0.013007411,0.012645438,0.012730298,0,0.012645794,0.013260528,0.012602995,0.013144657,0,0,0,0.012400782,0,0.013435893,0,0,0.013297407,0.012260515,0.012898441,0.012010438,0.012180669,0.012843551,0.012067786,0.01362687,0.013696977,0.012114926,0.012940759,0.013562341,0.012003262,0
0.722,0,0,0,0,0,0,0,0.011431031,0,0,0.102868167,0,0.122630086,0.16028996,0,0,0.174077002,0,0,0.100980504,0,0.136907814,0.172853973,0,0,0,0,0.105326858,0,0,0.013514702,0,0,0.01306607,0.012441832,0.012168189,0.013938317,0,0.012052075,0.013105057,0,0.012861759,0.013006335,0.012524208,0.013716579,0,0,0.013868521,0.012069043,0.012930941,0.013123156,0.013833455,0.012779409,0.012430975,0.013723922,0.013285785,0.012829088,0.012203381,0,0,0.01354311,0,0.013221365,0.012922734,0.013653347,0,0,0,0.013355868,0
0.723,0,0,0,0,0,0,0,0,0,0,0,0.180138331,0.193421882,0.187022649,0.215894414,0,0,0.180579316,0,0,0.207894135,0.140808079,0,0,0.188464024,0,0.148978782,0.214285471,0,0.132263174,0.012198734,0,0,0.013032541,0,0,0.013598374,0.012117599,0.01297872,0.013561547,0.012842644,0,0,0.012247196,0,0,0.013299416,0.012942334,0,0,0.013174405,0,0,0.012860846,0.012538679,0.012388476,0.012017327,0.013627214,0,0.013778718,0,0.012811299,0.012416583,0.013229566,0.013570507,0.013000773,0.012429793,0.013457698,0,0.012410469
0.724,0,0,0,0,0,0,0.011420077,0,0,0,0.203911182,0.109172804,0,0.193783425,0.184110106,0,0.11096055,0.14748931,0.181829539,0,0,0,0.164326779,0,0,0,0,0,0.211268234,0.192110468,0.013771436,0.013319255,0.013868183,0.012654906,0.013700806,0,0.012320344,0.013788439,0,0.013288387,0,0,0,0,0.013366296,0,0.013903456,0.013985445,0.012698925,0.012164224,0.012635004,0.013995601,0.013513616,0,0.013589385,0.013455645,0,0.013918754,0.012970341,0.013498822,0.013001038,0.012306816,0.013881061,0.013317997,0.013546733,0.012947717,0.013710261,0.012599994,0,0.013057751
0.725,0,0,0,0,0,0,0,0,0,0,0,0.147121819,0,0.214253645,0,0,0.148875883,0,0,0,0.10025213,0.123882771,0.13724042,0.123349499,0,0.119795683,0.121680815,0,0,0,0.013554463,0,0,0.01278355,0.013666748,0.013249483,0.012279375,0,0.013184117,0.012665925,0.013325816,0,0,0.013458319,0,0.01393208,0,0,0.012184618,0.013395871,0.012244096,0.012648945,0.013716577,0,0,0.013114941,0.013387469,0,0,0.012181081,0,0,0.013141068,0.013440571,0.013943705,0.012925759,0,0.01374356,0.013960754,0.012080777
0.726,0,0,0,0,0,0.010768796,0,0,0,0,0.196742364,0.127787447,0,0.173031165,0.213140762,0,0,0,0,0.137788007,0,0.144330422,0.206866904,0,0,0,0,0.159142721,0,0.167190396,0.012757289,0.012545679,0.012557905,0.01272369,0.013163502,0,0.012781706,0,0.012561049,0.012208847,0.013430651,0.013589723,0.013976849,0.012978702,0.01351034,0.012557939,0.012426209,0.013881425,0.012233033,0.012599924,0.012458428,0.013042584,0,0.013907267,0.013782803,0,0,0.012898074,0.012793159,0.01312953,0.012092038,0.013352724,0.013822774,0,0.012218428,0.013639268,0.012302577,0.012091957,0.01240632,0.012712276
0.727,0,0,0,0,0,0,0,0,0,0,0.165566727,0,0.174389325,0.136515009,0.215495526,0,0.103479756,0.162213515,0,0.194265574,0.152237474,0,0.123189485,0.167767055,0,0,0,0,0.180170074,0,0.012739004,0,0.012587747,0.012360704,0.013061076,0.01250323,0.013479398,0,0.012256339,0.012885805,0.012418395,0.013740452,0.013871466,0.013419167,0.013502276,0.012097365,0.013787014,0.013233571,0.013441398,0.013171188,0,0.012057955,0.013879144,0.012427915,0,0.013242084,0.013293724,0.013217112,0.013933592,0,0.012723196,0.012503629,0.013458788,0,0.013421035,0.012345238,0.01255528,0,0,0.012624064
0.728,0,0,0,0,0,0,0,0.011308467,0,0,0,0,0,0,0.146650338,0,0,0.178909459,0,0,0.184545613,0.138281956,0,0,0,0,0,0.186301244,0.209743355,0.145819446,0.01286768,0.013213545,0,0.012842933,0.012140066,0.013152562,0.013788554,0.01288522,0.012360066,0.012280756,0.012665972,0,0.013966794,0.013221021,0.013839291,0.012565682,0.012591473,0.013411238,0,0.012718296,0.012563375,0.013298949,0.012741801,0.013847843,0,0.013497154,0.012097723,0,0,0.013378905,0.01343025,0,0.012079872,0.012147223,0.012841394,0.01373429,0,0,0,0
0.729,0,0,0,0,0,0,0,0,0,0,0,0,0.115835876,0.142937293,0.169233038,0.143292313,0.103802408,0,0.116163558,0,0,0.21739294,0.188092241,0,0,0.214788602,0.118270516,0.182404822,0,0,0.013534601,0.012470893,0.012119796,0.013684728,0.013712721,0.012016873,0.012713224,0.012259511,0.013878716,0.01371283,0,0.013749776,0.012075546,0,0.013598933,0.013644464,0,0.013298358,0,0.013889964,0,0.012095089,0.012743427,0,0.012649229,0.013486451,0.01247115,0.012586521,0.012000395,0,0.012428755,0,0,0.012029141,0.012598878,0.013078449,0.012377184,0.012945885,0,0
0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11421163,0,0.101530776,0,0.175194444,0,0,0.114990182,0,0,0.111144705,0,0,0.135134066,0.195765898,0.215599648,0,0.013558849,0.013772438,0,0.012132223,0,0.012092312,0.012507597,0.013561146,0.01269232,0,0,0,0.012132271,0.013553534,0.012035538,0.01274281,0,0.012052434,0,0.012794928,0.013152592,0.012210018,0,0.013207348,0.012614585,0.012126375,0.01314799,0.012888254,0.012021081,0.01323718,0.012059651,0,0.012410502,0.012688187,0.013804103,0.012182558,0.013169405,0.013172489,0,0.013090103
0.731,0,0.010796235,0,0,0,0,0,0,0,0,0,0,0.182904355,0,0.109185223,0.101069598,0,0.112861195,0,0.208241811,0,0.201710286,0,0.12829546,0,0.211858275,0.209190777,0.135804414,0.145096817,0.174111717,0.012927413,0.012279902,0,0.013982603,0,0.013848337,0.01323876,0,0.012486222,0,0.012980161,0.013616527,0.013130066,0.013934337,0,0.013185454,0.012181957,0.013207297,0.013963007,0,0.01214358,0.012096074,0.013596628,0,0.012221325,0.013304611,0.012718311,0.013097531,0.013744211,0,0,0,0.013610811,0.013147161,0,0.01327007,0,0.013943704,0.012690952,0.0137644
0.732,0,0,0,0,0,0,0.011476374,0,0,0,0.120365925,0,0,0.152394879,0.203837557,0.146627354,0.191298332,0,0,0,0.101383489,0.170660004,0,0.209160567,0.180899672,0.128668981,0,0,0,0,0.0133787,0.013803925,0.012998086,0.013055433,0.012342094,0.013415485,0.013792136,0.013621002,0.012913701,0.013972179,0,0.01314376,0,0.01337951,0.013318605,0.012860592,0,0.012020168,0.013723122,0,0,0,0.013596706,0.013960178,0,0.013408232,0.012477301,0,0.013494586,0.012028755,0,0.013444968,0,0.013406156,0,0.013104985,0.012258179,0.013918025,0.012084599,0
0.733,0,0.010160562,0,0.011676322,0,0,0,0,0,0,0,0,0.16710803,0,0.121764592,0.206436952,0.105655483,0.166443132,0.106275835,0,0.122261942,0,0.150654041,0.218467418,0.109733629,0.176285839,0.107769459,0.135680428,0,0.196849109,0.013858976,0.012049507,0.013130326,0,0.013433745,0,0.012895059,0.013835526,0.012901917,0.013577865,0.013846657,0.012364384,0.013780096,0,0,0,0.013749464,0.013834812,0,0.012225337,0.012762694,0,0,0,0.012388563,0,0.012448196,0,0,0,0.013077026,0.012370565,0.012949418,0.013331323,0.012918808,0.013527661,0.013485467,0,0.012543175,0.013293887
0.734,0,0,0,0,0,0,0,0,0,0,0.142181981,0,0.123684342,0.207339207,0,0.213123192,0.125227886,0.119971498,0,0.117568507,0,0,0.118503412,0,0.219237346,0.173567628,0.219293273,0,0,0.172179916,0,0.01302878,0.012161464,0.012458073,0.013125239,0,0,0,0.012456818,0.01290358,0.012688082,0.012541883,0,0,0.012119022,0.012941727,0,0.01397482,0.012101419,0,0,0.012818355,0.012009298,0,0.012856326,0,0.013039044,0.013930783,0,0.013030757,0.012239419,0,0,0.013987286,0.013033242,0,0.013170562,0.012356965,0,0.013909305
0.735,0,0,0.010630946,0.010874684,0,0,0,0,0,0,0.175572763,0.213915938,0,0.113185272,0,0,0,0.194671813,0,0,0.116814949,0,0,0.151282032,0.193137721,0,0.17578548,0,0,0,0.01350581,0.012987202,0,0.013440642,0.013466337,0.013596755,0.013022721,0.013864725,0.012134716,0.013192711,0.013794791,0.012211452,0.012499691,0.013163379,0,0.012009356,0.013605585,0.012684577,0.013831035,0,0.013829516,0.013650112,0.012319824,0.012281201,0.013085645,0.013555213,0.012530744,0,0.01380081,0,0.013819539,0,0.013988191,0.012966941,0.013671306,0,0.01355237,0.013919201,0.013399179,0.012755164
0.736,0,0,0,0,0,0,0.011314272,0,0,0.011085218,0.199574295,0,0,0,0,0.14607786,0.132262538,0.116304615,0.142652668,0,0,0,0.12103194,0,0,0,0.218355541,0.202976162,0,0.210198224,0.012045087,0.013742782,0.013188475,0,0,0.013706278,0.012562379,0.012782617,0,0,0.013538829,0.012209734,0.013716567,0.012360822,0.012177576,0.012842743,0.012099316,0.012488884,0.013000186,0,0.013772173,0,0,0.013300622,0.01272978,0.013074648,0.013820947,0,0.012709964,0,0.013045068,0.013525091,0.013541471,0.01239967,0.013550347,0,0.012959569,0,0.013571605,0
0.737,0.011655955,0,0,0,0,0,0,0,0,0,0.130922996,0,0.127557537,0.110479034,0,0.158509737,0,0.193877574,0,0,0,0.211578379,0,0.14485787,0.130838587,0,0,0,0,0,0.013702427,0.012664151,0.013409691,0.012423264,0,0.01349813,0.013105766,0.01268509,0.013502548,0.013953222,0.012966637,0,0.012051425,0,0.012849471,0.013821159,0.013092838,0,0.012822346,0,0,0.012082853,0,0,0.013171509,0.013029246,0.013308431,0.013231168,0.012462172,0,0.013051441,0.013020605,0.012000886,0,0.012270977,0,0.013792927,0.01390059,0,0.012277705
0.738,0,0,0,0,0,0,0,0,0,0,0.204018694,0,0,0.125883328,0,0,0,0,0.170120939,0,0,0,0,0.131526639,0.21197857,0,0.116571773,0,0,0.1872969,0,0.013766525,0,0.013265301,0.012931139,0,0.013169913,0,0.013034384,0,0.012194568,0.013631938,0.013655191,0.012950383,0,0.012915788,0,0.013080419,0.01306611,0.013931749,0.013230423,0.012186934,0.013462785,0.013059797,0,0.013960552,0.012322266,0.012513321,0.013933421,0,0.012280935,0.012732715,0.013784756,0.012963649,0.012346739,0.012994299,0.012232927,0.013763921,0.012590267,0.012062632
0.739,0,0,0.010512045,0,0,0,0,0,0,0,0,0,0.217823946,0,0.210832176,0.113615061,0,0,0.110518736,0.204476908,0.153709606,0.182720868,0,0.114583763,0,0,0,0.110371213,0.166692955,0.130813953,0,0.012335035,0.013875532,0.012988342,0.012186686,0,0.013855751,0.012745984,0.012678813,0,0.013682587,0,0.013235916,0.012715521,0.013754633,0.012881791,0,0,0,0.012461104,0.012327421,0.012755118,0.013537702,0.012402527,0.013286896,0.012632292,0.013668782,0.012264422,0,0.012251556,0,0.013391828,0,0.012312733,0.012408976,0.013302007,0.013146582,0,0,0.012439299
0.74,0,0,0,0,0,0,0.011947011,0,0,0,0,0,0,0.147380397,0,0.136899979,0,0.147033214,0.180414578,0,0,0.138416098,0,0,0.110128741,0.151468364,0.217059386,0.14608392,0.146354443,0.118076189,0.012652625,0.012409599,0.013947892,0.012954818,0.013964085,0.012796631,0.012705438,0.013039364,0,0.013606556,0.012945474,0.013688278,0.013183662,0.012451643,0.012236347,0.012155428,0.012858839,0,0.01359563,0.012034959,0.012775808,0.012272135,0,0.013128987,0.012885682,0,0.012630419,0,0.013731909,0.012248146,0.012189457,0.012949691,0.013394424,0.012261831,0.013968806,0.012052326,0.013102482,0.013294697,0,0.012371665
0.741,0,0,0,0,0,0,0,0,0,0.011766004,0,0,0,0.18088036,0,0.195420776,0.174065328,0,0,0.125860294,0,0,0.209596792,0.138677165,0,0.102652056,0,0.157824301,0.191522911,0,0.013764947,0.012274196,0.013786128,0.013556011,0,0.012489161,0.012692625,0.013403571,0.012142238,0,0.012982184,0.013362836,0.012900078,0,0,0,0.013894881,0.013977485,0.012482002,0.012245225,0,0,0.012201917,0.013900714,0.013837558,0,0.012657279,0,0.013425088,0,0.012032794,0,0.012520296,0.012344538,0.012600083,0.013905966,0.013064424,0,0,0.013060671
0.742,0,0,0,0,0,0.010092753,0,0,0.011792385,0.011582354,0.118932718,0,0,0,0.216275949,0.15680956,0.187991276,0.179667796,0.210377984,0.129689484,0.219394396,0.172115718,0.210939834,0.173507038,0,0.150469056,0.148823098,0,0.123594271,0.170147486,0,0.012956552,0.01305574,0.013845702,0.012979379,0.012945683,0.012232194,0.01257735,0.012086042,0.012207358,0.012215896,0.013220561,0.012031407,0.012332984,0.012126674,0,0.012306238,0,0.012478687,0.013709994,0,0,0.012987126,0.01322243,0.012849643,0.013548821,0,0,0.012043091,0.012297035,0,0.012715069,0.012974143,0.012725703,0.012873447,0.012821028,0.012556433,0.012646142,0,0.012911687
0.743,0,0,0.010242487,0.011464842,0,0,0,0,0,0,0.197211611,0,0,0.162304634,0.111127335,0,0.116863036,0.197265798,0,0,0.116027571,0.131553859,0.121203212,0,0,0,0,0,0,0.165798863,0.013181965,0.013780814,0.012961398,0.012605261,0,0,0.013527824,0.013732087,0.012107867,0,0.012665831,0.012759841,0.013018875,0,0,0.0133594,0.012756652,0,0.013202718,0.013554145,0.013713039,0.013756881,0,0.013863976,0.013555825,0,0.013168535,0.01242022,0,0.012849538,0.01215104,0.012923872,0.013045517,0,0.012308412,0,0.013701379,0,0,0
0.744,0,0,0,0,0,0,0.011029253,0.010007146,0,0,0,0.209260681,0.130085326,0,0.144471551,0.166645236,0.218308261,0,0,0,0.101987906,0,0.104551817,0.172041699,0,0,0,0,0.187532846,0,0.013945187,0,0,0,0.012958979,0,0,0.013649484,0.012592256,0.012640628,0.012002366,0.013003731,0.013379788,0.013974781,0.013635752,0,0.012860445,0.012413281,0.013835464,0.01245599,0,0.013684093,0.012410046,0,0,0,0,0.01216129,0,0.012204849,0.013022306,0.012091549,0.012048908,0.012766795,0.012716632,0,0,0.012168226,0.013967544,0
0.745,0,0.011519567,0,0,0,0,0,0,0,0.011279033,0,0,0.133729363,0,0.163619614,0.215591236,0,0.208172058,0.116063653,0,0,0,0,0.16299291,0,0.177674765,0,0,0,0,0,0.01397409,0.012684874,0,0,0.013581241,0.012408688,0,0,0.013266669,0.012632467,0.012829862,0.012207097,0,0.013955961,0.012851731,0.013000756,0,0.013048084,0.012193939,0.012824447,0,0,0.013424616,0.013224505,0.013761751,0.012786041,0,0.013977074,0,0.013558267,0.013581974,0,0.012189693,0.013504163,0.012962005,0.012468176,0.012819002,0.012017198,0.012549026
0.746,0,0,0,0,0,0,0.010136344,0,0,0,0.126855091,0.183769296,0.166024009,0.212241938,0,0,0,0.212979358,0.112821087,0.187932231,0.122773574,0.207765665,0,0.153521504,0.186064429,0,0.108951463,0.201100667,0,0.174682286,0,0.013517882,0.013300682,0,0.013492848,0.013763172,0.013019546,0,0.012542145,0.01291554,0.013086637,0.012160052,0.012036455,0.012665575,0.013632354,0.013423497,0.012717747,0,0.012461315,0.013939547,0.012513502,0.012901392,0,0,0.013793234,0.012624152,0.012048106,0.013494368,0.012156774,0.013074169,0.013263888,0,0,0.012931212,0.012454429,0,0,0.012680465,0,0
0.747,0,0,0.011047102,0,0,0,0,0,0,0,0,0,0,0,0.184516622,0,0.129338819,0.178086732,0,0.109705135,0,0,0.161090032,0.114400027,0.175784045,0.131197667,0.210568534,0,0.149594132,0.183794716,0.012869218,0.013918961,0.012451296,0.013685226,0,0,0.013107087,0,0,0,0.013824069,0.012942674,0.013048492,0.013208275,0.013843274,0.012557808,0,0.013570527,0.012962397,0.013371959,0.012056508,0.012512064,0.01267326,0.012431668,0,0,0.012349176,0.013327128,0.013646541,0.012153551,0.013247697,0.012978735,0.012881208,0,0,0.012154991,0.013716126,0.013213102,0.013071877,0.013965827
0.748,0,0,0,0,0,0,0,0,0,0,0,0,0.130219957,0,0.141636591,0.184054978,0.173953922,0.146025016,0.137038531,0,0,0.162048231,0,0,0.205003512,0.179226023,0,0,0,0,0.012435839,0,0.013189548,0.012278597,0.013836153,0.01214933,0,0.012909225,0.013890664,0.013164974,0,0.013039186,0,0.013372135,0.013941095,0,0.013127417,0,0.012013288,0.013112478,0,0.012139884,0.012021143,0.012092806,0.012555999,0.012682148,0,0.012529511,0.012849379,0,0,0.013624759,0.013752282,0.012061614,0.013649853,0.013147916,0.012032395,0.013145028,0.012000438,0
0.749,0.010769134,0,0,0,0,0,0,0,0,0,0.119936973,0.110788757,0.164583808,0.161754365,0.113475039,0.182974368,0.150988599,0.212599188,0,0.203118553,0.149218301,0.159372616,0,0,0.176420637,0.100471433,0.173975127,0.166938832,0,0.219576089,0,0.012984947,0,0.01389115,0.012449358,0,0,0,0.013610203,0.01373199,0.012922453,0.013970964,0.013846281,0.013658739,0,0,0.012560315,0,0,0,0.012237439,0.01222434,0.012879205,0.013403042,0.013629385,0.013293447,0,0.01379173,0,0,0,0.013084707,0,0,0,0.012538378,0.012755091,0,0,0.012604052
0.75,0,0,0.011711672,0,0,0,0,0,0,0,0.147068034,0,0,0,0.21302808,0.204309705,0.146339373,0.12660263,0.217075266,0.207942412,0.198025462,0,0,0,0,0,0.179609475,0,0.21601878,0,0.013851301,0.012441247,0,0,0,0.0130279,0.013421625,0.013215869,0.013500501,0.013913542,0,0.013847327,0,0.012246578,0.012706921,0.012519955,0.012016907,0.012307483,0.013386861,0,0,0,0,0.012578961,0.013359882,0.012999384,0.01234405,0.012062622,0.012135449,0,0,0,0.013566829,0,0.013592402,0.01318512,0.012436093,0,0.013912278,0.013663028
0.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12028044,0.124881501,0,0.207873652,0.191593128,0,0,0,0.173956526,0,0.168618949,0,0.187627264,0,0,0,0.21866315,0.012544395,0.012543863,0,0,0.013797638,0.013742068,0.012265009,0.012188331,0.012809565,0.013255855,0.012814355,0.012478542,0,0,0.013341902,0.013734399,0,0,0.01274096,0.012324646,0.013997894,0.013773369,0.012946238,0,0.013036988,0.013328394,0.013128919,0.013322862,0.013470053,0.012468255,0,0.012880252,0.013890089,0.01311951,0.013796073,0.013745005,0,0.013161181,0.013490663,0
0.752,0,0,0,0,0,0,0,0,0,0,0.179612972,0,0,0,0,0.107254791,0.201335985,0.208049937,0.121872955,0,0,0,0.167944932,0.112275131,0,0.171115666,0,0,0.194412418,0,0.01204416,0.013646304,0.012137392,0.012886628,0.012605381,0.012569015,0,0.012883937,0.013717174,0.01230849,0.013814419,0.012385649,0,0.012323053,0.012750599,0,0.012706944,0.013504057,0.012213324,0.013154425,0,0.013714096,0.012854487,0.012104236,0.013577996,0,0.01375988,0.013684148,0,0.013448201,0.012699784,0.012509862,0.013979085,0.013037633,0.013515721,0,0.012272037,0.013292555,0.012462493,0.012536873
0.753,0,0,0,0.01186024,0.010585367,0,0,0,0,0,0,0.10993194,0.13498769,0,0,0.163090819,0.165431249,0,0.200935653,0,0.200464682,0.113339783,0.200133315,0,0,0.127969703,0.141202175,0,0,0,0.013234269,0.012192294,0.012921422,0.013279783,0.012751331,0.013488954,0,0.013586917,0,0,0,0.013679872,0.012989837,0.013121464,0.013317021,0,0,0.012344871,0.013725033,0.012527068,0.013454631,0.012789073,0.012838535,0.012301466,0.012895625,0.012285211,0,0.013609859,0,0,0,0.013541355,0.012551428,0.012705119,0.012023632,0,0.012029973,0.012231581,0,0.013574065
0.754,0,0,0,0,0,0,0,0,0,0,0.198954457,0.104302676,0.121791841,0.115890126,0.181436151,0,0.1958868,0,0.129526123,0.19789924,0,0.117698604,0,0,0.16797411,0,0.178838071,0,0,0,0.012063724,0.012081844,0,0.013383805,0.013174864,0,0.013577371,0,0,0.013354806,0.012650318,0.013909931,0,0,0.013588469,0.012078869,0.013130062,0.012334581,0.013518725,0,0,0.01377995,0.013428843,0.01373683,0.01232959,0,0.013928402,0,0.012113504,0.01200835,0.0136973,0.013018629,0.013203001,0.012292832,0.012135094,0.013487818,0.012670383,0.012865554,0.012299135,0
