Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.863,73.79640419,85.1126788,72.82668143,60.78421531,84.77667203,64.82776189,78.2804732,68.33849321,84.40740208,79.14059576,80.70188136,51.09102885,62.91500176,58.87060238,80.27278191,66.79110629,71.50585489,81.83127436,67.2608816,81.44354644,66.26668622,81.95735266,65.52895073,80.37179827,59.4993442,52.52489409,73.28434077,70.75939814,57.2061677,75.80924976,49.42576272,66.80450357,71.25926762,59.38997929,73.83016291,61.26056901,73.39273757,17.8715785,61.16490315,76.39798904,71.230045,76.04295183,56.80141858,82.78687182,28.79816941,64.2274325,67.2218715,58.35016488,61.44306138,33.5817438,72.85198042,80.83359912,68.12623134,63.31831711,56.91033389,65.95376859,70.89340292,69.11597878,53.67077296,73.24689004,62.87282478,75.0563277,66.70143454,62.82245078,60.35035807,68.42638606,67.74619019,81.71508483,80.39059333,79.49002787
0.864,67.0582533,80.04029095,76.6835217,69.02719006,81.78918982,58.83716797,69.74510132,69.54056932,76.82870221,70.64507875,77.07802689,54.0322049,60.06700459,45.33785763,79.05134478,71.80767447,76.28155149,76.79854252,67.48633949,59.47096056,59.89883655,88.38348037,70.81968278,64.13192016,75.34471499,64.88583885,66.79393327,85.3813024,72.99249861,68.74051903,58.86325165,77.95919995,71.81940187,53.41988342,78.63675112,65.63635571,75.52105709,35.27365025,66.27445512,75.08096305,72.11072643,73.59994062,62.06834231,75.78295903,35.71126016,64.49807433,58.01831247,62.56330472,63.89232026,45.16577999,72.14683115,85.14859799,68.3743449,66.32305097,66.38573618,67.05460576,66.00887767,72.99635924,46.36632726,80.02040595,61.5689809,79.7545159,80.40198858,58.02594713,67.05831259,66.50120029,65.86472893,79.38917925,61.93515288,72.28803477
0.865,74.383014,80.50257089,65.79952426,71.38620848,75.95878294,62.73526605,72.24779869,73.75523327,80.15769136,69.71226765,72.40375776,53.45379047,48.10189104,52.57645136,76.71639454,75.06123279,69.87907914,71.31005084,62.77193168,67.12561466,57.72677956,79.88812897,64.95269591,74.50356219,66.24487193,62.29879528,78.22608877,73.02589071,70.09963739,63.21792374,57.21661546,60.65852582,70.1159649,61.26613007,82.01104423,62.57145933,79.21147596,18.22365622,73.33335956,64.73478224,67.28673168,74.51505351,51.08553677,64.3484312,41.26033932,70.1655321,64.96171622,64.15515077,67.02681677,33.20823577,72.67638217,75.39526286,74.00400621,70.50020182,60.48830683,62.6756129,63.79776796,78.58755084,54.86741667,68.89181937,57.55195784,72.75733338,76.54214979,58.26003813,66.45088295,64.95978211,72.84063332,61.03817096,73.74418102,79.34523741
0.866,81.25138905,86.35855966,68.64403312,64.85418177,63.68807587,52.32030425,65.27048517,61.45728812,79.6228076,66.66567629,67.48544459,65.06331984,77.17325437,51.22947901,70.31550596,70.43701536,78.7635145,75.33783959,61.21468661,63.74091995,68.15930828,72.01512641,73.70968524,71.9398009,72.34889418,54.41937936,78.79682828,66.31254801,69.00358309,65.24917485,57.85606218,72.15784302,59.6465936,55.56225334,67.0309895,64.75936817,66.76882949,32.35055094,76.428989,79.73892071,58.79654952,80.62156711,52.25397052,69.18108105,43.83609135,67.70012564,66.52219481,67.34225669,72.39463254,49.68276945,57.66693266,79.4590946,75.3216863,61.67382602,54.5871908,70.42932189,71.09666388,82.01406269,43.58471435,73.79746457,65.95224151,67.03327756,75.40615381,66.16595834,60.64563815,77.45795918,91.13647683,80.10462938,67.96987833,76.26038867
0.867,80.80409265,71.6641664,60.95367024,70.54883837,72.49074519,62.87810784,71.60186898,65.85961057,75.25284275,70.39294726,80.22147477,46.06489027,48.5319414,55.6673646,73.41203151,57.53068352,77.88570332,76.66379027,68.3703952,76.56025616,58.61365217,71.88854989,66.11984129,70.54495749,63.82538669,55.49306646,72.52185592,75.44532334,72.01723165,77.34722528,63.25954983,86.56698011,60.1559715,50.96024903,73.85470083,65.36860212,77.72708775,33.83667752,70.77211398,85.83889821,70.28812314,80.18161741,62.3224936,76.72999309,49.54909424,61.90979329,64.41831384,64.62688891,70.74316587,40.53219953,64.61357893,62.60359896,79.60642246,76.08066219,58.38079922,64.88113014,64.21802959,56.58532615,45.28897938,74.58832248,48.28798511,72.16455401,68.6951233,61.55408836,70.66341109,55.2495156,72.77494279,78.31268271,72.28465591,78.47265276
0.868,77.96526901,74.71370598,61.63371637,75.81386406,77.25332693,66.18136123,70.24505048,68.62027746,82.87135809,77.87163758,74.28288617,50.53531804,68.77909402,51.97648037,70.13256706,69.26746444,75.28709467,69.28165312,68.70726922,70.34048304,71.52788282,91.13525221,66.53600171,75.63299728,61.62700221,57.38096493,66.56806096,84.20620986,73.60810694,73.24666766,68.21309187,70.42745363,70.70376883,68.04543056,70.28856116,59.9235121,66.34327347,16.24026233,74.30336229,73.44563987,60.58665153,80.95818143,40.73148426,67.9366484,40.10846871,80.40819301,64.92398268,70.8540184,64.9727375,31.26161884,55.61223085,81.16813819,78.68492085,58.06043365,64.75617525,66.38408925,68.28825752,70.01022506,44.77994231,82.58974086,69.76514599,70.4817237,69.75657475,70.49763771,68.87746256,65.56490181,79.66656762,71.57742709,65.94713302,68.95982945
0.869,68.56357313,79.77382187,65.00393643,74.13837199,81.26420273,62.19762474,73.55056814,60.09008624,77.46968054,76.69025129,75.92115931,57.12527088,57.03994381,58.59412333,80.02145564,68.85307031,74.91601651,77.16940641,57.14627882,79.92278658,55.65389094,76.42838276,57.32898795,69.27429343,70.47338895,62.34685316,76.02076334,71.1121506,64.92062456,71.76989698,58.87287799,66.90495281,72.37392633,59.79939101,60.7816037,58.11647602,81.22544766,35.00956011,67.50389158,76.79823873,59.35770624,82.49518718,53.08717966,66.6900671,33.26963596,59.61189525,57.97701751,67.34561226,68.06552549,46.87620975,76.707598,85.38325824,62.72875015,64.3038406,58.6340151,60.74137843,60.7955035,73.14030729,47.31076996,78.79015655,64.1633992,62.93392185,75.89848454,64.95854411,75.32434381,71.59591437,78.61829978,85.5341208,71.30892973,75.26297296
0.87,78.67456349,80.2323181,69.89915003,65.3572625,73.88772167,56.64096881,69.25825638,59.6587641,74.89745687,80.23684738,79.1935252,55.85561221,63.61191938,61.36184816,75.92022877,69.72598607,66.01452379,73.12738916,65.29460777,69.34525828,66.17918115,79.1443407,65.39199789,69.28116106,58.2029035,54.04431153,78.89201432,76.71469787,68.98842569,72.48050572,57.31728062,71.4842225,65.69237071,52.43539938,63.39942729,68.48416887,71.84167812,24.46324185,67.78166072,70.52813678,55.80908687,81.70432517,53.91635418,65.3537311,42.75610516,58.71955979,66.76605805,72.81605015,70.47007845,42.4938813,59.42269704,81.64286645,81.38141696,56.07122061,64.56034956,72.31569428,82.08770595,67.49689712,36.68218293,84.10184183,68.66432017,71.8755688,74.62599109,64.56596156,59.73886552,64.98091858,90.74162283,69.37370637,68.90972831,81.1905899
0.871,74.04545871,87.50451255,62.77054026,76.43638207,65.33245307,64.16430881,81.10199543,69.44866751,74.22688908,77.5376709,79.03892559,56.51334345,53.50611578,53.60743222,77.03656512,70.13040686,81.45043487,72.20796493,78.44812497,65.72429434,66.3744761,65.59629572,66.10026825,73.3976532,62.07410918,56.40761489,77.4053842,74.74497584,54.05412489,68.75892766,60.32587607,80.01163452,65.21996094,65.53974834,72.60627396,65.02031462,69.48928101,22.92899565,71.13105118,66.00639671,69.12580021,80.26359172,51.74210278,87.8596599,42.78029871,64.91472806,67.85724186,68.94784587,69.75747924,34.40245056,74.7597244,69.74098681,76.70294567,81.48917565,61.7227456,67.93827579,64.6084226,76.87885672,44.35308295,75.4456117,62.49144059,54.7199057,80.52919835,64.200675,63.36893311,69.74176195,72.50527927,75.20331606,76.17786531,77.52668154
0.872,67.34316531,78.00692517,67.52433374,72.91073186,72.312204,54.25535107,77.6514087,68.96712315,84.88226583,62.11595415,67.38792302,57.16061105,70.39629344,57.17426622,83.26223459,65.65601536,80.54232151,72.9588017,55.60865979,68.62464542,71.34230147,69.90063109,70.19286089,79.33298227,62.77843337,64.32989588,72.0895008,82.1276922,67.20053188,73.57966924,67.31047286,82.24157682,67.52265181,58.91629266,70.6950688,73.31343514,69.48066363,28.70766932,72.61681075,77.23800918,67.55296299,80.91631835,52.20119214,72.23057693,44.17047551,67.12163295,70.71838909,67.23575999,67.96493104,42.36678548,68.96248345,71.86290601,74.36418943,61.45536658,56.59693653,67.90665516,62.79448503,73.035245,37.49228221,78.89062453,58.414716,74.60819223,79.14278502,61.71908177,67.00765089,69.28344978,68.47813313,68.19648727,66.94535551,72.95649833
0.873,69.05803631,82.17721444,66.44348139,86.06230881,76.52182641,49.78344089,67.52753893,69.44060308,81.45712882,70.08714446,69.38576461,43.29190382,65.52668095,54.71696329,79.85419753,67.5045318,81.30930652,70.39661813,66.97533999,66.78389343,56.77326496,59.24045666,59.03602533,79.59762269,68.19063124,51.97507053,66.6895007,84.7313147,66.15868575,59.9593087,62.27920725,78.50291723,73.85786728,53.08143922,76.39301566,62.20384616,68.86160022,28.43561291,73.06444276,73.01774502,56.05439766,77.80396283,50.21119704,67.88113824,46.85088386,59.07385783,71.99241622,65.24579087,57.07452095,37.82370324,62.99592343,74.20240517,76.17716992,72.06384729,51.42292249,71.6186941,64.0977428,72.10232749,55.23371117,69.92140866,59.63178171,77.12507539,72.6072578,64.18164027,69.60148367,72.19494829,70.2978047,67.82957477,67.8898116,67.37119074
0.874,81.75581685,83.51764736,68.00869392,75.55083911,83.61703024,49.0210198,88.6813471,58.82057377,86.4750914,69.90370157,70.4699441,41.76982164,63.95452484,46.00008258,85.52989744,76.3448151,83.41059107,65.12114701,53.24377455,62.45965699,69.04043151,79.69845916,61.67847675,66.65304599,62.10079015,53.7120853,71.35194434,70.8299467,72.56953385,77.13071073,58.45403422,75.35747363,72.39638201,61.85276607,68.10947744,64.74246592,78.85458267,27.13921374,75.52491085,74.01913691,60.53018782,81.6366902,62.12864659,66.03067795,51.72120677,60.38297233,67.09957834,68.37818773,66.22490439,46.87319024,55.6006095,74.19142134,61.22366611,67.49578216,60.0591533,67.74632957,73.94107844,78.23820602,61.82916604,87.01965456,66.97102848,68.74195275,69.07135522,57.80118425,76.56232988,68.40456195,80.81452922,69.54469743,75.18475524,73.57989052
0.875,79.97392096,80.53342043,73.77375239,67.44053438,67.10413092,66.6523429,78.48955889,68.68745386,79.59604844,71.29377888,63.1070103,51.90029835,59.54113549,54.26850243,77.54617066,64.80481618,85.07312762,70.82574743,73.49815062,69.37394549,68.40970769,72.12104715,59.93755279,61.48064211,63.4248729,55.75088098,74.72547284,82.50667054,56.69417762,56.30298059,54.26309285,68.86411254,66.60652987,56.56951403,69.03044619,74.07161908,72.9422109,28.62115459,72.9502715,69.60912221,67.68447081,73.71776805,49.23663109,69.43513213,36.74168231,57.75502556,75.32738089,68.60039095,62.69455619,45.85304752,61.6316897,77.15298212,70.54730641,75.32100693,64.91274597,64.21209726,69.51008588,75.26651412,43.99532321,79.1105184,57.85989893,59.11070863,71.51935554,64.87616182,67.33580799,75.03571146,74.93437625,83.11631764,70.40718181,74.64818232
0.876,74.70299953,91.96044837,62.92695469,68.14545759,69.81888992,57.24818739,67.15086352,60.71537501,82.09313806,71.78184988,69.88459709,49.32986388,58.15485596,48.48275951,79.34268103,60.73774502,75.14837551,76.55039426,64.98018357,77.04784699,72.74927689,59.47577573,72.86331868,65.62620198,60.68841059,60.64320204,71.29466178,71.9386673,72.28914483,63.78805242,59.72234056,72.45651635,70.98840387,58.79004816,68.53910922,50.08266929,76.21633884,32.3982139,75.08614623,75.274998,58.80501178,71.05154901,52.91388204,82.64745984,45.65321961,58.37074134,71.09153396,72.63156428,64.65926495,42.03584266,68.91628301,67.55386806,76.89595113,75.79280591,67.22344958,66.96906406,70.82335341,70.99236942,39.88397465,66.59581423,62.72867897,66.6177634,74.86540052,54.11879033,65.94677192,67.90013802,79.37854687,75.61492396,72.11612713,62.13389758
0.877,72.77267597,77.84926111,82.22218195,67.62846795,73.20255837,49.03015277,68.04660054,65.87212207,77.84495029,75.31297793,70.94074405,61.31340683,68.8793054,49.69473991,67.79178158,60.01274361,73.20191056,75.81135232,73.04066409,75.38284343,70.12135649,79.06570722,67.70585313,68.22375031,73.07524246,46.74573028,66.09050167,76.85064078,68.2441165,55.39089445,45.30910502,78.12370889,73.74596919,52.77872222,61.34658703,67.54598285,78.13514691,22.40232719,76.90670761,60.53166749,67.41701081,75.56715251,45.56751988,90.89005408,29.19237644,63.86956154,59.11496957,73.7461799,54.43222058,48.50060089,68.01574678,67.87287403,72.05242853,76.98411214,57.87115136,52.94288211,63.69908633,65.98335486,41.42883669,75.53384002,53.78816855,67.25851337,79.94205379,67.06509913,78.9889111,74.01692505,85.37462466,70.12440347,77.26181761,86.98739944
0.878,80.63717172,80.76333308,76.76791793,58.93828314,81.89691982,61.09945297,71.70445467,64.47439614,82.39758666,80.67815533,74.61318162,50.46098308,68.00614178,53.49398202,84.4836599,79.35789509,74.72137684,67.67735969,55.0036976,69.6350211,59.45854216,74.98878802,63.88327559,66.24006051,64.17742891,64.3957018,63.73260457,90.54333263,60.21598039,67.15324446,62.06568219,79.33006718,65.86136121,57.73806197,68.25122817,69.31036859,65.97481254,29.1517772,73.6849941,60.99906987,62.80114307,84.21275405,50.8518845,86.00008081,38.95965881,63.86406862,49.78647741,63.20905214,69.13993161,45.30467051,70.77605674,72.90974518,61.55786787,67.06026402,59.75827981,66.22142109,71.99518905,76.37636034,39.66256405,91.31986763,58.50268307,72.26881742,74.33437197,64.35635848,63.11304543,65.28040704,81.15079529,70.54112669,68.11532093,76.93105026
0.879,78.34792751,72.89859303,79.13515516,65.46079279,64.78079784,54.23286013,78.387052,60.21682442,76.02326317,74.75677716,76.32959258,57.28545329,57.35178205,47.10689351,78.82405511,59.45640718,82.91315574,75.38703683,69.95308686,75.42029838,60.14606638,75.03241943,60.5293997,73.87299467,70.73568993,57.92325871,79.62551569,71.52553161,68.31104924,63.28242329,60.40742535,68.40873925,58.6050009,68.99574563,72.47896751,57.2472671,89.40440641,31.16493965,76.27820889,71.86133891,69.4687631,68.34630104,54.1406198,66.89434937,43.3836705,78.14255583,59.24401267,61.87904238,70.46442731,41.17777435,63.00509559,69.89485322,69.43222816,68.00920208,48.7921319,71.01996238,67.02926035,83.23930696,50.72888635,72.19836205,64.94838139,64.84449629,81.76339763,60.7025846,65.28883827,68.73385386,71.66958301,65.87397341,68.86158619,72.38748631
0.88,77.28554662,78.91264878,70.25605222,77.17952262,71.48837895,60.84947841,72.66581538,64.28323982,68.7492541,80.21735068,80.0385908,54.16210716,66.15654975,51.4651772,68.83763049,61.27157163,76.06977847,79.07751502,58.80682841,72.13050926,57.88978676,78.03676058,54.99445062,79.3919401,61.34142438,56.02548227,73.28713257,85.293064,62.00795434,69.00569948,55.22230534,76.6674942,63.50131397,51.5021027,64.82578852,67.580835,81.34986151,30.1962141,71.53488964,67.81472457,66.68029836,65.84006966,52.57031832,68.01759878,47.46545457,69.2543914,62.61135681,64.77192752,67.51704589,42.26369663,73.64028838,74.33824353,85.87496763,68.63612094,62.67745113,64.86073677,66.21503655,70.03724078,42.96075339,81.33935677,52.35271203,60.51850533,71.71729309,67.44111694,67.63527198,55.94339975,79.3352164,77.2539242,62.69472402,66.73010153
0.881,82.42298995,71.08661488,58.0683537,73.19597302,70.65883963,56.65213471,75.83461757,45.66313667,67.21451148,90.54562342,85.04355062,62.27543386,60.53552218,45.34173592,74.41697994,64.4019102,79.10399164,76.23537728,58.7631899,74.20004807,73.7101755,82.77045451,72.68708878,66.71916044,60.51614311,63.02595118,68.36576619,77.36977229,67.57359949,64.65348039,48.48871967,78.13490298,70.99180572,64.55055051,70.00658714,58.54820712,76.69210738,30.97345821,76.52257437,81.10288157,61.69058228,71.4658289,54.04876704,78.7644484,32.80307907,68.43226018,60.47610346,64.72574639,75.60680532,41.63133021,64.51796054,69.41996262,72.0024455,68.9889316,56.93532247,71.53254635,64.4649127,65.58725954,48.52667531,75.56037813,59.71379732,67.07645171,76.07778332,57.6449009,65.85248558,66.73054022,72.41376036,72.2301664,70.13765498,77.66557184
0.882,76.14376582,70.41730028,73.16716388,76.97032208,72.2749841,51.79777559,66.5283985,68.23495855,67.14123958,82.41410708,65.33966906,58.96887974,68.22210143,57.82239866,82.14007548,62.91691939,80.86706301,74.89590847,74.19894555,75.70707025,69.54873806,78.00677702,65.1035599,71.77655773,68.10093975,64.73531726,71.42481136,63.39478989,72.25228443,56.64700608,48.52332963,75.55700674,73.24873594,57.70470502,69.6256619,72.13908754,83.21440402,31.27399728,68.85038877,56.72655316,57.06720206,81.35915774,41.93706268,64.99935831,26.26692102,66.95778369,67.21389428,64.76798574,61.92855074,44.90561388,57.4114666,76.46263298,77.90200987,76.44566518,62.61724952,74.43105742,78.77504802,81.69363923,44.88095344,78.00608968,52.23426358,61.21442947,68.6494673,62.89219951,79.52198723,64.20850095,87.61766338,80.39072322,63.12386418,78.1245915
0.883,87.36644435,75.80110989,74.44837398,72.54469292,69.11707827,49.87807398,84.27867509,52.64619011,82.88066763,61.67197813,77.86887155,46.57827981,71.9024161,42.63490993,79.28232746,58.77041683,86.16574726,73.55898524,59.22598696,60.63869855,66.1977307,68.78725329,66.40853734,68.79779659,70.23823937,62.20078141,67.51671997,80.45809139,81.95369379,63.38761719,56.0268292,80.10162539,64.10202006,49.54362561,69.06006808,72.62721343,72.04268013,26.52910791,51.01922741,66.24187504,57.43505007,79.18142067,60.68990748,61.11871917,50.95325727,69.085164,64.6091163,67.90732078,70.02016279,40.73209515,69.63873698,75.11076291,74.76533014,69.9224633,63.58111049,64.79902932,67.03429144,72.29497219,37.62707701,81.81109303,61.69680557,58.47397024,58.88619446,68.23101602,67.18471926,69.6230115,79.90485134,82.75367787,63.65808741,62.40795099
0.884,76.64080637,75.14990626,63.87115812,70.52529763,68.06465622,58.54304207,72.03119295,53.64331835,73.8302843,75.80141948,60.37489966,63.00155468,69.13327361,59.70409236,84.41004807,72.5622316,77.65907395,82.51830885,68.25823965,68.97328453,66.8159876,69.94284993,64.50454373,79.85865281,72.01677653,50.58134566,60.50975198,78.43583842,73.59624587,80.15175828,65.52154582,81.90770768,70.47339302,66.09101872,63.79978816,64.21380809,74.38652152,32.4912734,73.94928057,67.38702189,61.23981116,83.96963697,47.82496894,75.06072447,49.84966776,66.86487552,71.13835234,67.29212427,69.62164373,42.1612337,61.13509996,72.09728851,67.28901657,68.37521772,59.18178414,66.16736474,77.50898764,77.11464921,54.00003387,72.49492082,50.20316107,65.40482504,75.44747959,58.7813719,56.71164164,65.37973617,63.59406475,75.06331492,72.80752052,77.50475419
0.885,62.68042471,75.25526225,69.5838701,80.00672073,81.47138646,60.31957603,71.38948114,69.20868182,83.13472766,78.93907515,71.68957437,56.5220081,62.76156953,63.58117879,78.89034231,60.54022483,78.90439233,77.69796807,60.59134118,65.15545219,73.53690964,74.27493774,65.56388638,75.90486335,57.29158222,61.32750381,64.09053218,79.86780051,73.96174697,74.56505087,48.64854886,72.07344209,62.5427316,64.6036164,75.55275616,60.86583392,64.88949295,26.44853221,60.85913062,80.79887376,74.31263903,81.01227724,48.24281772,72.59355412,44.42459529,62.17053571,59.43114953,71.50154633,62.23383501,44.50099865,67.41161102,75.77909076,68.18918555,69.46468414,77.4403384,70.52704063,68.91795221,71.15905105,49.38835761,69.70602098,55.8920148,64.73111152,81.65213514,63.45766301,66.36335547,65.86532393,73.55686611,69.0697968,68.01402183,83.97839156
0.886,79.72199777,70.92274858,62.11436057,76.60248325,69.07894782,55.63765194,69.12925448,67.78157378,78.13541988,73.07221852,72.96838441,55.53872244,59.66331571,54.97928647,78.41992737,71.80622807,68.37232371,88.19871461,65.24374321,79.12139214,64.90344192,71.32489391,66.82640195,71.51795914,56.30517614,57.59883394,72.12463814,82.0849095,59.22256367,63.44431547,61.40650223,76.63710463,60.14110189,70.0946066,69.29384898,61.60646005,82.51040889,46.12041017,74.71271976,79.43371851,57.05962334,69.23057027,56.1278257,74.22851776,42.38398341,68.5037095,68.54120088,49.56419064,56.43284063,35.28377506,65.00551073,75.6917184,68.71790449,63.16160721,58.43486843,58.03030865,71.5074675,78.1116106,48.54514931,80.44939632,72.90067193,65.74135635,82.30488506,74.29948518,55.33715336,67.47425855,83.97727738,74.28274651,77.68667503,81.13074853
0.887,77.36760142,76.04506831,76.38544642,61.71205021,80.59803572,55.6369853,78.52334189,70.90527378,68.29721384,73.00310518,66.07241522,50.21792147,66.0335975,43.78473975,77.95688191,67.01303479,73.61044214,75.65984007,65.14824175,67.14299729,64.16427395,77.12575779,65.72750827,68.34813265,57.0455484,51.99277195,74.5629487,79.73750893,50.86675052,71.62955253,68.31790691,76.61561224,64.85428171,47.2680966,71.26848006,56.81071309,75.50090535,35.19072172,59.60965655,73.16949331,58.10030434,71.93873509,60.27398492,77.45317046,39.09246581,61.08403941,71.81864698,63.38847012,66.73449735,36.08453443,66.08184813,69.49555287,72.09883328,66.87934412,55.59213851,61.65213438,76.59555402,64.00104456,46.20164259,79.51139225,64.91727437,65.86254406,73.17000717,67.3764463,69.39390461,68.90745863,71.36152725,70.79641348,64.37948998,73.0462303
0.888,84.18100857,78.46979194,75.408042,69.37962392,82.41924113,59.32927519,76.9415741,65.83353264,82.05989318,70.86467302,77.84814753,61.38712863,62.25423035,52.24360996,71.86862632,59.31959181,65.6904233,77.57083677,73.23698273,81.91960021,50.4299065,64.50796695,65.9241067,78.31608244,58.00351625,47.66564594,82.18225541,73.8144042,67.00225032,50.77037238,61.3549019,72.49570901,75.92490141,53.33362145,75.39882248,55.92719706,79.94704899,35.12475027,72.23388054,79.13344794,62.23855459,78.13915864,49.08269598,64.07829465,52.59661941,73.74403626,62.71726796,74.36188549,63.04572468,44.17882621,75.90740433,72.32896491,72.24579918,63.34407264,57.95565784,60.01227347,67.16380989,78.16810944,38.24095745,87.3461385,66.4759879,66.51982929,67.94572927,58.32752797,63.3365991,74.97475174,84.35438423,62.28658158,71.90457734,74.70998986
0.889,72.74753127,77.32474158,66.29705477,73.00935899,80.43567857,57.03639083,75.8202141,69.48728753,82.26600571,72.33686394,75.01001425,58.3553907,65.26376752,59.8416485,73.13751339,73.24773403,77.05874904,67.67240335,60.54243005,78.36568354,55.97939264,71.80932938,63.98122513,65.94344484,61.62703384,66.5868571,80.64944209,79.51413136,66.79568265,83.52593353,54.36247986,73.69459881,64.79544589,48.52258274,60.8403856,60.55470663,85.80965257,29.71099582,72.01437849,73.98884896,67.21535777,76.20711357,59.93708543,74.33389947,48.80427014,72.36808739,62.5283261,64.30794964,63.7562152,47.22326745,64.48152102,74.4465666,75.77352573,62.00732803,68.1408388,70.0152917,68.43589047,75.07848127,41.93182382,74.98939575,57.67905975,72.81455768,75.05725238,62.64843704,67.32133609,65.18238574,73.87113786,84.94396482,72.62423054,79.25868723
0.89,84.93521037,73.04292576,61.84130023,78.69170418,77.04973992,75.93257231,75.29388638,66.18504821,70.74292488,65.15850875,73.64443896,54.14171756,57.08462573,52.4575235,84.42002596,53.00181665,73.537388,84.85452944,69.42458354,63.29711399,61.4748497,74.22824508,63.85474679,70.65867918,70.84241127,60.39098661,72.78923386,63.37873713,66.02325649,68.20218386,58.89571619,72.4544416,66.62052329,61.86737347,70.40961614,53.52266607,81.1722423,36.61976231,67.54111583,66.40277699,66.41733927,76.91205279,49.97702119,73.60440696,38.77056628,63.09112808,67.69741774,65.43355154,63.66689583,41.69608721,65.14250832,81.83222725,73.68484702,70.39319483,53.86491336,61.47043456,74.59753735,82.36799966,40.85366579,79.64367728,59.59609031,80.32217304,67.99837371,61.38571066,67.39413277,69.93944767,85.31859581,73.30427243,73.16837379,73.57516574
0.891,71.33526161,79.42440782,66.90825751,64.68145096,63.27178739,53.05554874,71.53672809,63.82788878,75.05792372,73.19096661,65.74983845,53.96793617,72.55575478,60.33851539,81.77898737,74.52391568,73.49773041,77.34694294,60.0007163,79.77560685,59.35082581,74.79999285,49.69977083,81.58111021,61.60934892,65.97955789,64.20040034,80.13331697,68.22794529,67.78919684,60.22262828,77.01710017,62.57488676,54.08550338,75.64898062,58.4040203,56.99315604,19.50649461,80.25523843,79.69554159,56.30750576,77.18999439,56.9121209,75.49299302,40.54408925,62.30199197,71.93013201,58.3396272,66.24830402,49.31051936,67.58273481,80.98282806,72.01733337,73.73601308,59.10230205,68.57413828,60.83678509,63.21274016,45.72579859,84.8893239,63.56235855,84.13984161,71.99992944,62.85404932,65.08641005,68.23868612,82.58819768,68.63011468,64.78664826,65.39264559
0.892,81.15097663,65.60569415,72.35814309,72.42572653,76.60784706,56.53563555,77.2237439,63.47358296,71.41702814,80.15945287,77.24074658,44.61382556,71.29019978,52.6633362,76.33944749,77.89469625,71.81478721,78.36930707,65.17876205,68.19016557,53.94200538,82.58964907,65.37598088,64.78274994,67.53911726,59.80137103,78.90117749,75.12333907,77.62835318,65.80904003,56.65770654,66.91991059,82.19293075,43.19118244,65.26631159,64.19607347,86.66138907,32.51860852,72.65511058,76.73652099,63.87062462,88.15858826,60.14348377,74.95364601,41.02108907,65.02743413,64.08252608,66.24659546,76.22643138,37.05212344,68.5673272,77.52226815,76.40906261,74.93992711,67.25605505,71.79770574,73.52557644,66.06025973,53.94001419,71.36690629,61.28429197,71.98583472,62.25123802,66.4944258,78.40769592,81.14131264,79.0113435,77.21904564,59.09517285,84.49286137
0.893,68.49377969,77.62754215,81.23832881,57.33663966,68.35878081,70.52511661,69.59247671,65.36607008,75.85920449,69.43816577,72.41202577,50.87772308,64.8649073,50.27476189,76.50545998,65.93004453,76.3432113,68.7934498,65.18053123,66.38180918,69.42339297,78.48120663,79.53234074,72.71202375,69.23564955,60.75298541,63.01141872,64.70317337,58.75505529,77.0191663,52.74478236,79.29840129,66.08630162,57.36018713,63.53827631,61.75220456,75.44923718,39.45512415,66.88203714,78.08849598,72.67668076,83.98578851,39.85820659,72.53584678,38.50589025,79.67081023,59.88817547,59.7515355,69.13767747,37.69978748,66.2737726,69.20356206,73.82368275,69.17486423,61.80718989,63.5650185,79.63092212,83.10694202,52.8133853,73.09244728,57.38581317,81.07976039,52.03851588,68.61644285,55.5763809,57.57266164,77.57650291,78.81329321,71.49065942,69.98893964
0.894,79.97050588,88.74851339,81.30957091,74.75644082,76.10136574,67.36553076,63.79489188,59.26994776,71.01743652,75.67827107,69.05427999,58.58485363,62.12514495,54.5638027,74.20178278,63.57095462,78.60403377,83.10901042,50.73126368,75.2759622,70.19340504,71.83659058,60.55953888,65.05115952,63.90293054,63.60230066,57.67279241,83.28239946,69.15187991,67.48163991,53.74022066,68.9719351,58.74048615,60.70631818,69.12927106,68.33934356,61.83909906,36.44711063,75.41623992,71.3831589,65.75059145,74.82126854,52.56297444,73.49306901,47.51324459,68.21921755,70.48509226,59.1154294,62.50417017,28.43134976,66.09164234,65.06220827,64.22060741,65.81789262,62.67295807,58.00949423,83.14838735,76.79896242,42.59557382,78.97252697,54.87324389,70.77820826,76.26617451,72.00423715,63.60544303,74.63267925,66.5454635,67.07739879,66.87540391,63.50727562
