Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.918,66.46526158,67.69823334,81.71543936,78.07902185,81.73682701,65.17858045,49.19567776,51.96152444,61.19389815,69.09027796,75.09661561,42.88075232,69.25655156,57.59098596,74.80600606,66.70839514,62.89867404,77.95635495,69.84326124,71.84979967,70.07770054,68.99669094,53.17194303,54.43194511,73.52668422,75.06578566,72.08351907,90.8972041,68.76335039,74.9093235,46.3940308,64.51377595,68.35986469,76.92704577,71.2842204,86.98995909,73.45457512,57.81734699,59.76250341,79.17255139,38.62318077,68.91564666,70.00685729,84.48859692,69.06004599,49.02364681,64.01321455,75.89745923,61.48406406,65.9877262,56.58915061,88.20508627,53.87169393,49.66391131,68.0125673,34.78845688,72.49055788,66.06289392,57.78945209,78.06569221,77.71886201,57.36640787,67.73806284,41.56840515,80.07755582,64.25501679,71.13903082,49.70437223,46.93878035,71.34642978
0.919,70.55381531,73.68205341,73.71040899,61.62801833,88.36382878,67.67065447,61.44649968,43.24244378,75.26292425,68.3869639,70.03448979,40.88566617,74.47352195,74.70225695,64.63477159,68.5572956,74.15152255,66.19278118,66.33494727,66.00789427,78.48683814,54.41335667,63.95612257,47.36924401,85.46247711,68.15594315,78.98564035,68.05109475,71.05777653,87.00581627,50.2590105,69.75501349,72.54284999,69.36793816,73.62541545,76.77768645,76.59734106,60.86704648,46.18432388,75.31596941,32.67446214,72.7819655,72.42939681,80.28614704,67.51825202,44.28228361,74.89198782,68.33131187,62.25395645,48.80522395,55.89661972,70.77170599,54.42780145,46.21329816,76.14344448,29.30638402,67.07277354,63.0668897,64.08094456,71.9917597,70.11876964,61.81277724,62.6456362,28.17196996,75.98523338,68.4107146,74.79417635,49.98169551,60.91155502,69.38356375
0.92,64.51004731,79.14425943,69.34794024,73.40137461,72.65663906,69.99583294,62.33653421,45.93013581,75.75488248,72.90047015,65.16212478,51.66192034,83.90990513,63.60035335,69.98246318,76.13900936,68.01796547,79.40235309,66.03994977,75.40077567,82.16839897,66.64469637,68.19588891,49.57622035,83.93968181,78.91970591,61.40182925,66.21547078,69.56683735,77.61536257,54.31898079,63.64034116,75.23086666,77.49796809,81.73773438,70.50138703,62.10251508,51.2380887,40.87669203,77.47762249,35.60350352,64.19260756,63.04903698,89.92649016,70.15727393,48.17902917,61.83029742,82.42283027,63.09654048,65.03935436,63.59102129,74.21807074,42.98046637,52.36300737,63.36071011,36.51206144,54.77979378,62.71586495,55.80815251,80.53178888,74.71818204,72.81347777,64.06073951,39.25230854,72.16033322,74.47537544,75.59664527,58.87791785,54.156353,73.92231842
0.921,59.61140631,77.70281583,69.67864546,75.04359775,77.58225367,76.14788422,58.32004041,31.15457762,79.60304559,72.50482201,62.22005578,57.48470931,76.3449063,61.55857594,81.34145816,82.3657921,65.66346502,80.13525002,75.02103045,67.92663305,71.89574359,57.57731449,74.77842356,55.81255654,67.84916591,66.59814143,73.69510327,76.09589788,75.32345236,85.87194583,53.2791467,71.29955395,69.72931454,57.70348369,68.78375788,78.65428615,74.33488208,65.4078233,45.50332179,67.90885118,27.28450036,59.40281405,55.04848267,79.43136249,57.35416415,45.44464482,62.95843393,71.86921982,70.32774406,64.2206175,68.00242411,75.74832772,55.79417446,53.02051836,71.05142122,26.19063912,74.59852382,55.66732237,66.1940943,70.84131165,73.2347737,60.79753481,80.87390559,33.63163725,79.76371473,88.11218845,69.76291718,54.36281971,53.96607608,82.43597574
0.922,55.77760511,73.56294857,80.96189395,72.31027879,80.69666223,61.75195321,69.51936204,34.66105873,69.9918086,64.67304685,75.24657493,59.73532332,71.09780286,68.0053639,62.34848943,71.40436281,68.1530455,77.67014504,62.06165955,71.19408699,84.84766888,58.42161475,73.8324484,58.76107718,70.96125162,71.70248251,76.50718965,76.38980872,76.79206395,82.07493566,51.8309375,67.10691301,78.72588118,69.90353101,72.68741395,80.90015933,75.93550493,64.74728811,48.02766049,70.31368867,32.75054811,68.62004162,68.14268929,74.38047028,64.76005291,40.1489503,68.03617701,73.30787299,68.54851848,46.77147181,62.71354165,76.18935309,45.2711669,48.2143076,72.96885069,39.79339007,63.1046522,62.32403827,54.94262492,76.78780502,74.31398789,61.41503332,59.94800393,24.59086707,75.59192496,78.82564997,66.06188348,71.29996993,54.05870862,85.45379496
0.923,65.71348116,75.02741942,66.72779854,71.95819685,73.57355376,60.16663767,59.94751546,28.86268161,71.18089223,73.34936386,63.66824219,63.19613995,75.0455594,60.9835979,72.85568694,75.42086738,74.34678278,75.3422603,71.62981582,77.21620886,74.05657696,62.80841645,65.85416112,51.32508614,77.46965772,83.53171366,69.66192908,66.09914122,73.72198265,81.61738748,51.84620824,69.72843181,88.711061,52.78684464,59.30864596,68.11905459,75.86109704,68.79930482,42.26223777,71.24821447,44.80505558,62.99788947,78.30608487,76.48003455,77.25516735,46.51895115,77.82272491,68.40314196,51.03850573,66.74791711,63.5445724,77.44023432,62.18147234,44.93557037,73.64237439,37.6556601,61.29361798,63.73340716,58.23521396,72.31940008,79.64613704,66.07854489,72.37000585,26.00836658,59.27055566,64.90370015,64.81290981,62.0358053,51.42312517,80.69035416
0.924,68.6218254,74.66129879,75.12797824,64.60403459,72.07997161,56.88955498,60.50034472,33.12759555,62.96239274,71.45827033,75.45020358,50.44230256,77.00541214,61.25700181,72.13075638,69.78990387,61.4040201,72.34365831,71.83555577,73.94186722,85.80653827,65.45452534,75.27796325,45.35959649,71.24340746,64.20802169,74.64646438,76.37260848,80.39113221,84.85060033,54.43674478,56.70722688,85.60387893,76.34342116,70.86274259,73.73190583,67.29447034,58.522539,49.22446312,74.42546733,33.83737727,63.36941519,70.10508849,75.77046594,58.03481418,44.6567393,79.10617599,76.80782716,69.87086156,58.54588451,69.35556887,93.44009991,57.1766906,44.99683698,84.51029532,31.99337086,75.24889953,56.77366232,62.91751137,75.98277827,72.2337035,54.79785095,76.07234696,33.93700084,73.52804401,74.8842856,61.27750106,71.70149158,53.18591095,60.38344352
0.925,73.44098297,70.4880486,70.69407512,66.82491565,88.97054938,62.35982096,66.83039514,45.36024983,78.55045167,70.25941766,67.28661245,54.80545065,75.77170241,63.18900922,63.70553792,79.17168641,54.57465866,77.06517554,72.66700704,71.97503226,77.03655869,63.05812775,78.1088138,49.07364689,81.09363576,70.06137759,74.16152081,87.95995436,83.03721009,76.29217971,57.82769101,60.0756867,73.41404346,72.62269243,68.00695535,69.582239,71.76922673,63.12666034,44.80453376,69.92913474,39.83536159,67.70112306,68.14312035,77.28360994,69.76585493,36.64820463,77.2183256,76.67914888,59.63955498,62.40483913,63.61067798,77.39654814,58.0078816,57.39432848,78.99972618,26.92153498,74.75900327,65.08895828,58.51505043,81.0753083,69.49957745,73.6904325,68.75198595,31.52933645,61.85992864,67.88387049,69.64669343,44.21564231,57.66584731,71.53229879
0.926,59.31369933,80.80822081,75.70511894,88.65747955,71.25162153,60.79107913,71.37183926,36.3555947,72.83534965,67.18781078,65.76560501,54.89668309,84.41821238,70.93012476,72.70061632,75.03495326,73.70454046,70.82710452,62.76971814,75.91674836,80.6820528,61.86418508,72.34885322,51.52043099,74.76817149,72.26762387,71.32422405,66.05096354,81.13631144,74.28097987,55.54197273,66.83227236,62.49212823,59.15645101,70.74918755,85.99130188,57.43200584,63.04697088,48.89985908,79.79870059,39.64114085,70.15171748,69.56055719,86.92225533,81.63795744,42.36046327,71.44514933,73.93273561,63.61507773,57.53141392,64.74491098,75.42713418,49.90681189,46.76027663,66.21793719,34.15025149,51.58324004,66.45280085,58.29948286,80.26400577,68.4723602,56.76302569,69.78929034,22.07336471,67.41521644,67.95060138,63.69355099,64.66556933,56.22854446,70.19638235
0.927,59.12064942,85.96864296,70.07428103,76.39397906,84.97233662,70.4813481,64.63933082,41.19268959,70.99138471,73.06794515,66.91640987,51.91202296,68.78879382,71.46931928,69.10220927,70.8861176,65.16340505,82.93716303,54.30796059,65.76346498,75.72970523,78.92169293,66.28138652,56.05983916,68.84952135,81.52232136,80.39370858,75.33059861,84.91171781,82.60653624,48.31370937,63.66819809,72.29090419,66.03279352,68.04847385,75.60230016,80.37712384,54.53614475,50.27238188,78.19782556,44.22619558,65.95259446,71.11396122,83.01886032,60.67019851,40.12062235,67.7910132,64.15280384,66.83306809,64.11635697,60.16530278,72.71322992,44.77869491,64.64675975,73.67041965,30.74098149,74.71001928,53.09996374,58.77839239,69.40000529,77.21612215,61.41205856,71.28137873,27.11201559,82.9596061,76.58129317,72.89351247,67.00997515,44.21086719,78.81304938
0.928,60.3828137,75.64577814,74.10030729,79.7865163,84.86295472,71.49242706,66.16860239,42.92275652,65.25315814,70.87288304,70.45347565,52.89760191,84.79187528,53.12154459,76.82502258,75.70335828,71.23937653,70.69095112,75.94719461,77.21518316,82.11760225,61.85595159,72.99242857,53.01434135,82.45316467,76.09252648,77.9269354,75.0866829,70.60833804,76.43054694,61.38234602,56.00466264,80.44092794,64.66992163,79.53682262,66.6429312,75.58220932,57.55946216,58.01467148,69.91547308,40.45334591,67.65424607,65.17333083,73.75912403,62.31645928,47.2866108,65.21651001,64.84901882,53.12019071,57.27583235,63.39705846,74.04339103,54.32896095,42.5892093,73.72892539,14.68523077,78.40413462,61.26620879,61.74375543,74.59509885,81.75772548,56.47727753,69.45821854,37.5720782,75.3386529,68.67721675,57.22767072,58.86259556,59.92959999,79.3100289
0.929,61.15765988,70.06718175,61.65803955,75.43910892,73.77292056,64.57631224,60.28051683,44.30232464,74.89930922,59.64456759,69.29380241,59.11459331,69.26648983,59.51238533,73.53094934,68.55639562,72.63591857,72.56606959,67.29787996,74.74911125,75.32618264,61.46777294,75.86944725,67.79180595,76.88523679,76.46836761,81.72666274,77.69010523,79.57694039,86.29878819,57.37737985,70.62101783,72.13045178,69.61464374,75.87553164,74.73156956,63.92486827,53.93861433,45.98373529,77.70816717,29.97254956,53.95014531,67.63177819,75.07187585,74.47517421,41.62788816,73.34740111,77.46302371,67.17227951,65.47562369,58.68999444,76.55983488,53.98489607,53.76749546,67.87577996,30.99740592,59.75235611,55.83013425,62.20109291,74.14036714,67.92414772,70.49655744,73.51498015,35.23685502,74.81207824,63.21417711,70.04989379,51.87881569,62.14450259,57.76506862
0.93,73.13249957,82.07759115,70.98197887,71.71196997,74.33528704,76.86438639,71.23816578,39.32516801,77.04609386,60.52694091,59.06885151,47.1191255,84.0195107,62.3381482,70.46726301,77.02279758,64.92113149,85.63883215,52.23929063,71.52798817,72.52059781,66.97431976,71.45847685,59.04136186,78.50990944,65.23268256,67.33097975,67.64228604,71.64160869,87.44205857,58.54953709,66.43759946,81.19039708,66.75885586,66.48367916,75.43132619,75.8744061,64.09617166,48.13620406,70.12659732,29.51894642,66.31591963,59.53618495,85.36412032,64.10492814,43.64719248,65.587662,60.18794077,64.1956737,65.41670286,55.57750653,78.20001912,66.59121312,43.58344141,61.45959586,32.07907162,61.14462492,62.54792789,57.68679074,74.33731251,76.77350188,74.46574829,79.94854544,34.639344,73.19826025,75.91737696,66.46913153,56.15179947,47.75397471,79.54304405
0.931,62.37060145,74.28107626,68.59965954,80.56287523,71.67934295,69.19976808,73.26565752,42.2055788,69.41524837,66.47904815,69.04273016,57.19524256,71.27499685,66.62176701,53.79004263,77.02048179,65.35033963,84.53331276,66.63782728,72.24651253,79.32949976,66.22632692,67.87202325,50.36483308,83.03882283,58.65506616,81.61982073,83.81149368,86.8079692,84.32228626,57.91396037,71.38950429,72.72195093,63.46163201,75.50745691,80.97624411,75.18890669,53.80797547,51.38215561,75.06301946,45.65554041,71.01284222,67.55538101,70.74118075,59.12247267,42.60287566,70.4698596,76.5465866,57.77414689,64.41285521,68.50171081,73.18824317,48.89885156,58.03541538,78.43214903,33.45720748,72.43922486,54.38279238,60.63974536,70.41723914,80.77665981,54.19511298,72.65585206,32.80864853,70.22082379,68.31278427,67.70419816,63.11170637,56.06142036,73.18210289
0.932,70.69471815,67.15575901,65.32546499,71.52306603,81.4576758,61.83388688,71.06259298,32.1531997,62.36829281,64.98349224,75.80165464,48.20773524,76.28534963,67.91575181,83.22390574,66.7984853,64.95520924,83.87506714,74.97900271,72.89093841,79.2913202,67.80498156,67.61332443,54.97723379,80.9511816,71.89440742,71.90490119,81.32045408,79.81789038,82.81172292,51.07698607,61.07930789,83.63801011,68.84820499,67.2772529,75.85688082,74.77324276,63.69055183,49.24776221,80.07761418,31.15381516,68.22278283,59.22407022,83.75885147,69.50293015,39.8429976,74.62285196,77.33505142,51.69841202,64.82195619,58.34898843,73.11237885,52.09100728,60.57080873,70.46800801,41.53198406,64.55047365,67.54261325,55.67572945,71.53298941,73.64373164,58.55012183,68.93222755,23.40675086,73.716564,68.18692826,60.43709247,69.92098289,60.76867857,70.35531566
0.933,69.7256196,68.64640725,71.08503015,77.85974025,80.60135504,72.99032782,68.80900876,32.16026904,78.74043262,60.47661019,72.22511267,55.30508277,79.03299244,61.29291517,66.42404628,91.21408158,80.39255502,70.97032643,66.49484296,72.56250597,77.9268902,63.14356965,67.93311466,55.75917535,79.70922179,68.35463808,71.75201713,75.20141675,88.41753114,67.74474842,44.07855758,65.37494593,65.88456071,73.75373948,70.02084,60.24997493,63.60639903,68.52627631,46.76643074,68.24135975,34.8337579,72.61478013,75.17417065,76.30636766,70.09534053,39.88882364,67.90154842,76.14733228,60.3253689,64.89215207,58.51735337,74.7526558,57.93850186,61.41661276,75.72557656,38.68299801,63.09582897,44.03669575,55.30606022,74.32751962,73.04795287,60.92075937,65.15740223,30.07766839,67.85821548,66.88805793,66.16650977,51.53282193,53.55046638,72.67415513
0.934,62.15826979,83.19767395,59.02072097,74.2715219,82.34640523,70.68853877,73.09979987,44.86545041,68.04638887,56.50541143,73.66969008,49.13038954,71.54955657,62.038826,67.19303965,69.09637949,66.29906506,68.96072001,66.07219565,64.59065147,78.66733315,59.07216981,66.95321539,66.0315877,72.22370471,71.91641026,83.15609029,68.41426201,85.29518775,78.31378726,43.7201111,55.43040531,85.57050595,73.42171876,74.94418376,67.30450111,60.40438137,62.40844918,38.41101847,69.01190056,35.70440317,76.77413463,69.97699351,79.6282445,69.16540071,37.16265585,66.85259371,71.87967504,61.91573789,59.86701199,69.85218012,75.87086503,64.61905189,55.96601093,67.02214982,26.03926946,67.79808281,64.40047647,63.65879372,71.92469719,81.47040426,65.67201563,63.71249941,38.14655483,71.09319415,75.34238649,60.74351385,66.65504895,57.57691725,85.9803595
0.935,67.45183334,69.70514854,75.7284991,78.60187572,78.69081714,72.09619766,67.27301315,43.13642987,75.26290507,64.99969323,66.20845005,57.41138905,75.17366076,63.86781844,68.6473768,71.69047939,67.14749398,71.61792315,67.3590144,79.20343898,72.29815366,61.15699293,69.9064855,56.28857004,69.39997664,72.89973202,76.67264544,75.13853694,81.14853043,73.1235151,53.69724523,57.43316338,79.11018471,58.89014714,68.95406807,81.91087462,70.40219356,57.92548103,47.51661515,67.39919224,36.31945143,60.82854807,67.9304214,76.21454052,75.83340767,44.5462396,79.95406975,88.44152439,65.42133018,61.59014695,68.95952524,87.17447387,50.26290245,49.41943528,67.94966316,34.05185315,66.92799138,64.84363568,62.57073035,73.81997359,63.88413795,57.55348289,69.58427209,28.93746105,66.45799896,76.81737106,68.81453166,59.50621572,62.05226374,66.64547143
0.936,76.87625443,64.89473155,85.14492754,62.91896053,80.91574949,75.72464145,72.29201524,42.40274252,77.27430845,62.40999478,69.28088268,44.81706082,64.63407729,69.4660962,64.28365579,70.50982674,64.88050373,72.16216732,71.63052553,71.88416265,76.43858393,62.51371831,64.07073533,58.92584753,82.22732278,63.3824207,67.58185351,67.22976135,76.49861608,72.60633709,52.17294682,61.2761615,74.39753335,68.71601168,70.3961046,67.88845563,68.88421049,70.0346892,50.98245511,75.9426155,37.39337553,66.69905366,58.47363624,77.29331825,64.10572411,37.56274385,62.82176563,86.9919767,68.73637951,54.8752883,66.50536459,73.80159006,44.40557487,59.05930905,65.93981514,34.83556767,74.53207086,65.94655415,58.43329051,76.4254648,77.42216843,58.03421483,58.44138563,32.33694956,75.7400538,72.04966554,82.59413812,73.95684752,56.30211313,69.11732995
0.937,61.2569589,74.32554548,79.70232413,77.93277404,87.21082994,66.38059141,62.78768803,47.02609357,67.30940655,72.92229861,69.54939828,55.29992644,74.59971689,53.26520186,70.68665037,76.42944177,68.78883147,64.5787044,64.34243195,82.40274214,69.83214819,67.67398798,70.85893985,47.88824351,78.0160454,68.2160468,69.44982835,76.48702212,75.70705593,76.04828971,61.05034405,58.63133536,69.14615695,62.77891571,80.25520609,62.20874265,63.43993004,62.74820201,44.47420209,71.01752281,42.12405669,66.45822495,73.72793373,78.20665461,66.95306694,33.44707252,72.28305073,83.43732013,60.55027083,68.28791653,64.72334032,79.20054626,64.30008914,46.42364524,67.93359242,32.63480851,69.51794717,59.20188185,65.70232492,69.29223765,78.32377465,62.95104715,73.2905805,28.94709339,70.94858425,74.0166897,74.02173995,54.80734178,48.75978248,82.69005508
0.938,72.43423556,71.42008219,75.83733724,85.30717886,81.54989034,76.2513335,63.372273,35.78201574,64.91022159,66.96872522,61.9050402,57.98993103,77.61302484,73.12022842,60.71671444,78.56381715,70.02130413,79.87297585,69.64190544,59.6792035,75.44833945,66.15033138,63.15272914,44.52111904,82.10131399,78.96564164,75.89929879,73.59549862,81.63732848,75.16853326,58.40653671,62.60791658,76.88064587,75.3892144,64.37628959,88.09728668,77.37030029,70.42074678,42.25279461,70.72346579,38.38982191,72.35477509,70.67424714,84.20423954,60.69818692,40.63277906,65.07020906,73.19278691,67.48736794,61.26232948,71.14198391,83.42323701,53.81660191,50.99729104,75.34836765,37.76970212,59.34347062,57.46456292,62.8803285,67.5639854,80.48710113,67.01610795,70.50867341,50.11614173,73.54693196,62.98017689,64.96109458,58.51557426,52.56305945,70.43564357
0.939,68.7794444,77.87224347,77.06300988,72.80499546,65.84364545,65.6537586,68.54161557,41.41848338,64.34864107,66.21751626,62.48373176,60.22282342,72.93940225,66.31299267,66.25206461,63.74842691,65.09900152,83.39057516,58.56487218,80.73939742,65.81294028,62.13334153,79.99444186,57.88630786,76.94859208,80.88705925,76.15603772,82.3106765,77.67615401,74.200958,49.27954675,65.54121175,83.87478119,80.47295639,74.87188053,67.47453777,71.53141493,64.6115096,50.63572516,63.11984731,41.551951,76.52760772,71.09202944,68.70899814,78.92757614,50.07765457,67.87401667,87.54841558,61.67062881,61.27623472,66.09358236,88.87799929,49.66869314,41.42231852,63.73049383,36.46480134,69.1676479,51.95735809,57.57137,67.437222,76.49786122,74.56150475,73.19893802,31.51037485,81.87744958,60.50036708,65.55201196,51.5708884,59.47773624,80.19692201
0.94,74.04763795,78.00522704,70.74444282,69.3490862,77.26938907,67.29923636,57.84622367,48.29178884,66.14074673,77.40129142,78.43589271,57.13417926,71.47719985,64.30993356,66.40483845,62.57363685,63.59778477,68.80690941,75.18749488,70.58234709,79.22708216,56.87903619,58.88314082,53.26772087,91.01262482,66.24652281,78.77830445,75.53892887,81.81304774,78.53208851,55.30231719,61.90499308,73.81077929,68.59307771,71.15399458,74.35368527,66.53352574,60.8699719,43.59011792,59.80522949,34.50423067,75.55988549,73.0023966,84.06847116,66.62452697,34.52761441,78.66847434,78.40196982,68.04446664,56.50004793,61.52496832,74.7102823,62.060128,52.1702377,72.56013354,30.26577403,64.83299586,57.55288249,56.35526253,67.07284774,81.46915865,73.29512498,72.13356245,30.33327217,73.15678976,65.78590849,75.45400382,56.80074364,47.95510311,70.96262856
0.941,68.2675049,78.23717302,68.74454219,84.94554789,85.6103602,73.49069821,65.83612747,42.50048733,68.70529446,74.90461195,62.67906092,59.69713672,75.41751,54.63570696,62.36637399,79.43588369,71.51333309,79.94366418,80.38739103,76.88790213,74.58624898,60.00223465,71.40814518,44.42354553,71.12040213,62.83278407,86.05983731,72.46877918,74.17174569,80.68933194,53.942972,75.21408022,69.65360155,71.47316725,60.10779288,75.7149822,81.10717352,63.99258458,50.86368293,64.15004398,33.56510549,65.9048627,67.08929323,76.37851126,73.48567957,37.39511528,66.69761344,76.81042893,55.07997952,47.98450365,53.61984807,75.00231548,54.76966747,59.38381868,67.66060954,33.93926983,73.33671727,54.82924313,49.12678501,73.74170995,80.66051875,54.13670992,70.54016621,36.86352356,77.2057086,79.317075,70.37708957,58.41103976,57.18029413,78.73360276
0.942,69.53179636,60.07147988,66.46875936,72.98882078,72.9329187,65.52214097,67.5841798,46.42239905,74.68157743,67.05620781,63.58221892,61.01113342,78.97164196,62.94659253,68.65861205,76.19717373,80.2782377,57.24244905,73.96035932,72.10643592,72.48353077,65.11314789,68.85158368,59.75505518,83.75678992,60.95715152,71.98833396,80.24101601,75.23725545,72.04387118,55.70246547,67.03901995,86.05328669,73.86544156,69.40945065,71.6270287,84.75346192,68.24087904,36.39449733,67.10647217,37.82972371,67.31499393,71.26583985,87.23061489,84.06137931,41.69499885,72.03853356,66.70278794,60.80610096,76.87686176,66.10114354,69.60868333,59.86710034,52.24454285,76.96009316,27.06176119,73.19526854,71.62348137,59.62069979,72.3550024,74.09947157,55.45041513,70.40028606,28.2253915,80.0268567,69.50471435,63.17947144,74.49912598,55.34016535,75.05325088
0.943,72.14657419,74.4953659,73.58211248,63.65304813,70.51443922,71.40840988,60.83906488,42.21177183,71.68618174,76.0696677,72.62875285,52.21156258,71.51843915,68.54649686,69.16651564,81.89168112,67.41370878,72.59113157,63.83761853,73.59870637,60.27792835,63.88692097,68.86794606,46.4948943,75.81855494,67.21744005,71.41090788,72.97288244,73.15675782,80.7029472,40.43898981,66.95598523,78.85346295,72.13749872,77.98449189,70.9331021,69.26620898,55.36318613,54.62569539,76.52749665,36.13942899,70.70148144,62.05528741,85.6761316,69.62383012,49.42412203,61.21904371,79.41045317,57.78596183,65.72163756,70.61743662,78.91558153,36.93635875,49.43621184,73.99852782,33.46842733,59.27673715,72.44693296,63.12273014,68.97979218,77.71986221,56.93855174,80.17864024,33.75882646,75.04545653,74.59409475,59.29375085,59.7532676,61.13798287,58.12413404
0.944,62.2632411,82.87561012,64.16458648,68.87231914,72.96524453,65.11489192,64.29389096,51.61517681,66.9616916,75.41644146,57.10666566,53.74960496,76.77329393,67.91777719,66.83838891,63.27576932,71.04616406,67.999156,61.80382784,68.86951089,82.80311308,59.58796688,71.01581184,47.40077735,65.60069932,66.79105092,85.26581966,77.71740753,74.59633412,82.17898893,53.75224819,59.72833748,69.07822285,77.4308085,74.94106611,74.95172764,75.83883538,57.6125459,54.17508045,70.11658866,43.04007706,73.4952733,65.64798952,75.09606129,67.28471542,42.16496179,69.89102008,69.76416437,47.91132435,55.60306027,57.32904075,75.76163644,48.63158057,48.91303967,74.45547437,27.75324505,60.18534939,59.68850798,57.14648793,78.00763947,83.87983075,68.37578519,66.07984661,34.11335203,68.88570962,66.91870308,69.05481412,65.61984717,59.84952744,82.22186685
0.945,63.59153815,81.83049224,75.1510919,73.74580336,79.7466953,75.01306683,70.84071934,42.19881726,85.94626107,71.25164752,64.37039457,47.23713603,72.81623247,63.30099736,77.74838191,68.91180393,62.05378856,71.66654119,68.01953943,68.25220601,71.8675317,66.51681873,72.77982421,58.49090743,76.52942551,75.42123468,77.08443189,69.05961101,81.78612129,81.56837801,61.32290602,68.78201149,67.12447348,59.27502261,65.09034487,63.34538613,68.04075446,58.46885655,45.45427249,76.88505205,32.43374019,66.20488955,69.10966534,93.35955896,74.99838592,38.06586521,69.03959303,80.37263576,70.39526821,63.54915884,61.02049871,78.04398935,42.47117208,43.30820802,72.40538455,31.02555774,62.45655574,63.10180997,61.77726216,69.99241037,73.50939498,60.28748904,75.26736756,43.89949613,72.0216575,73.85219596,70.04203677,66.98506474,56.86446389,63.89579795
0.946,73.38686956,77.90773804,67.41461695,81.19356409,78.86169864,77.85279766,72.08905196,44.88016068,66.23983249,72.97442897,57.36837752,54.93513201,74.52036746,61.86585507,74.65726031,78.78206823,68.71395728,68.44296476,59.22906264,70.81681407,67.63028152,64.36161792,62.99438233,58.69128486,69.58741718,65.4395679,67.66417035,75.13565037,83.87226978,74.87185373,51.53602568,73.07381812,68.01839523,70.46602286,73.12941939,83.0260468,70.80378241,60.6048785,49.52304457,77.56803775,45.8229756,61.02041219,66.07414895,80.84270543,84.67204657,49.07479885,80.30445558,76.42138389,67.83783769,57.82950148,61.96843372,81.66243038,59.0579437,53.00077694,68.14793298,21.1408672,64.98985779,65.52512094,47.06892419,62.27573301,65.84853458,52.35353307,68.80684739,29.61846336,80.18480244,71.13141887,65.34058108,58.33123791,55.25483234,67.65298417
0.947,63.0583658,67.83133968,64.3173692,63.28779147,78.51913574,65.39560546,74.55190217,30.11464736,65.64581272,71.37569989,60.03838124,54.83150768,75.68750852,60.73116241,81.4096007,66.37880118,74.27021415,80.22504795,72.29568771,72.27750574,77.0937284,66.61767684,71.57789661,52.49307824,80.29042498,66.43530568,72.62206031,73.20610288,85.48671625,69.99615599,55.37936931,70.00866279,68.6318389,66.20902803,71.68357468,70.90545343,74.3515779,71.20073828,42.99386521,67.57561483,33.08844469,66.00143848,65.91080531,73.64069226,62.87235655,42.9571509,71.69665672,79.32665282,61.12315533,63.68978512,64.40434707,74.50659316,51.03259953,57.18386107,76.89561082,28.45624664,81.68754457,55.10652866,51.84047236,66.5648061,74.24926689,61.06689192,79.76817432,23.23140551,75.19490026,74.13635002,74.06908945,57.23719801,67.55563489,77.59752387
0.948,66.65735987,88.29742383,61.98946572,69.05027979,89.56615281,74.00201185,54.88815485,47.01931966,67.45970792,71.65556106,67.89750697,54.86996604,78.77171171,62.5467609,70.58558897,76.44750724,74.45839465,70.92141882,54.50651149,66.08594084,78.77351483,69.89200104,83.28933033,49.98312698,68.1070086,73.70581411,80.46239514,77.08647482,71.21487794,69.82130427,54.69977524,59.91317677,94.30604248,70.32026992,62.58757798,72.67140377,64.36022079,59.38585036,35.96598524,64.53404623,37.72679442,62.59994484,66.58611735,77.88053943,69.07910548,47.40123663,74.08268522,79.34053938,58.85289382,64.88105979,68.26029398,82.18496996,48.19402754,52.52846944,49.03528688,35.21601019,66.6379944,57.69246538,53.37129927,83.86084914,73.93111814,65.55922887,69.64312389,32.78724115,86.95445298,80.5456596,78.67060375,51.67075429,45.0074797,74.62106854
0.949,69.43481832,80.70986199,77.48094415,62.86869903,79.00912653,71.41693707,62.39609826,38.66057224,77.69586682,71.62035573,67.30479137,48.49145257,77.06531576,62.11285408,76.70572223,72.38975454,63.98001745,68.13247184,74.11639384,68.37511454,66.94466682,70.40141534,67.38791004,59.55391544,69.37872888,66.70306491,82.10625541,65.86465859,60.54447475,79.24415336,46.51714818,68.42573196,64.11949514,74.59246431,60.70810054,70.66489887,70.32115877,69.80620875,56.15632333,72.33723442,26.29453769,68.89642761,74.63469559,70.25522662,64.84244299,36.84384378,67.68039423,73.04988228,65.84910276,71.9937327,56.14678279,75.99539264,54.99793718,48.93285921,68.55306517,30.03477471,77.2917698,63.89756503,56.88440679,81.77785691,65.92273741,67.67047713,73.41873771,14.92610601,76.71523955,70.78713181,64.1226203,53.17610731,59.92029412,72.60384664
