Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.942,81.5881915,69.06677436,57.46424378,70.06600339,70.41276438,53.30225497,81.4641475,64.81444305,79.08047504,64.12058932,79.59174715,66.20261109,58.61939895,55.11536449,72.09335059,58.83523452,70.55947449,68.60708747,51.76125549,54.40490195,70.63295298,70.71785738,79.95195009,58.32656331,63.76705857,70.39238378,59.28829898,68.51500354,75.54393345,76.92566614,69.59242877,67.51317847,66.64752092,70.50003144,57.44790831,75.33742,70.08532804,69.00636047,60.84745657,82.59060641,66.79604478,73.05860787,73.77980398,63.55497394,71.05024599,59.20402632,82.17513337,62.53046199,79.6698513,64.65731263,76.38216377,74.78196437,55.85269029,54.73916528,58.66906649,56.58695023,81.59788071,60.3956968,67.59277147,63.02390971,69.40160859,41.54316897,57.52865782,70.98337015,66.82064918,46.96165582,83.53082805,61.34090594,81.75255425,59.26647222
0.943,75.93083753,70.83866354,60.65302972,82.05351472,74.62305292,57.51612791,74.45853098,65.34506086,68.63202918,65.29747994,74.98608293,51.350472,84.36785397,60.71148574,65.98748312,73.8474966,72.29505567,68.7956005,45.57348613,50.91063705,74.27374157,73.80085658,71.41281716,69.35553547,85.51806343,76.09265666,66.93893709,62.65602032,61.95741675,63.70471087,73.58626147,79.23570521,64.14672426,76.30748587,56.15992856,83.83746776,62.3294996,74.46450318,66.6031351,78.6090853,66.26534398,78.40305366,60.07645501,63.69649938,79.79781765,63.21024034,79.6077541,67.3301341,80.43858432,65.61624114,73.40492042,67.59921265,58.12334059,53.02400233,56.66185837,67.27209394,72.75002787,74.91852144,61.87765006,64.15525246,82.30495312,53.63003372,56.28203301,66.19041225,61.46255424,61.1364484,80.08333161,72.06856669,65.32388443,54.20130207
0.944,85.10686402,71.8495408,48.50475088,79.1179445,66.75552625,52.43227101,84.61969926,64.11398441,72.43739054,59.49323371,72.93653951,59.87735877,69.85764133,51.81205137,71.68658541,74.0686372,71.54797306,70.52816002,43.60778177,47.41462074,69.51236041,73.74642936,70.21002799,68.52193303,78.14376773,73.30127675,72.70126343,61.850071,69.53093712,74.57743289,69.28988464,89.78804713,67.1637763,68.39308776,58.50983453,68.51245926,72.03722558,64.14409458,67.85037333,82.48072873,65.39955078,71.28775071,69.70343695,74.21207988,66.35097823,57.9537949,76.88936333,57.03568233,74.5114787,66.12563143,80.45066169,67.06214656,74.20497329,67.66373965,64.11939028,68.83967753,68.87774464,75.10413156,57.46203458,66.54639743,70.87301367,57.67901644,42.73253672,63.88585995,56.99494904,55.10559691,68.1305092,64.29499317,75.51297384,60.12448419
0.945,87.66848314,72.64903817,44.62211925,88.56369307,77.45555319,57.16867663,81.662738,53.03518766,71.03684391,58.29999092,76.83314274,68.39691149,76.19697166,44.36358603,78.43663532,58.37843749,63.72110986,74.77873743,43.62550782,51.72807522,74.00923047,61.58432925,67.80293731,65.19437733,86.58478504,82.56762175,73.10008305,68.14813402,68.24852985,76.30139113,64.79603815,75.48047262,66.44749354,70.97974971,47.86503685,56.62330372,73.44206238,67.40597283,71.60985987,82.20973326,76.19072308,66.46913001,54.5791267,65.14848134,58.97809493,77.05197564,74.02280744,74.244325,75.97044582,62.16571613,73.39380686,71.84943687,78.47509837,60.68599371,51.6919574,67.32989504,82.7643666,65.33192951,61.74259503,59.14053442,69.41022138,66.12648868,53.40665161,67.18666607,50.91723769,61.63083417,68.59349537,64.30676034,65.73031197,68.77228874
0.946,71.49028599,59.41841928,50.00437316,81.21600658,66.02788597,55.87569446,79.19637178,57.41095661,65.87490038,68.36878752,76.67357696,67.26177606,74.57383214,45.03268211,72.64224188,58.73342483,62.28740486,72.66887262,55.57369481,47.79876766,68.48045045,70.44986844,81.83938959,72.45637185,79.24781183,77.34054564,79.42895812,69.37101438,67.16016155,78.2707492,76.3701241,80.59704738,61.38607962,77.36698173,47.52692893,82.13049693,66.61831054,65.06657747,66.99571184,77.01634732,62.65505693,65.41676517,56.30469443,70.94002296,70.24710466,70.56242943,68.95232649,67.50156286,77.54060702,76.09305806,79.20194201,64.83890135,69.84392677,61.96546267,57.22064654,67.9414352,76.80780655,63.31823628,63.00491665,68.19211621,77.64400631,58.06658146,59.03390173,64.66781885,69.20513143,64.47319065,73.70551203,65.70426518,79.96070459,63.72336866
0.947,72.19113812,60.82593431,54.34197699,83.12649964,77.56743287,52.50298541,72.92845612,61.07312054,79.96395096,62.34292543,71.8448414,61.85411597,76.58366014,44.71502632,69.07256961,56.07543976,64.17711978,69.47381466,45.69230592,46.34705627,78.58320589,76.89745286,72.44441991,69.88345757,73.64498153,77.05901519,50.19355097,62.53728724,79.05740155,74.04503155,70.87410803,81.03767332,65.85542835,66.44457851,55.06186654,74.07404666,73.84573689,65.8349573,56.17971075,77.74527938,72.03816921,70.14604014,55.7129022,72.75375556,61.77347054,63.68952728,83.03896156,65.37659053,81.64240777,68.64033645,77.10441045,74.88269195,69.3925611,63.75102005,53.49361444,67.04757302,87.8852575,60.82552435,74.14568993,57.70072471,68.78261979,52.03313626,56.52101453,66.88487653,64.36081634,59.58007688,78.03003126,67.95819642,76.2104911,70.58192251
0.948,81.28226957,55.33828083,40.07587797,71.21287614,62.663295,55.52897816,61.53498681,62.91198363,69.88474203,58.0790742,64.98737988,66.02067392,78.00957121,53.23439918,72.71109613,60.52406683,74.47038097,69.69373633,44.35787112,56.02753896,70.97725456,66.29061911,74.03921444,72.01479921,76.16768171,77.61403342,71.41837014,72.05428129,83.38175632,79.31895892,82.83008986,68.79976113,65.06181081,62.61367171,52.78919478,76.85158984,72.01763222,63.93909036,61.27855916,74.46373039,76.44883659,73.11205768,67.77592127,62.91054568,75.16808631,60.01657763,72.51387779,73.02549748,84.05619838,73.2500433,65.58836706,81.17849259,79.54156171,64.15934788,69.67516352,63.04449899,72.68764063,59.84009711,71.5521374,70.4195551,72.94934049,49.39408683,63.90026472,67.7836584,67.49414623,59.59343632,71.04112019,71.97919416,69.13812126,65.77383163
0.949,89.80958942,78.78738888,56.45613241,87.79233076,82.25876856,61.58906424,83.40255553,69.34992628,71.53676001,47.98407464,80.88540469,60.75217692,70.35309645,49.64001748,74.52128185,56.45625233,65.87752204,67.53227067,42.08378744,53.84470372,83.67067051,71.54703025,76.81203692,64.8101554,75.18471746,62.06515556,72.37724907,73.0135852,70.52068602,71.69001831,64.23749773,78.69026491,66.06130377,73.25436893,65.45484927,78.82790621,65.96521867,64.35043548,72.26088354,88.0997018,64.43621983,76.68725619,49.77407081,71.21779166,71.39685317,67.30197424,71.07086369,72.70653265,72.02115205,67.28901979,76.84539886,79.24537732,61.08499994,58.27603417,62.02937374,73.20172785,67.00783193,71.07506526,65.26510216,59.91555761,69.96549429,52.42855121,57.0489732,71.10364351,76.59450861,51.36383398,70.70176525,58.1909266,70.04168673,62.27642293
0.95,77.36152204,81.95224974,35.74449983,79.57105306,64.7279215,59.0749206,75.91658317,71.08130655,61.92069161,63.08656354,82.83406415,73.26649908,73.4371914,48.57462258,75.62849835,64.2757653,71.54438917,56.63286961,40.40058062,51.41238537,71.93492881,80.97267664,76.79671584,58.8917738,65.53644741,71.99924058,67.51371717,66.61477228,76.89384158,80.20138886,62.52223358,75.16362212,63.7404198,76.09880754,47.40720819,84.78985466,85.1468822,57.66735696,63.14608672,79.82517262,67.82584648,73.63858414,64.69524595,70.02414423,65.34137023,66.47252621,77.44831407,70.5058486,76.34485551,65.16395009,82.79431584,71.21895172,63.94507734,61.13460979,67.20115474,67.86614745,73.50146587,72.19799174,72.68619491,72.06731632,65.86156893,56.36350459,56.23747297,60.57867731,59.46375278,58.8503694,78.64501635,61.72023344,63.60313461,60.92503279
0.951,76.53057084,62.42951767,43.14260717,76.16840118,72.41234536,48.68935475,79.49544885,47.42487417,70.1395538,50.44829152,73.06785391,60.38699022,72.57573687,58.40142759,71.97117823,72.51568167,72.29120574,54.79339867,34.93812213,55.59049008,82.13423723,81.0266365,82.25751398,66.83767599,63.22306329,74.37388341,61.89260109,63.20101932,77.62460866,65.20704203,56.196485,77.62500327,66.29688585,83.71751469,55.51690049,75.29738104,68.38322676,70.44195453,61.54697905,87.97447037,63.14191935,57.69649335,59.48656467,76.71196374,68.11145714,58.37875826,76.84290042,74.60865525,63.30469523,68.74649979,73.22163419,64.8365577,73.81332613,49.78383625,64.41568139,73.55171256,85.16563442,73.35745545,65.15571362,59.08080433,68.02942744,48.95364465,50.12692396,58.75898568,60.03040436,65.71220974,84.19652047,78.08309764,79.26734208,56.76387138
0.952,78.30638711,71.91579163,54.25078049,81.27728746,67.46253388,52.81078286,75.65792255,65.20827959,70.94679236,58.12299173,82.01310681,66.96122932,64.93744022,43.89645182,65.38975522,67.30095802,60.23566929,60.30242704,49.2883955,60.00753994,71.52335167,76.34186476,81.91495144,72.07420917,79.32752998,67.24257915,63.2177343,63.42450114,76.34270951,76.91152272,79.10130729,76.11984855,56.59730329,73.4359083,65.60690548,62.36805224,69.05120878,68.27444772,57.51458159,70.7516433,68.08885745,78.1310624,56.48232824,71.52356371,70.64970333,65.5434051,66.86511229,78.09544898,71.77617402,70.40079769,72.63200694,63.7131915,67.38382803,49.73395882,56.41006276,61.61226596,76.90926463,71.76687179,67.48681567,63.02085405,81.16468183,55.95512829,55.57527961,63.25725503,69.39524457,59.14575092,71.6852612,72.96772628,76.42150957,54.81509291
0.953,65.85391876,75.9262298,49.64911663,86.45495169,66.32942618,62.06596993,75.58501965,55.43271981,69.89922813,62.42231787,64.63594594,57.32427628,78.7294392,48.55867634,69.54651641,60.14520356,71.27041619,60.38830937,33.16286304,54.73362803,68.20679896,78.14833288,66.07127498,65.70884502,72.00248428,87.78935479,51.81663106,50.53653237,58.20582815,63.50460737,58.61978904,74.21751291,54.9571902,74.44982005,58.92282632,70.69462828,71.6417783,61.93409529,64.97590977,79.88815985,62.02744823,83.21521098,60.08476902,71.62889823,61.37263792,59.79773175,71.11151314,75.79624172,69.63061265,70.17819883,68.95246738,72.80535266,66.8970615,62.36637559,69.11525546,62.28275994,79.72454994,71.33632188,65.48981801,65.61838999,68.9804247,60.76127378,47.55814672,60.71147195,67.0856913,40.76523224,72.47385386,57.65962583,71.38432567,60.21372708
0.954,79.56510804,59.84007369,46.64380832,69.21072937,66.66482477,51.16581061,74.01799234,57.4493133,69.7855854,64.16238542,75.4999952,62.99310381,75.1328482,53.12198175,82.70209943,53.20549515,76.5879755,61.42576505,47.62997342,63.0665763,68.9607883,86.19876046,71.62602837,63.03817852,71.99334458,66.62326879,67.61718067,73.7462866,78.03874549,60.85259795,71.72969241,67.17690688,72.01972476,76.86302691,49.41419715,75.12201011,71.82092652,60.75594746,65.81124167,90.04239495,68.18730911,74.23131294,49.14226589,63.83416743,59.29393664,68.00084584,65.90807786,74.12312361,77.14597199,71.96678538,66.61028857,72.12308075,75.64584413,64.24156258,56.06913166,63.97011403,78.80542626,72.18054503,61.68535542,69.14362628,66.49641548,48.73321907,60.58951206,67.48517776,71.68131831,57.50946371,71.44116577,69.90391365,71.02962576,49.55218081
0.955,74.35592128,69.77506384,47.60932372,79.52146855,72.55172329,37.96130593,70.24531794,56.06555387,69.33726579,61.8244572,76.88602227,63.47164497,63.16407113,57.3710904,66.43319115,56.59106016,77.35047134,54.31891181,43.64174569,50.92234512,71.73261689,73.3562522,67.93138634,57.2419953,70.03597361,66.18700366,60.37605294,68.99667739,79.01252092,68.00495963,70.77253615,76.12503653,65.28675376,72.05544969,55.11393611,65.81198616,60.8016219,67.37156301,66.51763347,75.53232455,62.55233769,75.86941421,63.61584975,73.3786492,65.79118466,50.13226533,75.56752384,72.26619257,73.87314751,71.56125267,77.78988665,68.79909243,63.75518621,58.30615344,60.33101722,76.76199939,68.00978068,61.43137905,69.02607864,74.52927961,77.34612924,63.2180999,58.4650511,77.2697726,61.38812254,69.06178984,66.59831948,74.65828289,73.46630067,63.01371488
0.956,67.49050579,66.83590989,47.28213555,70.35001049,79.9928361,51.89049041,67.67849425,56.76797665,70.71175978,53.81031636,75.94004388,56.08232481,65.86722586,58.53368974,76.3800016,71.3766107,70.82012893,69.0265392,45.8604515,48.68214689,76.37967575,68.04540549,72.08902735,71.46539394,77.25278714,64.03520505,61.50792538,70.66131563,73.38901639,73.72242141,64.3499959,80.65420341,62.15027755,69.27623789,67.24038484,72.44297543,64.33705637,56.05945421,52.92341262,82.7285671,60.3439342,79.69895559,60.58063627,72.23136691,58.72553022,56.68968063,73.22595627,66.42046308,73.42879825,73.60288204,72.90941773,73.27203054,63.87727224,60.70854225,59.7124244,74.199651,76.81615921,68.35623559,66.35662553,66.82347296,71.73289541,51.58557962,61.17989782,76.26604487,59.7029046,66.17933268,71.01511986,70.01769768,66.3376612,62.39084744
0.957,76.40655664,75.39374615,46.77907101,72.89842035,59.98830618,57.62914803,70.52746376,66.52969821,71.24057403,55.17750826,77.49718194,67.34437955,73.37721376,44.55191311,67.66469447,72.73775785,70.92820797,75.55045713,50.04087099,45.5212486,82.99599472,85.6978832,75.34929708,57.91995139,74.78030143,70.44184385,53.96814395,70.17723307,83.92197034,77.9396665,67.73504391,80.99584497,74.95106651,72.64873874,49.63512569,67.71524464,64.10913884,72.08708213,53.32694097,83.57197351,63.63515945,63.14391218,49.82692198,72.78753008,63.54013048,75.05463459,74.61433594,73.83947036,71.9318274,56.03482291,76.13241123,68.82723311,70.28087353,64.51802991,51.0428161,61.70990079,79.73595043,66.87255473,63.35827925,56.16561178,69.77285154,58.60519513,62.39019847,59.84171392,65.74051344,51.80007074,69.088134,68.95674477,68.15585906,66.67692809
0.958,81.08018519,64.74889758,42.17079335,79.44753673,66.18868147,63.87749302,73.50155402,59.09097537,70.16081372,60.26005762,67.52361397,57.91644575,74.25974843,53.15595781,74.59374936,73.68562748,65.96853735,55.60262319,43.66802956,61.81496645,74.15498055,73.39345212,88.19647864,75.06094733,69.7799137,68.75280676,69.01135867,57.28586908,84.59628965,65.80744025,62.03605587,77.81328845,67.26090346,70.62948144,55.60665945,84.42839183,62.35454202,62.73873579,74.57499185,72.29124584,67.78222738,61.61585852,56.78132735,66.19684765,71.72838792,68.68049935,79.12145974,74.74122688,75.56904839,73.85530789,66.3374873,64.8717693,67.78568551,57.70740186,56.86648619,54.38355847,84.45389057,68.17407907,66.55887452,64.64295417,64.48797285,51.74613605,64.08494713,59.81919543,77.75503244,69.81002387,67.55717804,72.7020913,73.42961899,49.07665265
0.959,79.53004997,59.4056375,38.75334734,82.81047768,68.88745046,58.89608003,69.70016849,62.57566392,73.15195289,57.07899681,72.10502467,63.34620134,69.04401585,43.65411381,70.21663726,61.76575964,80.38200042,64.79560165,45.60725072,54.75614836,87.27577521,71.80691974,76.18095105,65.46524439,84.61398643,77.80845868,65.04213068,69.84459882,66.34512789,67.23586886,70.68073264,77.63981683,71.01872639,76.7253149,62.6284327,66.86989732,64.68082887,69.99931198,70.83642658,78.79936933,69.73759181,74.42700083,71.55179397,62.21893429,61.88875908,64.46403881,63.15420313,75.27792616,70.15522384,68.64527068,72.77281507,66.10612966,71.21548749,53.03075451,61.14429564,78.41501794,73.52720984,51.47010823,58.53626008,52.76074369,72.51668917,54.39407282,54.7658361,55.30158193,69.44236517,53.4452281,73.19294478,65.96792268,58.02831081,62.47099377
0.96,78.28065238,69.62135282,33.26901973,81.25407329,73.81931983,54.89156963,83.19810137,55.21236969,73.46169917,59.04501514,72.58502901,55.24778815,78.44358167,51.43085465,78.8154292,56.50826258,77.41862879,73.16889466,38.12669115,39.8673825,70.20728483,74.87445737,80.08449215,71.03814359,72.02944302,70.35002587,62.18864869,64.17864626,84.26748438,71.91739172,59.83965598,73.09601244,60.25660662,69.26949209,52.50097443,77.24064539,69.83656936,64.1478015,61.80931983,90.0506515,57.6523782,70.52811083,57.30224717,63.8359516,64.83658204,73.05343253,67.74870703,71.29043273,82.07303258,74.27420477,78.50508599,65.6228296,69.82176088,65.29823546,66.06103127,62.32984791,79.95942339,56.92954489,53.923777,52.97338168,71.62280244,52.56635136,66.03510091,68.13459952,77.73885995,55.94703054,73.59764434,70.75372054,73.63915128,62.12592675
0.961,75.23419092,66.34248529,47.09253509,83.44439809,63.72042477,57.24138083,84.42746463,54.58121555,65.90994874,67.21070354,78.56398554,69.83471978,75.5162706,40.37653157,73.69151061,71.61941587,70.69138074,62.1264589,36.23796085,40.49510071,81.03138843,75.8549608,77.30228666,61.21863816,71.30845819,69.69664413,67.68434399,72.98111523,72.01799075,73.33673504,59.10020523,68.52952024,51.74073436,67.46376309,52.56700196,77.68115299,61.96885193,67.32029176,60.91768325,88.20518004,70.28147281,69.99564699,60.99092952,61.21905093,72.25956406,61.60111698,77.19216722,79.54982504,67.0069166,65.70878401,77.51043212,65.19330386,66.84185189,55.78386171,64.04626974,67.95376473,78.91507355,69.67868822,70.04400394,61.47123028,80.48957839,50.66516604,50.72199128,63.99931238,60.27641341,57.90106617,62.88236864,61.37084742,75.26407033,60.11261638
0.962,76.23505266,64.0903334,58.58311737,69.80393948,71.47272998,58.39492065,63.57900208,59.34361959,68.4631839,47.89266523,75.65933516,68.57879326,71.12571983,45.08246952,73.99824874,64.94614928,70.24482422,65.65402996,46.69605079,52.58030042,67.7447075,81.214201,79.0738545,68.48222225,70.57407349,74.3748622,73.67236905,66.76160541,76.59445242,67.03002006,71.37124642,77.46529157,55.50520235,66.53964773,47.14338185,71.59809144,71.15402557,52.54635433,63.90151004,75.57647574,73.03698667,75.29716384,52.90189834,69.07240332,71.76370025,69.86679365,66.98080621,70.14816724,73.20083225,60.09254079,71.91384404,71.51430444,77.8920914,54.45352382,53.44559386,66.78639687,80.94528704,57.83943688,69.01357466,57.84769171,80.60804987,45.39157085,50.4304263,62.3614841,64.06193289,50.07656124,73.18308627,65.4049327,60.83304122,70.09106807
0.963,72.32067211,61.98155743,54.6952952,83.33483176,66.20430361,55.35396204,76.38925969,63.72361501,62.18128477,54.82115019,84.14302394,63.31410757,75.70276565,43.85810673,57.04801481,76.12109978,77.2269128,77.07032881,45.94809601,49.12488609,82.18705409,72.50502804,75.93803673,63.10177591,72.63489038,75.17153419,72.73750103,54.80657754,80.47730909,67.6938037,68.59640707,75.22063643,57.08923702,61.85159907,58.67796186,67.6591413,73.28838628,68.69320953,70.25792299,80.30635771,69.48668358,69.96475058,61.15297898,69.30892854,65.8756371,61.63668661,77.18735674,74.90080536,70.82253993,72.91442705,82.60804118,77.47171895,67.17021937,51.18762759,56.76320207,66.54559547,76.47002011,73.37034045,63.14181953,68.62267724,78.01767732,47.14864148,63.90956528,65.01835944,52.15980812,65.01229941,69.77832296,75.03708509,74.49693197,61.19923944
0.964,76.71341114,62.93315502,54.50095623,79.68538127,71.98766766,53.04719035,72.13027429,65.30746724,73.21807914,56.35915938,60.54651849,65.83998109,68.59657414,46.35786761,76.48568314,62.67951607,62.23105909,70.01797987,49.52830523,45.40474961,80.23919796,87.65211551,83.60951537,76.94561892,74.37262684,71.17437615,71.6610867,74.41606871,71.73043664,77.46201421,80.18352503,78.90814444,70.6084027,71.75548184,45.49134583,75.51204605,62.65382082,56.8027046,56.43635545,82.24646429,66.09112261,73.20960405,59.03797796,67.74172792,59.9699249,59.26227673,80.18919121,73.97666963,79.17165384,69.00758462,76.41478818,70.94872499,77.49029457,54.45924607,58.35094084,63.77425425,76.32344873,57.11131524,62.12748033,75.31098311,77.38537856,56.56651298,58.55868307,66.42492485,60.76842954,54.65682881,66.6403115,63.24837301,71.01045164,77.87463583
0.965,82.32639244,71.57669395,42.29524715,88.13899832,67.92921983,51.9385031,66.46217266,65.32314968,67.62348361,52.39779051,88.62056372,66.16050821,73.12963002,53.89225317,73.17829001,58.00170519,74.90164651,68.87364409,41.99354309,53.77597237,81.89089476,70.22625665,73.40404622,71.75751002,71.53410629,63.84920785,70.99155992,64.72470745,78.53146735,72.83018895,70.88477496,71.22708458,71.83715014,70.33151127,60.30565544,62.52502622,64.67505875,57.23664,62.13293747,78.22138158,73.63695871,70.14493746,63.85017468,67.15665633,67.96390813,73.65431491,73.16118901,68.54539546,65.09231477,64.76242044,73.24063911,57.76799896,75.10505422,52.48328178,62.0385794,59.62350832,65.36623069,65.1216042,62.60514885,59.68831443,72.32877084,55.3681918,55.00141132,76.39466895,68.77306655,52.09924575,77.92175677,79.4758292,72.2527633,59.24876574
0.966,79.41060098,68.47076232,50.43241334,85.74217396,77.58860435,54.61437866,66.20852608,66.92959704,68.45931575,46.83576617,83.13168581,66.17665028,79.24877218,60.96733689,83.25455955,68.77246167,55.75582095,64.14872585,58.65868524,51.13995123,64.45511622,70.60882983,70.41742893,54.86805347,68.67287828,78.30537264,53.39184054,64.02672869,77.96534224,62.07893857,71.56398515,79.38597215,76.89226932,73.9294692,60.14922342,62.93853275,71.25563462,72.72375895,62.04953085,78.10362997,61.2298149,78.75553064,59.07545748,61.38890223,67.71998219,53.16292008,74.70586968,78.21204368,82.30496489,69.6751547,71.63250727,66.5284704,68.5443854,57.36389159,69.41610812,70.53559419,70.61903805,66.83430685,52.08015673,65.38328646,65.31969713,59.39229266,59.28478563,65.40984392,62.89267076,54.08220002,82.88380654,60.95808214,62.1011662,67.62158126
0.967,84.64927957,69.21457813,43.7035299,86.44666402,69.73152251,53.66864266,85.03487691,59.43619469,79.65191422,40.25633632,84.24790706,62.13847705,75.24274062,44.60319673,57.30069005,62.36581163,62.99498477,66.3375313,36.53721713,59.39194802,91.89499685,68.1229509,81.69429732,69.84878455,76.7982077,66.29295483,73.02010328,54.27539572,69.92284903,76.37092384,72.36178507,84.01009975,59.01880893,76.96430228,52.3255316,79.8037203,70.9054923,67.69399081,57.70000785,75.59322897,73.17457773,83.47900385,59.0298295,68.87244335,63.11334777,50.97272907,75.97069387,74.59316278,80.74266752,73.08188662,71.62810455,80.79054632,74.95291009,50.42057532,52.99632621,69.47052413,70.77495622,59.34533458,61.42635124,72.64437414,79.16459336,54.5326248,58.16841122,65.79738788,61.55560087,55.64939057,81.50018567,75.52141242,69.16391889,47.02991046
0.968,72.41610917,55.76437011,43.19712936,74.7159548,78.72126647,46.58777227,74.80066266,43.69084916,67.10439904,51.78635295,79.75169554,60.86445781,76.29278186,55.12540296,69.23421908,74.8005842,61.40453333,72.28172301,44.90486628,55.62629462,76.41891669,69.81059151,76.96082791,66.89380794,74.62902848,74.41429438,61.78800572,69.23390283,77.15713246,72.74133405,76.56422429,86.74987025,74.27541279,71.65657096,58.38066329,77.14706426,62.99925863,44.03220236,69.08121869,67.54012504,75.09628876,79.00906627,51.73162169,71.50304766,68.4098183,67.17703983,72.31076357,69.71755463,71.90418292,63.45142336,75.98360449,72.58414402,72.80480696,50.62951412,69.89028694,69.4717976,68.73478433,67.81187008,60.23807811,67.96404345,71.70149583,63.76984034,48.98581071,60.62409643,69.42264971,55.54611916,72.79773008,63.01268643,69.88670905,64.06629316
0.969,76.60695858,68.3013222,48.61098208,78.16010337,83.42834655,55.63314019,69.48701461,63.6227551,71.71891872,63.73183438,84.38296234,63.99503182,77.4560005,55.12435728,61.44067218,73.52580165,56.56642479,65.15488183,47.36944853,50.20741652,79.12043203,71.08314111,68.42544265,69.58321249,69.14272009,69.30396406,68.13215042,74.81072341,72.89799564,63.46293467,63.47459198,76.82331322,76.5457655,76.78213625,52.22031298,78.57203452,75.61659858,76.25988971,62.89972868,80.16495975,83.7960992,56.79198853,51.41373988,58.48421664,70.95518406,60.49491633,77.29981607,74.30657887,76.54910235,54.88914687,86.22165295,68.68140226,71.25410696,54.04887836,55.73224106,69.76687853,70.16169191,73.58652476,61.87654219,68.30525937,75.39685704,58.76929465,53.32962043,59.81300151,63.88420618,48.21184475,77.34218418,64.99145365,59.40525196,60.62259976
0.97,63.53515133,66.02251158,48.97515088,71.74698254,59.98882187,60.61149817,77.26079172,62.45365005,57.09822804,74.0938078,71.99097324,47.95382259,73.84083886,63.43641852,70.83512855,72.20984227,69.61002059,63.88627582,46.46113209,48.28116312,79.8576897,73.6280294,91.28477421,60.85827635,71.46680958,75.48044585,58.70102944,63.10396638,76.51404772,81.12092609,59.87712584,74.55917019,64.47581917,68.02716322,56.31568047,82.94998476,75.23775608,59.5685854,63.15292383,73.92747885,79.02128969,78.14386238,51.4092574,70.67567753,67.77286877,64.08989664,78.60499044,68.33023117,75.89779413,63.88193817,78.50106658,62.53582798,75.60292484,64.10072759,55.51270117,64.74876177,78.75322686,68.90774006,56.35251818,68.04220215,63.09922586,62.97839248,47.14744927,57.34255923,68.56498755,56.82789005,68.20798166,73.49446305,65.29321795,68.51766381
0.971,74.92474906,66.06247362,56.10681424,83.00875815,67.60090474,53.73091206,78.7037288,61.69916089,62.72433541,53.36458851,68.43992954,64.78071084,76.49750808,62.11743355,77.23417604,58.4659605,65.39811245,71.91245808,50.12475696,62.38861573,75.45118842,58.78244447,71.71970378,62.92798004,72.31642014,81.4332675,67.59707092,75.94644899,73.16451772,70.3826251,67.60864335,78.79782461,73.78771302,69.78263917,60.34802265,77.48651601,61.35623786,66.21278921,64.38133796,81.53923556,68.71782903,67.96624088,62.32684789,62.11124819,65.83668831,62.84063906,71.97639248,83.50007867,73.31485809,71.57012275,69.43045816,70.69823769,74.09289085,72.81680763,54.99400968,63.56632018,76.4072653,72.47217439,73.65220429,77.45541774,74.45375969,56.48015891,51.91829949,63.28870915,53.47482117,59.35636764,82.4705438,66.74699945,85.16402997,59.5704583
0.972,77.50123557,57.3719449,44.86316202,82.7603678,77.2108403,50.84208344,83.30157492,66.9401629,61.35352547,61.10441343,77.52464074,66.13359744,66.33944409,51.53782624,72.83203281,72.85794724,81.15344717,67.35274267,46.10217699,55.27956079,74.28248437,80.9772653,88.99561578,72.32112246,68.22719925,72.46042823,65.95803597,66.06244783,76.57543796,74.35846152,62.48512834,75.10046046,64.33132707,76.47468857,54.80152442,72.66768915,64.18868304,65.75668329,66.07621511,79.79095871,61.36159602,79.48170499,52.62366439,69.24138301,56.91222472,60.72511183,74.75460163,70.97049016,79.25363533,60.54250128,80.20678324,55.57039712,67.91863958,53.29582261,54.70325856,62.39901664,88.27892964,66.42736083,69.0135943,72.61359732,68.30367241,48.14485845,62.51258578,57.84941301,71.04438879,59.55682483,73.47011501,73.23310027,78.57067072,52.2346455
0.973,80.97036097,57.08616062,56.92274989,72.64452071,56.66949102,61.65809283,71.44897942,57.13100366,69.14948803,39.95111771,72.07165958,67.3164032,73.75727639,45.60365007,72.40102127,60.91258202,69.20055373,61.58511051,37.80897036,56.48909301,72.22366835,73.200523,84.7950866,73.11325331,69.01195106,66.96782331,61.93324098,72.15663565,72.4180862,76.51803683,64.25241575,79.95264138,61.16608492,69.17233178,68.72554314,79.93806549,67.64148656,72.79032348,45.49483602,84.36870456,60.47147072,71.6180706,54.08363091,66.62236732,62.90673317,67.99116152,71.0806828,57.57636375,74.60981506,68.96313085,74.33744144,68.77842856,66.6957614,71.92800928,59.79123889,62.40937741,72.26416612,67.53610145,66.36124788,69.00203408,67.77492205,58.72309469,57.73638374,67.53370369,74.11534442,46.01107684,59.50584317,62.3371557,67.7612312,68.73269034
