Time,U1,U2,U3,U4,U5,U6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30
0.761,58.42587792,60.67769669,37.93586796,73.92680549,62.8726464,45.63326334,65.19145102,43.37740757,46.39011663,30.20354223,70.33119466,46.7954651,52.9579586,54.51319107,72.30410505,57.24386461,60.18089567,44.26114667,33.68155327,35.75138379,65.65735253,61.60712568,81.67392628,48.18924811,56.02702923,73.45158547,50.22333899,62.45383195,55.88370384,61.81444958,62.23663559,67.39156056,43.66531783,66.21553639,44.66284092,73.93484996,68.19660811,62.00040074,52.72678919,90.47306023,61.57147211,53.87559385,45.00589531,59.35463745,65.17666805,59.12804149,64.84556197,60.35808518
0.762,56.93320539,52.09449232,41.60210785,70.47298141,69.91686486,57.34575861,70.29603825,59.64086191,67.61696045,33.84671883,73.33457882,51.24701663,66.03576852,53.16650464,64.81384866,59.03807202,71.95465251,70.14313342,52.06074777,27.25880853,76.43965086,56.96677589,67.26747959,51.36191501,74.81861854,78.51235124,34.12723981,45.20867167,63.13063157,62.19062132,70.20159858,78.93593844,51.62092816,70.90268251,38.38611913,69.78097814,63.51970949,66.79542467,56.19286086,70.9234847,68.57092456,70.03529262,59.38049022,53.05913194,59.74258282,66.30956087,73.66730522,69.71626812
0.763,79.45685891,41.49827334,54.46758048,68.32584452,39.76994035,65.58895399,73.90501614,64.42969673,52.01007644,46.89050163,76.87512923,62.04365871,56.17386592,54.93118714,68.49550258,54.92679847,61.31901237,42.65331519,50.62311704,29.73164183,72.3080522,61.5195833,66.7102305,63.63695654,62.0012328,65.44490093,40.85804659,46.50898787,70.56278506,57.89365107,58.58765113,73.7830619,59.98298839,77.23218378,49.28257719,64.44636328,48.45250412,71.24415182,67.09071273,82.04638129,53.15601496,71.51278589,48.54203702,54.66731414,72.84874702,65.07224642,64.28538728,60.46849807
0.764,71.42806926,49.79246255,37.20936218,79.83621988,44.16875597,53.69232403,55.95692685,60.91348415,54.81106584,46.04338169,55.02935704,61.81498377,71.4208461,63.69485945,73.80502351,65.74848275,45.70806545,58.40816934,45.04081185,40.87333943,62.25267076,54.60884353,77.40024867,53.61414777,61.5721558,62.16139923,44.89663778,38.55283381,67.50112962,68.7136723,68.81030415,55.16140971,58.40286883,49.9280654,52.88205156,60.04034723,57.84413903,53.74605637,60.50811596,82.90090209,56.69609102,72.7477685,66.44594517,63.5895585,62.01096544,66.15957386,71.1863648,70.14882077
0.765,68.61746002,52.31097734,33.08014988,66.43002861,56.73388005,44.74487619,69.55141255,64.25389257,51.15425765,38.27850594,77.81131353,57.15264816,74.37915651,47.57830837,74.87382152,43.92957261,64.73386822,49.73664403,58.71823523,33.38937033,80.0312702,78.2203286,76.437558,63.99898592,63.90680489,73.12123483,71.56265028,42.65980723,80.8425304,60.95441194,49.29661072,70.76366586,70.81443821,75.79519704,44.17218623,61.33979524,66.80744231,62.58853492,60.6145874,70.59424016,74.27693668,66.51069611,66.87300116,56.29212266,51.40718761,67.51261161,75.39536284,67.15971138
0.766,68.79823128,53.73414373,31.25722107,72.01256772,52.06414312,44.88390227,63.14778305,55.92516219,58.53902143,49.35302614,63.12845554,56.11966421,61.40762202,47.00466799,56.87752977,57.63800513,59.43817302,49.11156386,41.25761366,35.5520393,76.51181421,54.12213967,71.59701167,69.50192286,69.61482156,67.68263654,55.8233483,41.92431302,67.26562921,45.94267511,64.95871187,58.22463403,52.71797842,66.80217031,57.94099387,77.87978412,64.2610307,62.40620586,54.56186825,58.42723093,56.20604202,62.67598154,61.53493317,54.62851452,67.38394789,57.41772934,68.62817634,51.41591762
0.767,65.45788019,46.56217398,28.77259142,71.34427814,61.28239041,58.73079995,58.06428191,68.21575571,56.7718346,41.93976821,58.59029875,57.86014582,73.62843701,54.99122007,71.96269107,49.11049131,69.85494831,56.86989333,43.60364275,28.47369333,67.34729944,71.07283165,61.37934677,66.55768434,72.82712235,82.98537616,70.86597185,33.16499879,71.66079004,66.37908356,59.13781672,74.7880289,52.42094809,60.33699433,34.44742587,81.66349664,71.24121506,56.05791529,55.85297012,81.78174512,71.87281751,82.75287648,52.59138559,64.03256067,72.17975784,55.12836889,67.56089221,67.62954312
0.768,65.9533322,41.68519343,30.41382979,69.81810736,49.24560959,40.58610693,74.67355967,51.22941928,45.39642486,49.36201119,74.4640811,71.85601438,79.54918289,59.69834999,75.37507276,59.74540091,67.86860244,44.92722476,40.68170873,28.13975062,64.22650009,67.96057421,65.44955724,62.95986442,63.1501878,44.29796061,52.41330929,37.46499516,77.82235748,60.1321216,63.20391349,73.27747724,57.45273505,62.93337928,31.1107754,73.15264535,58.25129358,47.78518087,60.73796354,77.67951475,49.55620237,64.44699413,48.76671713,58.03564708,72.86575818,48.98913717,73.02894387,40.15069744
0.769,71.59561188,42.69648251,51.65592576,69.31356649,49.68426542,47.5707021,69.86450681,49.2276227,56.27843331,32.41368287,65.54540102,51.02048308,61.2499851,64.19282316,69.68303587,45.29913058,61.01045224,35.11418702,54.35039549,39.09888928,66.16854631,78.93472959,73.08602889,60.69562703,69.32521033,68.88081375,62.39463637,33.8828911,65.66598053,69.18393566,64.50710965,69.15354365,55.43020694,65.02899792,42.50698119,50.46035166,66.90621657,62.22907772,61.93195393,75.208903,61.12416604,57.7116166,57.98164197,62.70805818,72.62614425,54.83410036,71.74600089,64.26617265
0.77,68.73368482,52.64714186,34.23487418,72.47576469,59.18191436,43.4477919,63.53415631,63.76485452,64.69339977,39.29458886,62.59553869,47.15653659,63.02900769,43.33087873,71.52235346,50.67664968,51.50446494,37.73144103,45.57597466,25.73003648,66.4465057,73.25541225,57.14602152,69.37940667,56.53797715,53.65558358,46.34577756,49.35724339,76.41914841,60.3825514,42.90081901,60.15547171,41.35056609,64.58557823,48.29893997,60.46449826,69.55862749,71.33324196,58.70823565,67.8631062,68.96901339,71.63928824,55.24936898,51.59647545,59.91220181,64.58106281,70.2702963,72.63473604
0.771,72.10987667,38.05340255,30.25403053,59.94991809,56.99642471,42.02592169,67.14994848,57.8669415,53.67864344,43.86092973,68.36494542,64.84487813,71.08965723,47.57849927,51.28863993,55.29599522,71.31715621,58.64954507,40.85895464,45.54941629,63.92432414,70.37342427,63.38042666,66.30066753,68.43039949,71.59928637,50.12659807,39.24671247,54.65023295,69.5363834,62.54338073,71.89740765,56.08875042,73.37463599,41.45639863,61.33258971,48.64556193,58.18173135,78.1347238,83.54694207,60.75436734,62.08975928,43.5493184,55.92951701,51.30385947,57.33968492,77.02884022,68.46412683
0.772,67.4482925,43.21795478,23.03474308,75.12010481,56.19899567,44.63875929,75.00065753,52.18853352,58.38838245,34.58030756,80.69594345,58.55619493,68.69826632,41.84875122,59.42805478,55.40431391,56.63321738,48.77351811,53.81332359,29.66283216,53.66435366,64.35277654,64.66879512,55.47928284,63.82369592,63.79541243,54.57936853,45.96022725,81.7955661,67.12934875,56.36500657,75.53429937,63.60295593,79.30612201,29.37855596,58.71133453,74.48444306,53.4376267,70.86394199,67.30391787,62.25032909,68.3421751,45.66196577,64.06732886,67.98363324,53.59088395,81.90268132,57.24197158
0.773,65.93781608,41.31462515,24.00985624,67.55214975,56.25802192,59.62190266,58.72632506,53.1850264,48.17539451,39.10892644,69.84398826,56.57360441,85.02883733,67.74760396,62.55512627,45.57207678,69.80806586,43.08449835,67.03153077,24.38229843,51.59001387,69.75600234,47.28818719,57.65021417,68.95407511,50.4092837,45.31393752,41.79495814,67.26585254,62.36969167,64.95348953,59.79896982,39.33744038,61.34594638,24.28796953,63.55451732,58.23450616,60.4315855,62.11077853,60.99122596,53.44240321,74.74664349,51.84034127,55.319052,51.71122125,54.58651263,70.53033514,54.19026596
0.774,64.99979894,58.01157029,28.2209294,77.8119772,76.87284056,50.99365798,51.27268086,46.83622363,65.56593627,40.21600788,65.39129643,94.72760017,68.11991788,49.36242705,66.90052169,72.71221062,48.64411681,34.15891684,58.24907496,33.66663917,62.08792925,59.67980924,74.62735115,57.23965002,70.40881703,61.62411661,57.91335644,42.6290682,66.58566927,67.52157773,57.48406902,81.72162989,41.97486142,53.52512847,42.90333376,61.01802327,71.30436801,60.51585514,49.40082826,63.27856899,63.07171691,66.59419032,51.49923724,61.00237561,55.83627267,59.87005619,70.00335907,47.89560746
0.775,80.12703969,44.04186288,35.46699253,77.11513571,40.92208654,47.24919186,45.75386865,64.01808609,71.82075193,46.39870083,72.75236831,46.85215074,81.07455557,54.25669152,60.48675466,62.73540007,64.29287298,47.03118433,44.70796751,30.35309022,67.81436755,68.10625053,64.44436859,62.39128062,71.21343233,56.66554496,35.94703881,35.70428411,60.39521347,68.5644475,61.86918277,66.23396717,59.22450811,69.06432171,43.1167045,83.68156629,48.39913429,62.24524072,64.27950065,74.27232481,66.72590082,61.29114786,57.03316573,49.99545937,50.33194417,63.45363257,73.46791599,63.813031
0.776,72.24094014,36.89654248,35.76380407,72.01022675,47.76761385,57.55304694,59.12254756,63.49908979,65.01816173,45.26133254,65.18482116,44.59170754,60.1831096,50.84373154,63.83731507,60.79990524,60.94589522,42.28573311,59.35736758,39.91000874,66.90564256,59.77036988,65.59738011,50.0147492,66.28727815,72.26619223,52.89572169,41.61321107,65.20166932,67.26410548,58.60057097,70.24236664,56.88853877,57.93800393,47.29981384,70.23462636,67.55139609,55.71372904,70.59880458,68.98189553,61.26076381,61.17160439,56.08299961,46.307908,60.49811356,62.04715645,64.32298148,51.72790873
0.777,74.28529352,48.40192184,28.75720916,57.77578307,64.22359934,49.37998334,61.64468793,61.41486316,62.07540147,49.39552672,71.14670146,67.01384061,82.2993089,47.88098684,63.82381691,57.45062412,68.12528494,32.10348426,50.01872099,34.21001952,84.11338588,66.5395691,61.21054842,73.62290904,67.81327102,58.29846579,66.79256944,45.03264466,63.02906913,63.99068812,69.85904503,56.02006893,54.53656155,79.80720946,36.52891655,64.33469943,58.5876456,74.24358569,56.88454687,71.67998439,56.74211652,49.50199914,57.49395029,55.36626917,71.07921562,53.21611798,69.55668019,62.88356871
0.778,58.65454879,54.62193397,45.25693206,62.38907151,58.88662315,40.40728918,62.86195336,64.65106252,65.61925247,41.05944571,73.83426661,63.06280148,64.6739259,65.31771172,63.21662603,64.15507442,53.09623833,45.88864743,55.49056913,35.69645574,67.05897868,66.90554431,65.10193771,63.70744579,77.61934494,58.18405482,47.64296909,46.28732408,68.66149435,47.74337659,68.26783094,66.20214065,48.44012978,64.40534351,36.77349953,77.22971073,63.68866636,54.46894164,66.52102917,69.4969725,55.62175337,69.64685317,49.17790513,60.32060072,58.00078728,68.59160282,60.85651714,58.36877339
0.779,83.0995878,49.63586555,29.82335471,58.62613317,49.99030838,57.03490217,69.38117913,62.66118072,65.46794169,44.51518901,64.27372025,59.65276392,53.45800344,61.78816347,60.62650234,62.01527405,58.73900653,48.70061015,68.18314971,33.36010351,59.63815584,69.48255144,71.16307234,60.93620901,67.1848351,66.20160183,64.6211256,36.30433731,71.57793917,64.17321895,60.60255775,64.240558,42.98868881,81.13527213,43.42644369,65.5244555,52.96588631,52.64395762,54.21575003,71.55623087,70.11795989,62.47198428,55.2454352,41.96223959,60.23750859,50.35417696,65.78933539,56.07983052
0.78,54.2614331,63.06003559,42.40929168,87.4886959,42.09488363,48.44872215,85.6999869,61.95532522,69.86759187,38.93791426,80.51931287,58.47290789,83.50927479,55.78656965,57.71170402,57.39051661,41.42670752,42.31075017,58.24673623,27.22466179,68.21796523,66.1597693,64.28556235,64.89190449,69.10471975,69.52479618,46.2409238,53.54961276,62.58775156,58.73785947,81.15097671,62.00707249,44.75893771,72.88780605,34.13594609,80.7845609,46.60894518,57.20189453,53.24784865,76.20242004,62.04031363,57.09532771,54.83240192,56.11192609,50.30931673,68.05160691,90.36706253,58.51554254
0.781,71.92360612,63.62257934,40.11109023,67.22324078,56.09967561,55.16560274,61.93013008,48.6674398,56.83437215,29.58853893,76.59171454,60.83500278,58.8595201,44.85834141,70.86600682,41.12622103,59.5636678,54.15925461,43.61562249,27.53889481,74.27908098,69.20083833,64.62154839,56.46415638,61.1487707,62.951264,49.40414378,52.05329334,69.82379762,63.91384382,58.36086284,70.15826824,44.02641836,82.87240125,30.90232344,73.99072051,49.45126421,51.69643952,55.13861173,56.64852097,64.91568559,51.63057455,58.91173025,53.30059001,59.30985053,62.14231992,58.27098768,55.89893817
0.782,72.72264129,48.15367533,26.472328,67.02015647,50.02679362,41.29259609,61.21404129,59.41568569,59.44715923,40.11579622,67.11849849,59.18595023,77.53219839,58.09504036,55.69144306,63.53024529,56.13209172,58.15914464,44.38000716,39.65167375,73.71081049,72.97892359,72.79558066,45.78751355,58.99614405,65.00119925,44.30848649,46.98216669,84.16612841,62.13513026,61.3684858,69.28354528,51.45597289,79.46786039,47.2590447,52.18237126,65.89149389,64.75364088,57.99243446,64.08794713,64.8485257,70.26479109,53.48099285,67.58465357,52.82562102,79.36203358,69.94336466,67.46676913
0.783,73.0751229,59.58901576,32.14487701,69.25362123,56.46260972,42.37329713,72.28005501,66.53666993,62.30061726,38.41495714,59.97015747,60.20114111,63.08634907,57.71604816,53.37229064,51.73396913,57.77404658,36.19932218,42.32130472,32.57568865,58.87865376,58.03228932,66.88348339,65.11366238,68.61007633,60.47328402,64.09596403,46.47142741,66.8470897,56.2966537,62.18283302,78.93776584,45.1939632,70.45908717,36.2168437,76.98361058,48.68516757,58.8935053,55.31244034,82.87952689,60.13630275,72.5638502,52.14933102,61.06154202,54.71777458,61.01322527,60.06645952,56.6704142
0.784,63.29343564,57.34973939,30.18486554,71.14973675,79.14943557,61.710333,72.10558418,52.04908227,73.90802047,39.28373364,80.96545111,53.94415773,51.84290393,47.81540232,47.67092249,70.86961346,69.45323504,36.83508985,31.12307836,32.04514738,63.93415016,67.89922918,69.1786047,63.25064698,59.27618398,63.95203133,61.67573765,48.85279202,71.91017052,64.07855258,66.6817796,64.76057509,62.55644895,63.21173161,40.90861782,71.73427701,57.85837778,53.50756256,70.59624203,70.90205583,61.10085803,54.82546235,48.68378415,48.63668133,52.04388015,60.07209275,63.21639979,50.80547889
0.785,80.48282714,55.64057361,33.10255454,70.34288481,43.31062861,49.70011514,66.46937681,57.63636047,67.51036648,50.5347458,62.28185371,70.61205731,76.8817586,45.86533061,61.117846,55.69790262,58.09064485,42.34105776,34.89478015,24.82335121,71.60834106,64.98010398,71.33804731,61.3273672,62.97366652,56.61899589,52.53407351,51.75028377,62.97415127,62.75244066,58.0937302,75.10299021,38.89974016,63.47571452,36.21241271,70.95962006,53.00952504,60.8505101,52.71426472,74.35687949,67.51339804,68.44643295,55.64857058,53.0071113,56.92311483,53.28886832,69.39694191,62.80212706
0.786,67.51740912,44.31683373,28.223136,69.18078464,52.16730949,53.37103631,68.11588375,53.368541,70.06756379,39.17024843,68.78895988,65.58825055,78.38214907,44.94212179,70.40036754,70.94476929,56.29667095,45.70501177,54.87916782,34.10344502,73.87618979,69.49927678,65.82537042,53.48746495,56.94528829,69.36455589,46.95331667,35.50343629,55.57683395,53.79570373,74.46946462,57.48370424,51.53028774,78.37233164,47.14197189,58.85090706,64.2686602,71.07542027,57.61293668,52.89566267,75.50394983,65.84284249,64.48485617,65.83326987,72.32471169,74.32679992,77.24598542,68.32635456
0.787,66.69981411,29.52947221,29.55010731,74.04458121,49.29548212,57.454031,58.6016607,52.3610194,48.7242982,36.22771441,80.37675238,65.79483721,67.7550579,55.7351538,68.82145918,52.41294942,56.86487083,40.19573389,53.76393833,31.80142858,76.8259305,80.42838276,72.74496195,60.08617849,70.95756664,68.77732485,61.00504832,46.01202271,65.43843105,57.78584722,65.22252468,62.74574094,51.32099875,67.66124875,33.59677972,67.79509701,59.22638199,66.29123501,41.74963353,77.27395485,57.53602633,80.15003072,35.46890797,58.61886322,70.82164181,58.50897484,60.4011702,58.88735712
0.788,52.71855719,33.46337471,39.31874675,73.70483767,45.828769,33.29431009,56.5214575,50.2843468,58.24412611,52.54891548,66.6828406,47.98601618,73.41198992,45.83761194,64.77024907,54.02244153,64.51385859,48.13180098,42.74553402,25.58172871,70.86506888,83.07116752,71.00957503,67.46583502,76.21469881,61.37112239,51.62197974,31.28122113,72.09604008,50.19241821,63.33242034,76.68675184,65.29308095,63.66043393,32.28963853,84.11366855,49.373699,58.63959368,44.39957794,76.30196659,65.29038954,49.02048824,54.5010231,68.00728511,64.85978585,70.11419812,82.66139955,67.62990312
0.789,62.23210535,46.1017292,19.47013668,76.21249046,50.31723957,48.60356217,70.93178635,62.14156522,67.09008921,45.10236145,62.3971567,59.03869215,61.89684393,48.7461073,61.94132171,69.02629568,61.76908128,54.92428423,51.23001898,41.46374915,54.95543241,70.90105865,67.44689523,53.89787925,64.15601992,73.92078306,54.30202656,59.1923819,75.39380097,51.62231665,57.7346522,72.90441368,54.71081408,70.13800996,54.70279313,76.26720013,71.51908019,59.77192556,64.26694886,69.22720804,59.58714207,67.0026411,39.59552944,63.05611017,71.38772146,57.12602634,62.89412817,62.31641704
0.79,65.92536585,53.31168351,40.71661772,69.73487229,40.04358502,49.35254299,71.72652439,67.63124533,66.46425907,42.7109455,62.12479219,65.89982609,56.74303103,44.2851473,65.15262579,47.79083181,53.09596155,46.70318825,46.54618694,22.2943037,78.03848186,71.06963551,75.2979145,52.8154208,73.99723172,55.37399533,56.06924426,53.56168658,72.4665841,81.53221858,80.81333206,67.10702535,43.7578975,73.01858387,28.27981458,56.72932921,65.74724891,68.79049899,58.96816097,78.03506172,55.98199324,66.41864851,57.67416208,55.45252175,69.98964897,65.67296301,70.1513069,66.60222238
0.791,71.19740092,50.18897205,36.05694756,76.32285856,63.64752952,51.86500205,73.9778928,47.64646006,55.14529793,36.51424301,93.75678812,52.06555536,66.90653731,59.1475964,66.7574597,46.77784975,60.31296859,36.01941285,54.70637865,36.58390405,80.30328402,51.54646717,70.41132342,65.83917936,61.19150379,72.55855379,61.07222744,37.05227149,70.31755308,42.56509516,57.76770541,58.53557399,65.12683417,74.56298619,43.26287688,89.30131593,62.58387665,42.6804548,59.38901859,82.85195704,65.20289008,57.6964465,61.00460581,63.26595336,45.60032229,58.03114285,58.89869222,59.93674649
0.792,79.19168436,47.53859379,44.52989747,66.98261695,51.82936468,53.67073769,68.35513805,55.96528216,51.71634245,38.60717482,69.94861379,66.31171936,59.19183892,47.95711669,51.46652425,62.900051,57.09408642,43.36347508,46.49795512,39.29579011,76.53253697,66.20790129,63.32413099,62.64726693,76.16725198,66.38498433,53.92932288,54.57709799,65.10801095,64.37277448,56.64593908,77.09670637,45.07172273,71.86728025,40.92572766,71.79409565,61.15033149,59.76369609,72.25428466,65.23724426,69.39415392,58.77373432,54.2183382,68.83630856,60.9368436,57.12854005,72.49747289,67.18820181
0.793,68.87118672,48.12365589,39.1565234,70.03511903,50.27279034,61.43892608,70.61534518,46.52334186,65.53511441,46.31999536,83.66656808,65.18978789,62.3259591,61.69275828,55.96573919,55.04485989,56.87993456,62.29063602,52.4008101,36.32308383,70.35046552,74.48321194,67.48371473,76.52947705,81.75479475,59.56787241,53.98363267,36.52836604,75.73929312,62.75647711,58.06347193,68.39906076,61.27103232,66.17575969,54.83820058,39.96373607,71.46725079,52.43739184,54.28433279,70.40096765,60.48542414,54.18670442,59.27875692,54.53896268,61.19204136,51.15457055,84.00070621,54.89079348
0.794,67.60673889,57.28815581,49.01915401,49.00289648,58.09717671,49.11577652,78.00052033,66.96675353,65.46102349,37.45572524,66.84449494,50.14333574,51.78466564,55.82054454,71.49725693,62.30425056,53.66294174,64.01599538,24.26025638,31.3609256,62.57170005,74.75243616,69.80126358,61.14623131,54.51350081,52.44298998,65.07349027,50.08808372,68.47508375,84.48399471,53.19534775,71.0044752,43.6800847,76.98084773,42.2427087,60.8530965,56.09832302,62.60914303,45.02483278,71.01483264,55.42727175,62.595347,59.45412996,67.70257812,75.17924806,54.090844,71.21346778,73.04259362
0.795,69.30887804,52.52150619,36.01209488,66.37204262,52.80865143,57.95064694,63.73368321,48.09418512,71.06321871,61.56824475,63.8379074,48.36550524,62.04070611,50.01074412,63.02819175,61.32212625,68.29883761,56.81637297,62.59268959,31.13346966,69.43920535,55.72271176,54.25648529,63.84342549,79.87828732,64.65669784,51.08294976,37.02451358,60.68306285,59.71659279,62.72191206,73.09548825,53.81772962,75.97279494,38.55837494,61.5219086,55.49768174,61.55630496,56.8312893,70.33179988,46.28965901,79.47942834,65.08365372,51.94353704,64.69685012,59.30995708,67.39670544,73.84873928
0.796,59.71311543,41.68482859,31.9883519,82.6638293,37.75697668,52.27576647,66.1671802,39.74615779,75.40937466,37.32837636,62.0710833,55.52927157,61.52340053,51.42276559,56.31134741,53.98048737,54.45035871,52.52887509,39.11068608,25.83236024,67.16071691,63.0452172,66.11931379,58.00265724,65.21468853,61.29999256,52.62732976,56.98266241,68.2916986,72.8557222,51.90471748,66.07965265,34.5864908,69.98506626,30.87209004,53.32218858,57.65590821,56.75107181,65.00702332,57.9223052,55.52574889,62.88550349,67.75125865,45.45585453,47.4070282,54.91365602,58.41220464,63.07863651
0.797,63.52355535,39.05272733,31.28288371,79.5131948,51.39433986,45.91332949,72.9057851,58.7162746,62.79222797,40.63886778,71.80186275,49.58777495,70.09083748,51.20562356,68.70356543,52.15350123,74.61571516,47.85694987,49.21156934,26.14693199,71.61709448,71.22609598,73.00075905,68.83309552,75.56344019,63.88415883,50.94305382,52.83815123,72.17924378,64.91364924,73.94981879,66.78930661,44.27709264,52.93673752,54.0833911,54.9915948,52.19992822,57.78125105,47.22434739,68.34262623,61.51968815,63.34303017,50.91197814,51.24312145,52.94243371,53.90616145,67.14059027,58.63293235
0.798,51.60015987,54.00019259,42.0583277,81.68124058,68.96213267,46.36569963,73.65252125,54.51257936,61.65280532,42.75279802,66.11437516,63.12079238,71.76366439,53.01475538,62.4317249,58.45257783,60.84755925,55.25723298,41.75403012,32.60753637,85.46607184,58.88191174,63.93355486,63.51358568,68.30935827,53.16260631,32.96150519,46.21723407,72.99636074,57.05010469,61.61320306,85.69253509,40.46116828,85.03718917,23.22715709,62.77949663,52.1768016,70.06969265,61.18855882,55.82014899,54.8779255,75.68773715,66.53891068,57.90578621,58.28262907,68.02641403,77.63841466,66.15700944
0.799,84.27106247,36.94207735,30.83898973,77.64298622,47.36997178,42.14107511,83.02119164,50.30388766,53.7102829,44.14586943,78.92176241,61.62844944,65.946945,52.25450614,60.83159605,52.86235209,54.71774113,53.62966719,44.50931062,33.90514325,68.6977985,62.71182262,76.7874555,57.0642849,64.8646011,62.87775629,49.64631688,41.45693047,81.79594166,65.11667952,60.36099999,72.75578817,39.0032972,64.86852536,32.60724315,81.02202413,60.15313298,49.13801629,65.84233448,74.06246431,70.39563374,72.92059986,49.24685474,60.46112971,58.220597,47.13903358,85.28986663,53.92888961
0.8,73.55489589,36.14434856,44.01652946,63.04839368,73.27639366,51.1198624,72.66012414,54.18818736,56.02169045,30.71795858,64.28341075,61.68294596,68.76019446,54.61556708,56.6396615,45.90930449,67.8444683,57.52309048,58.81887939,20.81366043,80.49970392,68.24093936,66.44204375,60.92599023,66.95132704,52.91316858,58.23514371,50.49733751,72.19649853,52.5318485,76.44761043,70.40787103,48.28043631,87.21561337,25.86060636,61.25750244,67.44997544,68.49006776,58.04819479,74.77041448,54.97667862,57.74710916,49.87202997,69.28841744,60.52939684,65.64394528,63.41704926,58.66752221
0.801,63.02429716,54.4295539,39.25462507,60.69818704,43.37936606,60.85880731,84.32368485,58.26281244,62.76462131,52.5750457,68.76223602,43.37437243,72.80561961,57.72526817,67.25816507,54.38688768,63.99169066,44.47827361,55.12200177,25.30286373,62.45181922,70.9834214,65.8414395,66.48438767,65.76949413,56.05532787,55.20062474,45.80300752,71.66502703,66.68641352,61.46497775,53.29659833,56.07789711,65.3740028,36.29873212,75.65036223,53.49604584,54.11275592,57.7649173,66.28633139,53.19119064,69.77890395,49.1519841,53.52396208,59.47399774,47.80666103,65.94984637,80.2190177
0.802,59.75879223,48.65315896,37.17916822,82.81060363,53.90789579,51.08777103,74.01315476,62.29979182,59.31253214,44.52410513,75.13560377,59.72110696,65.28611053,49.81879539,52.95364281,35.69153808,62.00059154,54.95039679,41.46463223,48.26120415,68.92915401,60.39738916,58.96245873,71.94685433,51.54406865,56.35487964,63.49148438,49.03043182,80.11707765,59.12450407,59.44489182,63.2991027,42.90148601,59.53653923,42.35931127,66.96151923,57.74025331,67.32325052,69.66072124,60.57886445,64.91777563,70.86671533,40.22008965,59.10079218,54.93672518,51.51168607,62.4814638,50.75649166
0.803,87.2426344,49.6175943,40.67009832,65.43890637,67.3177037,69.03425593,70.03082931,57.16517254,58.00313218,40.92940582,76.57298547,70.4390868,63.46797891,40.48952572,58.42584776,60.96975489,48.65894737,52.54048516,48.1449246,28.24831834,64.0678425,86.72148997,61.98709244,65.34163204,68.97811793,73.74879791,61.71574096,37.78596978,78.58987101,41.66391051,59.88474006,71.38506076,61.99967753,59.0172484,35.69633867,78.01081196,42.15764766,62.31672397,56.25026638,82.10825504,54.32570492,75.34600548,64.75982685,60.44460832,66.50983395,55.03187179,58.89537262,58.60796065
0.804,54.38391078,70.18871747,19.65440539,70.13855861,42.484463,49.71206204,85.19892581,40.50725082,56.06811242,33.18808523,80.08465409,44.98700779,61.61783063,51.15633429,59.58093099,42.73238494,56.11916671,34.00681208,54.74776355,33.65263125,67.38639616,69.96101904,84.33088915,53.63618768,69.21885068,63.9071671,48.1727194,35.65929817,49.37045805,63.18880678,57.88468988,71.44488956,55.07606075,69.83172146,19.0132317,73.07949028,41.81371911,73.88986996,58.57428089,62.10666336,73.91310456,57.95932033,61.89521154,59.05078761,73.9030382,65.52196202,66.63631282,64.85806243
0.805,79.87611267,48.26831912,35.39982806,86.21409221,70.21773787,67.17854351,72.18297034,55.69898456,55.70747959,34.95848438,77.79720463,51.14385493,64.55602403,55.54325035,70.37799042,55.46595078,59.93526224,35.05144336,45.40247271,28.59395817,53.83561627,60.04540435,62.78786093,66.36434048,65.53927551,59.74972568,63.3284466,34.37287055,57.96133183,52.67146739,52.29464314,76.81281048,47.14184267,58.29099342,53.19316089,74.6307484,47.01691071,53.19362179,62.48669112,66.69229772,71.16145848,60.26908632,67.50973548,60.52686225,80.46900101,61.38806703,63.77057131,62.59447595
0.806,82.01802694,47.60969905,45.70768363,53.56340274,34.93717882,62.4916785,72.23915357,62.06251846,60.42202973,47.36840445,73.35027271,70.1612084,55.40689274,69.47729009,47.36845171,49.46556618,65.34032412,56.51455593,43.92856329,30.14585672,60.55424342,68.56272279,63.1877369,51.62777113,68.19940019,86.92259865,64.17744816,20.82172255,75.22311866,53.77948569,62.27599611,62.34594444,64.83056146,68.82104594,24.51502592,60.45499355,66.50627172,75.05426838,61.06834734,94.71200232,62.25251743,58.90659715,41.44078456,52.84365069,70.68686875,69.86401991,57.94335502,76.08494615
0.807,75.24483525,39.11928072,33.4582598,63.4013906,59.1413975,55.39134602,81.96576263,60.05872257,52.02074824,31.80981517,62.09950716,67.2455064,68.12049281,53.5242323,56.37594439,63.49096432,52.78026779,55.78917389,56.28219629,17.37652341,63.20674107,80.82262899,58.90048636,60.69662216,59.10052084,72.39389916,47.52111655,36.98861184,68.53786748,66.02276299,63.52189618,67.45362919,65.43722441,66.16671323,41.43795094,57.68680621,62.66747973,57.14146223,58.76773771,74.63892551,57.03768262,63.49025169,56.62667846,63.1911701,73.20167793,54.25535073,66.25482938,69.90327637
