Time,U1,U2,U3,U4,U5,U6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30
0.821,0,0.01087805,0.010013692,0,0.010898275,0,0.186973277,0.143685085,0,0,0.100275018,0,0,0.151825184,0.181386165,0.183637419,0.203885648,0.123041188,0.01336828,0.012300537,0.013126915,0.013662526,0.013462694,0,0.012960063,0.013212828,0,0,0,0.013684146,0.013465354,0.012222318,0.013597294,0.013349572,0.012813511,0,0,0.013907593,0.013289112,0,0.013805574,0.013894238,0,0.013680328,0.012432239,0.013751635,0.012459615,0.012447276
0.822,0,0,0,0,0,0,0,0,0,0,0.192725533,0,0,0.173351212,0,0,0.111741102,0.179332416,0.013796167,0.012183811,0.013891027,0.01357261,0.012063753,0,0.013778831,0.013079338,0.012520629,0.012371852,0,0.013324803,0,0,0.013360426,0,0.012942695,0,0,0.012762424,0,0.012964055,0.012481609,0.013476721,0.012202005,0.012892739,0.013637127,0.0139038,0.013223161,0.0127369
0.823,0,0,0,0,0,0,0.110301967,0.136148828,0,0.204179067,0,0,0.215442869,0,0,0.126500127,0.116057672,0.110199074,0,0.012352904,0,0.013061278,0.013495087,0.013478794,0.012176617,0.013137802,0.012012549,0.01396592,0.013595404,0.013163336,0,0.012848932,0.012426316,0.01207048,0,0.012767197,0.012252381,0,0.012670467,0.013926598,0.012191488,0.013671126,0.013064002,0.01399833,0,0.012140854,0.012301582,0.013880037
0.824,0,0,0,0,0,0,0.163348507,0.210206702,0,0,0,0,0.206545862,0.103015734,0.217045164,0,0.180792392,0.177094814,0,0.012418949,0.012816935,0.012020439,0.013883206,0,0.01390204,0.012446359,0.013310872,0,0.013655833,0.013187098,0.013241804,0,0,0.013583677,0.013873516,0.012877402,0,0.013821528,0,0.012747747,0.012396943,0,0.013278649,0,0.012250895,0.013738363,0,0.013979403
0.825,0,0,0.010721166,0,0,0,0.202185129,0,0,0,0,0,0.211410258,0,0,0,0.149814607,0,0.012795971,0,0.013899915,0.012789404,0.013049114,0.013331433,0,0.012389552,0.012207813,0.013727591,0,0.012648426,0.012936072,0.012781244,0,0.013935931,0.012560857,0.012279343,0,0.013083583,0.012605095,0.012873884,0.013696048,0.01301191,0,0.012882523,0,0.012641494,0.012610949,0.013081935
0.826,0,0.010587111,0,0,0.010107476,0,0.125198324,0.121647093,0,0.135252301,0,0.127276797,0,0.117754261,0.201744055,0.135875777,0.161221299,0.209337269,0.013788615,0,0,0.013759194,0,0,0.013130493,0,0.01325974,0.013283764,0,0.012454752,0,0.012532578,0.013815348,0,0.013617526,0.012617343,0.012549234,0.012565858,0,0,0.01357748,0.012378884,0.012013673,0.013753542,0.013855632,0.012621996,0,0
0.827,0.010860139,0,0.011428795,0,0,0,0.199208747,0.135644517,0,0.101600317,0,0,0,0.157133328,0,0.176708595,0.100573016,0,0.013341205,0.013954845,0.012685877,0,0.013138283,0.013595034,0,0,0.013639111,0.012612402,0.013019114,0.012700623,0.01374983,0,0,0.013930647,0,0.013544814,0.01344672,0,0.013909296,0,0,0,0.013916328,0,0.012512787,0.012255966,0.01313103,0.013379072
0.828,0,0,0,0,0,0,0,0.199515937,0.111901549,0.133561894,0.134002463,0.138086786,0,0,0.18121182,0.109911783,0,0,0.013648872,0.012082357,0.013946279,0.012224087,0.013738776,0,0,0.013202026,0.013367295,0.012048415,0.012358178,0.012710883,0,0.012372678,0.013975642,0,0.013840335,0.01206907,0,0.013930941,0,0.012614153,0.012337101,0.013469891,0.012490604,0.013805271,0,0.012525056,0.012867997,0
0.829,0.011401649,0,0,0,0,0,0.157059475,0,0,0,0,0.115958083,0.141770091,0,0.151800973,0,0.10148033,0.191728285,0.013737082,0.013571854,0.012903814,0.012382538,0,0.013920513,0.012013662,0.012138898,0,0.013896019,0.013015071,0.012201576,0,0,0.012935055,0,0,0.01270423,0,0.01340028,0.012348492,0.012553126,0.012504235,0.01302891,0.013891533,0.013388469,0.013314568,0,0.012409141,0
0.83,0,0,0,0,0,0,0,0.179631945,0.105810967,0,0.203911747,0,0.207589718,0.170714116,0,0.19630142,0,0.188105264,0,0.013432948,0.012574091,0.01328253,0.012021386,0.012898396,0.012173305,0.01326412,0.013415857,0,0,0,0.01281563,0.013525843,0.013309545,0.013155399,0.013904814,0.013449937,0.012028417,0.013893802,0.013740647,0.013010367,0.012533834,0,0.013216128,0.012143812,0,0.013185919,0,0.013345418
0.831,0.011515768,0,0,0,0,0.011467474,0.141396386,0.173944409,0,0.16629954,0,0.132546197,0.186269788,0.126312541,0,0.188842912,0.207803867,0,0,0,0.012786789,0.012955029,0,0,0.013494101,0,0.013320992,0.012515449,0,0,0.013112762,0.013388228,0,0.01337457,0.012387615,0.012817019,0.01364713,0,0.013179076,0.013919293,0.012549544,0.013595906,0.012579139,0.012433025,0.012659414,0.012441499,0.013386921,0.012807174
0.832,0,0,0,0,0.010389297,0.023264981,0.211353992,0,0.114645099,0,0.159182145,0.141427799,0.131309443,0.206597849,0.213698549,0,0.2154193,0,0.012916012,0.012832437,0.013967268,0.012449658,0.012467852,0.012109735,0.012099411,0.012903895,0.013838398,0,0.013662052,0.013729065,0.013301828,0.01242549,0.013176401,0.013040742,0,0.013651383,0.013087604,0.013121215,0.012727008,0,0,0,0.012912953,0.013317942,0.013445796,0.013614958,0.012421699,0
0.833,0,0,0,0,0,0,0.10361455,0,0,0,0,0,0.115387116,0,0,0.218325656,0,0.136576891,0.012884829,0,0.012243231,0,0,0,0.012371798,0.012550559,0.013800506,0.012880689,0.013306305,0.012005191,0,0.012181844,0.012111944,0.012683827,0.013539559,0,0.013854093,0,0,0.013431404,0,0.013014802,0,0,0.013358551,0.013980303,0,0
0.834,0,0,0,0.010305407,0,0,0.186404343,0.100644175,0,0.215534999,0.210218215,0,0.191100358,0,0,0.172599748,0,0,0,0.012864409,0,0,0.013066854,0.013268977,0.012670545,0.012494338,0.012646458,0,0,0.012344014,0.013718604,0.01283434,0.012113615,0.012572429,0,0.01352944,0.012160813,0.013708804,0,0.012983908,0.013731343,0.012758431,0.013651816,0.012417388,0.012156526,0.012600635,0.012461799,0.012090123
0.835,0,0,0,0,0.010210282,0,0,0.143830635,0,0,0.196147938,0.204817691,0,0.146640643,0.111570578,0,0.169300739,0,0.01205837,0.012358445,0.013436725,0.013488425,0.013180742,0.012594843,0.012300992,0,0,0.01214323,0,0,0.012065536,0,0.013953774,0,0.012037298,0.013516875,0.012715394,0.012742446,0.0128847,0.01202345,0.01282197,0.013710062,0,0.012541421,0,0.012964313,0.013973355,0
0.836,0,0,0,0,0,0,0,0.171036621,0.168797079,0.127985524,0.217453715,0,0,0,0,0.191323883,0.19797424,0,0.013614396,0.013117352,0.013439233,0.013636541,0.013403429,0.012993613,0,0.01318053,0.013520776,0,0,0.012970598,0,0.012137661,0.01360824,0.013955706,0.013826003,0.012651722,0.012414019,0,0.013175921,0.013453541,0,0,0,0.01372485,0.013469902,0.013197106,0.013485518,0.01376879
0.837,0,0,0,0,0,0,0,0,0,0,0,0,0.195998393,0,0.198042264,0.18630495,0,0.197149192,0.013349023,0.012584274,0.013365639,0.0138408,0,0.013725677,0.012606434,0,0.013796533,0,0,0,0.013923983,0,0.013239265,0.012711097,0.012000075,0.012703119,0.01328869,0.012029196,0.012496306,0.01356383,0.012576651,0,0.012316531,0.01245555,0.013291436,0,0.013466892,0.013819058
0.838,0,0,0,0,0,0,0.203791225,0.154960588,0,0,0,0,0,0.201632329,0,0.162173225,0.119556195,0,0.012557511,0.012515626,0.013036171,0,0,0.012818976,0.012218954,0.012408555,0,0,0,0,0,0.012851673,0.012533848,0,0,0.013151495,0.013189755,0,0.013290601,0.013834846,0,0.012029943,0.012631491,0,0.013246459,0,0.012719714,0.012579933
0.839,0,0,0,0.011702964,0,0,0.202594574,0,0,0.193574854,0,0,0.206578423,0.121350591,0.172001156,0,0.165575892,0.164386488,0.012385833,0.013201502,0,0,0.013282178,0.012964369,0,0.013687423,0.012608378,0.012841454,0.012686633,0.013019174,0,0,0,0.01343803,0.012835155,0.013266751,0.013789043,0.013075681,0,0,0,0.012025521,0.01302724,0.013721721,0.012965695,0.013006482,0.0127844,0.012919775
0.84,0,0,0.010101829,0,0,0,0,0.178595393,0,0.16091195,0,0,0,0,0,0.113019744,0,0.206849196,0.012787664,0.013381385,0,0.012351563,0.013738821,0,0.013576634,0.013212161,0.012069355,0.01232699,0.012080474,0.012616621,0.013556164,0.013235898,0.0122069,0,0,0.012030191,0,0.012394911,0,0.012088301,0,0.012573235,0.012423691,0.013170231,0.013005479,0.012169265,0.012648872,0.01296614
0.841,0,0,0,0,0,0,0,0,0.211849306,0.169892983,0,0,0,0,0,0,0.17144503,0,0.013264779,0.012954616,0.012760762,0.013091128,0.012462625,0.012102054,0.012180845,0.0135612,0.012335517,0.012308785,0.012505312,0,0.013955732,0.012346667,0.012220357,0.01208364,0.012470836,0,0.01257979,0.01210831,0,0.013100101,0,0.012290546,0,0.013326478,0.013174446,0.013431111,0,0.013784658
0.842,0,0,0,0,0,0,0,0.145557228,0.200596685,0.170375501,0.207300412,0.193258597,0.125096537,0,0,0.184590844,0.206791796,0.134919427,0.012452299,0.012230534,0.013576658,0.013788632,0,0.013029896,0.013740811,0.012335634,0.013936959,0.01382176,0.013171337,0.012179252,0.013167159,0.013471475,0.013217507,0.013599566,0.013198464,0.012036364,0.01306145,0,0.013443377,0,0,0.013375148,0.013171868,0.013678152,0,0,0.01215671,0.013103428
0.843,0,0,0,0,0,0,0.199032137,0.154488276,0,0,0,0,0,0.133171473,0,0,0,0,0.012079676,0.013280121,0.013469574,0,0.013975191,0.013237604,0.013052152,0.012206177,0.012862721,0.012433298,0.013228719,0.013222983,0.01360594,0,0.012355325,0.013649944,0.013173117,0.012342429,0.012957178,0.012025298,0,0.012574918,0.012310269,0.013241967,0,0,0.013396545,0.012442181,0.013108791,0.01320645
0.844,0,0,0,0,0,0,0.167952948,0,0,0,0.215369729,0,0,0.14156196,0.17634133,0,0.131429505,0.160163479,0,0.012943101,0.01208611,0.012631662,0.012353847,0.013252464,0.012770053,0.013069067,0.0135819,0.013805812,0.013875271,0.013599645,0,0,0.013085651,0,0,0,0.012489436,0,0.013929121,0.012160075,0.013305874,0,0.012774105,0.013075025,0,0,0.013840092,0
0.845,0,0,0,0,0,0,0.126308497,0,0.147749514,0,0.193367256,0.108831816,0.12914263,0,0,0,0.121883351,0,0.012646833,0.013999946,0,0.01313366,0,0.01306729,0,0.013657514,0,0.013816189,0.013155248,0.012936637,0.012016378,0.013401798,0,0.013105518,0.013123544,0.012964869,0.013903574,0.013109908,0,0,0,0,0.012935385,0.013443923,0.013043874,0.0136168,0.012632159,0
0.846,0,0,0,0,0,0.010032733,0.138800519,0,0,0.11312197,0,0,0,0.123045695,0.133140772,0.194595089,0,0.156643415,0.013213946,0,0,0.01298611,0.012060502,0.013792235,0,0.013073383,0.013437017,0.012951342,0.012576006,0,0,0.012131079,0,0.012572821,0,0,0,0,0.013915495,0.01336089,0.013648428,0.013739278,0.012828381,0.01253204,0.013400584,0,0.013380325,0.013657126
0.847,0,0,0,0,0,0,0,0,0,0.162787782,0,0.190158414,0,0,0.17991779,0.175280001,0,0.21139929,0.012856172,0.012459997,0.012837321,0.012451724,0.012314226,0.012759982,0.013155528,0.013492847,0.012321046,0.012818195,0.01200152,0,0,0.012864505,0.012506271,0.013087883,0.012038837,0.012734671,0.013059972,0.012449261,0.012322255,0.013721843,0.012767386,0,0.013287879,0.013421651,0.012530029,0,0,0
0.848,0,0,0,0,0,0,0.144858709,0,0.166387674,0,0.185699152,0.121169573,0,0.19256899,0.108961741,0,0.125994238,0.214698808,0,0.012142278,0,0,0,0.01273512,0,0.012288553,0.01326834,0.013960525,0.01347861,0,0.013181592,0,0.012326148,0.013749059,0.012059243,0.01297137,0.013413517,0.013649233,0.012179057,0.013668525,0.012620578,0.01373246,0.012331618,0.013073984,0.013113218,0.012120272,0.013397477,0
0.849,0,0,0,0,0,0,0,0,0.217989091,0.119646083,0,0,0,0,0,0.127655267,0.213354928,0.18045992,0,0.012059982,0.012400613,0.013983361,0,0.012228229,0.012224479,0.012291768,0.012138387,0.013436509,0.012281887,0.012722305,0.01297744,0.013864891,0.012422048,0,0.012171753,0.012841741,0,0,0.013321585,0.012591142,0.013253708,0.013827261,0.013159667,0.013207847,0.012048542,0.013724496,0.013380873,0.012320579
0.85,0,0,0,0,0,0,0,0,0,0,0,0.104043192,0,0,0.204035455,0.137679586,0,0,0.013660956,0.012326769,0.01296508,0.013661662,0.013318317,0,0.013616991,0,0.013011036,0.012477893,0,0,0.012450383,0.013611723,0,0.013720507,0,0,0,0.012134496,0.013829761,0.013632429,0.013330868,0,0,0.013724341,0.012761917,0.012516638,0,0
0.851,0,0,0,0,0,0,0,0,0.176957329,0.107230586,0,0.102153247,0,0.146598648,0.206568279,0.137576383,0,0.19622055,0.013035018,0.012444308,0.012478789,0.013543024,0.01289935,0,0,0.013303042,0.013682789,0,0.012188232,0.013183991,0.013387195,0.013531728,0.012920811,0,0.012464981,0.012841715,0.01213747,0.012528593,0.013307586,0,0,0,0.012533546,0,0.012693881,0,0,0.01252995
0.852,0.010891312,0,0,0,0,0,0,0,0.140395055,0.151902174,0,0.18578654,0.138214522,0,0.217766036,0.210465055,0.216095853,0.126737943,0.012792589,0,0.012340273,0.013614628,0,0.012903256,0.012314256,0,0.012003774,0,0,0.012558613,0,0,0,0,0,0.013394373,0.013156859,0.01378833,0.01390683,0.012111406,0.01309216,0.012230823,0.012437898,0.012100144,0,0.013533081,0.013693067,0.012802005
0.853,0,0,0,0,0,0.011430026,0.107577452,0,0,0,0,0.210922951,0,0.201632469,0.207784489,0.106988603,0.218619697,0.206159116,0.012412784,0,0.013867478,0.013274659,0.012414556,0.012484599,0.013310867,0,0.013253136,0,0.012066061,0,0.012666366,0.013874112,0.01327595,0.013180543,0,0.012287718,0.013522089,0,0.012880326,0.013509497,0,0,0.013702129,0.01350905,0.01274654,0.01378953,0.012162624,0.013553649
0.854,0,0,0,0,0,0,0,0,0,0.100630834,0,0,0.15559782,0.125570797,0,0,0,0,0.013442932,0.012315511,0,0.012282967,0,0.013013641,0,0,0.012128635,0,0.013440046,0.012841872,0,0,0.012301121,0.013663796,0.012472153,0.013815068,0.013782606,0.012292284,0,0.012041309,0.013756095,0,0,0,0.012772663,0,0.013348013,0.012628083
0.855,0,0.010908372,0,0,0,0,0,0,0.112805155,0.131372386,0.211647247,0.199461194,0,0.100059988,0.118607633,0,0.162988308,0,0.012730613,0.013145639,0.01351698,0.013822872,0.013408532,0.013758081,0.01261699,0.013653374,0,0.012749239,0.012602773,0,0,0.012097921,0.012112997,0.013580779,0,0.013622557,0.01377665,0,0.013789645,0.013231735,0,0,0,0.013997356,0.012327422,0.012750731,0.012491444,0
0.856,0,0,0,0,0,0,0.135716228,0,0,0,0.111517924,0.142816675,0,0.21538544,0.197614985,0.161818538,0,0.113333863,0.013108918,0,0.012951996,0.01253936,0.012201675,0,0.012708406,0,0.013666231,0,0,0.012430598,0,0.013872548,0,0.012463192,0.01365866,0,0,0.013280164,0.013623616,0.013157284,0.012312924,0,0.01212062,0.012828739,0.012955407,0,0.012078958,0.012446368
0.857,0,0,0,0.010121027,0,0,0,0.199630943,0.20453496,0,0,0.136813488,0.214929089,0,0,0,0.118385884,0.1675333,0,0,0.013887435,0.013984298,0.013148516,0.013431083,0.012060548,0.012336746,0.013642706,0.012911509,0,0,0.012546423,0.013076661,0.012024095,0.013317646,0,0,0.012826351,0.013805618,0,0.012586897,0,0.013494229,0.012134841,0.01333566,0.013887435,0.013744672,0.013237371,0.012240666
0.858,0.011596972,0,0,0,0,0.011967858,0.154764687,0.138093252,0,0,0.158633456,0,0.153813359,0.195137249,0,0,0.110534402,0.2049118,0.013507475,0,0.01334606,0.012917506,0,0.012872127,0.012790443,0.012931552,0.013529572,0.012745137,0,0,0,0.013905482,0.012539988,0,0,0.013168224,0.012758736,0,0.013900002,0.012138599,0.012472821,0.012987748,0,0.012495979,0,0.013353144,0.012322827,0.013012639
0.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173007576,0.15676496,0.1296522,0,0,0.013729216,0.012952614,0,0.012115334,0,0.01229543,0.013217651,0.013394928,0.013082357,0.01316929,0.013904569,0.013601911,0.012776364,0.013437657,0,0.01202012,0.01239729,0.013176968,0,0.012786785,0,0,0,0.012159644,0.012390555,0.013900144,0.013656465,0.013488286,0.013397822
0.86,0,0,0,0,0,0,0,0,0.189734532,0.150468945,0,0,0,0,0.192057616,0,0,0.108293355,0.012041554,0.01346241,0.012356323,0.013320967,0,0,0.012321003,0,0,0.013210389,0,0.013052903,0,0,0.013540071,0,0.013211288,0.013336557,0.012616936,0.012972756,0,0.012677713,0.012269371,0,0.012721226,0,0.012588186,0.012344094,0.012186259,0.013622883
0.861,0,0,0,0,0,0,0,0.162374038,0.115150159,0.197318696,0.117325731,0.205993344,0,0.131028078,0,0,0.186112348,0,0,0.01342614,0.013334365,0,0.012230018,0.012270337,0.013812429,0.013793314,0,0.012315633,0.012419351,0.012430799,0.012374564,0.01212412,0.012031197,0,0,0.013676278,0.013366443,0.013888531,0.012754435,0.012578799,0.01312281,0.012700837,0.012725233,0.013788737,0.013705938,0.01201953,0,0.01319863
0.862,0,0.010685607,0,0,0,0,0.147886429,0.134337555,0.176408791,0,0.139997781,0.149330337,0,0,0.179682974,0,0,0.218464711,0,0.012505069,0.012834774,0,0.012083859,0,0.013495719,0.012217275,0,0.013626621,0.012932795,0.012683781,0.012112196,0.012608338,0.012925117,0,0.012737458,0,0.012026243,0,0,0.012967723,0,0.013426362,0.012435532,0.012043187,0,0.01242974,0,0.013031392
0.863,0,0,0,0,0,0,0,0,0.208428089,0,0.15459905,0.160259875,0.173803256,0,0.188349208,0,0.17420201,0,0,0,0.012260659,0.012554848,0.012572227,0,0.013025876,0.012896568,0,0,0.012584473,0,0.013769254,0.013386876,0.013566359,0,0.013908795,0.01330611,0.012284011,0.012332069,0,0,0.013566574,0,0.012087092,0,0.013326628,0,0,0.013083729
0.864,0,0,0.010203524,0,0,0,0.185943006,0.118336348,0,0.215460794,0.101007029,0.142869277,0,0.154440576,0,0.162289584,0.216871862,0.12836503,0,0.013371108,0.01336533,0,0.012464166,0.013422635,0,0.012322536,0.012009374,0.012466924,0.01317985,0.012016517,0.01216347,0.013940116,0,0.013401888,0,0.012206914,0.012675039,0.01369871,0,0.013795916,0.013879443,0.013909549,0.012100819,0.013678823,0.012201833,0,0.013606908,0.01200517
0.865,0,0,0,0,0,0,0.186390842,0,0.15890656,0.152229183,0,0,0,0,0.11158117,0.184559867,0.170357478,0,0.01327429,0.01242047,0,0.013264394,0.013834806,0,0.013446746,0.013689606,0.012760563,0.013529069,0.012967973,0.012791211,0,0.012447114,0,0.012811747,0.012349222,0,0.012099576,0.013670887,0.01304637,0.012717032,0.013151085,0,0.012720716,0,0.012313775,0.013264571,0,0.012495304
0.866,0,0,0,0,0,0.010152482,0.188940725,0.162250227,0,0.124893029,0,0,0,0.101414263,0,0.105259489,0,0.115346089,0.013386657,0.012385676,0.013793277,0.012694781,0.012749277,0.013025946,0.012328622,0,0.013100027,0,0.013802073,0.013826689,0.013716101,0,0.012836747,0.012152862,0,0.012654594,0.013326821,0,0,0,0.013385778,0.012603023,0.012707583,0.013864296,0.012960558,0,0.012569393,0
0.867,0,0,0,0,0,0,0.182724784,0,0,0,0.204802286,0.213618219,0.101081388,0,0.18483889,0,0.118458714,0.112565961,0.013521274,0.013302883,0,0,0.013248912,0.012297461,0.012370634,0,0,0.012117018,0.012525287,0.01236998,0,0,0,0.01237022,0,0,0,0,0.01286845,0.012917884,0.012768591,0,0.012428823,0.013048881,0.013088515,0,0.012982936,0
0.868,0,0,0.010453077,0,0,0,0.131249888,0,0.148575022,0,0,0.11202814,0.134652354,0,0,0.199567696,0.179577297,0.139799758,0.012522111,0.012257553,0.013163274,0,0.012981241,0.012094374,0,0,0,0.012335088,0.013371893,0.013050707,0.013622381,0,0.013600555,0.013199339,0.012339753,0.013108429,0.013911665,0.013676992,0.012597948,0.012778721,0.012684642,0,0,0.012764464,0.012397707,0,0,0.013555369
0.869,0,0,0.010002642,0,0,0,0,0.175771321,0.215212964,0,0.203358043,0,0,0,0.127286947,0,0,0.189426572,0,0.012215364,0.013146098,0.012149835,0.013424496,0,0.012082565,0,0.012186762,0.013988821,0,0.012685746,0.012586742,0,0.013251101,0.013123189,0.01319296,0.013706287,0.012253506,0,0.013362986,0.013600573,0.012895352,0.012115142,0,0.013734146,0.013648142,0.013996786,0.012874338,0.01283528
0.87,0,0.010986599,0,0,0,0,0.142012162,0,0.173487343,0,0.106374653,0,0.204616914,0,0,0,0,0,0.013680334,0.013809224,0,0.013501635,0,0.013257605,0.013867491,0.012963488,0.012871906,0.013581598,0,0.012462887,0.012946746,0,0.013239929,0.012537184,0.013972574,0,0.01215917,0.012101678,0.013082951,0.013112037,0.013354345,0.012647951,0.013802197,0.013975846,0,0.01206978,0.013359026,0.012149331
0.871,0,0,0,0.011122068,0.01140761,0,0,0.16967724,0.142430017,0.148804738,0.161324653,0,0.185550759,0.177619879,0,0,0.171954827,0.202853878,0.012425533,0.012529788,0.013352077,0,0.012382126,0.01329783,0,0,0.013940502,0,0.012623992,0,0,0.012480472,0.012966649,0.012466466,0.012797004,0.012353258,0.012737511,0.012123715,0.012532389,0,0,0.013330932,0,0,0.012751852,0.013500741,0,0.012405983
0.872,0,0,0,0,0,0,0,0,0.125015548,0,0.11749551,0,0.188085003,0.124972774,0.167742031,0.167378073,0.102775791,0,0.013440823,0.012153906,0.012014824,0.013030352,0,0,0.013924768,0,0,0.013480082,0.013349332,0.0127455,0,0.012375051,0.012791242,0,0.013419269,0.012856399,0.013128858,0.012382971,0,0.013548483,0.013657566,0,0,0,0.012555453,0,0,0
0.873,0.011440686,0,0,0,0.01112968,0,0.135278356,0,0.109205844,0.15630933,0,0,0.190462255,0.146029692,0.176416608,0,0.189918794,0,0.01319543,0.012607426,0,0,0,0.012138158,0.012002038,0.013967543,0.013323476,0,0.013885642,0,0.01243301,0.01284703,0,0.013245775,0.012570493,0.013568107,0.012376782,0.013793509,0.012323821,0.012707036,0.013696741,0.013344253,0.012437095,0,0.013643898,0.012879598,0.012173633,0
0.874,0,0.010196724,0.011988034,0,0,0,0.122121112,0.140252874,0.170234929,0.184873375,0.154631263,0,0,0,0.182490251,0,0.180142856,0.164212518,0.01230039,0.013334096,0.013525458,0,0.012639406,0.01287949,0.013212398,0.013064948,0.012317088,0.012082072,0.012235664,0,0.012221796,0.013839493,0.013961309,0.012165702,0.013092127,0.01261916,0,0.013160801,0.013611062,0,0,0.012049709,0,0.012901178,0.013249555,0.013071972,0.013324502,0.013606321
0.875,0.011278062,0,0.011967786,0,0,0,0,0,0.131651142,0,0.138176395,0,0.193412105,0.192751462,0,0.201112909,0,0,0.01314601,0.013261711,0,0.013191425,0.013460802,0.012703553,0.01392958,0,0.012630536,0,0,0.012019387,0,0.013677478,0,0.013446339,0.012632541,0.013993996,0,0.013751317,0.012341837,0.01307213,0,0.013689627,0,0.012071565,0.012724182,0.013152435,0.012869665,0
0.876,0,0,0.011929096,0,0,0,0,0,0.170046074,0,0.211061922,0.118342383,0.101995871,0.193805037,0,0,0,0.14693002,0.012803363,0.012160284,0,0.013791595,0.01326164,0,0.013379203,0.013451241,0,0.013508123,0.013409015,0.013711328,0.012467127,0,0.012253681,0.013217107,0.012799293,0.01223006,0.012781673,0.012888673,0.012432471,0.012258696,0,0.012314041,0,0,0.012821401,0.013206898,0.012850382,0
0.877,0,0,0,0,0,0,0.152437449,0,0,0,0.186581791,0.180475123,0.141939285,0,0.107407226,0.144972052,0.117256474,0.15366389,0.012678861,0,0.013605706,0.013642583,0.01380115,0.012092804,0.013881177,0.012367741,0.01249622,0.012544984,0,0.013103342,0,0.01276889,0.013517621,0,0.013038891,0.013108537,0,0,0.012439954,0.012409788,0.012902941,0.012849907,0.013733112,0,0,0.013398181,0.013900232,0.012188548
0.878,0,0,0,0,0,0,0.132594369,0,0,0,0.176387438,0,0.180147365,0.13083393,0.13378767,0,0,0,0,0.013842291,0,0.013337045,0.012830633,0.013759178,0.012993606,0.013772484,0.012873875,0.012314388,0,0,0.013408476,0.012878819,0.013634117,0,0.013199771,0,0,0.012634378,0,0.012388581,0,0.013327553,0.013339432,0,0.012582997,0.012835213,0.013514215,0.013643378
0.879,0,0,0,0,0,0,0.128452646,0,0,0.125677765,0,0,0.169909781,0.171979748,0,0.145371363,0.139821514,0,0.013711792,0.013631836,0,0.01324295,0.012572913,0,0.013207466,0,0.013402084,0.012543722,0.012238649,0.013439786,0,0.013458625,0.01240432,0.012677112,0.012238069,0,0.012144159,0.012049884,0.012984205,0,0,0.01329514,0,0.013234964,0,0.013774426,0.012222735,0
0.88,0,0,0,0,0,0.01141734,0,0,0,0.167045147,0,0.178953917,0,0.167747032,0.198144316,0,0,0.135819967,0.012907499,0.012517876,0,0,0.013886001,0.012411826,0.013501227,0,0.01381761,0.012211479,0.012304972,0.013227285,0.012426232,0.012524807,0.01396401,0.012008802,0.013969436,0.01321915,0,0,0.012231766,0.013892183,0.013717183,0.013048338,0.01293997,0.013203193,0,0,0.013034703,0.012195753
0.881,0,0,0,0,0,0,0,0.197249829,0.114231861,0,0,0,0,0,0.121096386,0,0.173288756,0,0.012709231,0,0.012526438,0.013157077,0.012654406,0.01216566,0.012980242,0.013326759,0.012132485,0.012210427,0,0,0.013227764,0.013031211,0.013441437,0.013790029,0.01321951,0.012619307,0.01267666,0,0.013464726,0.012469067,0,0.013724184,0.012217244,0,0.013559207,0.013658988,0.013389968,0.012323478
0.882,0,0,0,0,0,0,0,0.129474689,0.157214888,0,0,0.178667296,0.109106592,0,0,0,0,0.110149109,0,0.013357128,0.012976715,0.012979739,0,0.012882381,0.012058348,0.013621667,0.01271475,0,0,0.01340107,0.012676778,0,0.012000071,0.013824298,0.013460123,0.012986481,0,0.0123018,0.012294202,0.013034562,0.01248113,0.013908368,0.01339968,0.01347525,0.013891074,0,0,0.01343325
0.883,0,0,0,0,0,0,0,0,0.189123601,0,0.188320779,0,0,0.162801213,0.21313307,0,0.206251185,0,0.012643411,0.012010019,0.013535259,0.013324083,0.013944663,0.012814052,0,0.013157068,0.012539051,0.012414093,0.012727428,0,0.013991465,0,0.012076209,0.012832982,0,0.012783582,0,0.012810481,0.013834893,0.013238656,0,0.013794853,0.012550437,0,0,0.013808265,0.012151523,0
0.884,0,0,0.010162128,0,0,0,0,0,0,0.175816745,0.204521095,0.170263522,0.120992455,0.118580724,0,0.114935674,0,0,0.013816068,0.012883959,0,0.013618891,0,0.01397887,0.013776196,0.013138084,0,0,0.013725048,0,0,0.012364947,0,0.01361417,0,0,0,0,0.013576233,0.012315163,0.012464172,0.012115997,0.012191065,0.012873612,0.012529239,0.013356354,0,0.012565103
0.885,0,0,0.01044316,0,0,0,0,0,0,0,0.204051514,0,0.11060175,0.208606238,0,0,0,0,0.013899645,0.012189792,0,0.012294613,0.012312364,0.01229196,0.012719635,0.012518089,0.012250511,0,0.012704044,0.012325847,0,0.013592077,0.013970243,0,0,0.013362132,0.012034154,0,0.012266555,0.013075208,0,0.01397762,0.012833691,0,0,0,0,0
