Time,U1,U2,U3,U4,U5,U6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30
0.775,29.64164774,69.03316498,64.24691842,69.88742647,80.95619998,60.10413481,56.71299663,47.38183556,56.411534,60.17285347,67.58954025,77.81893761,69.67268979,66.7133245,61.44375803,63.40482749,70.8772749,54.63329332,61.7924187,78.77730976,65.67264777,33.89389778,46.54015277,42.10255296,81.17457316,59.12338821,59.534125,82.34118965,57.01988828,71.83948788,57.26891995,62.68247019,82.45954254,66.26655148,68.99618781,78.17923671,69.40949372,58.28928838,55.30265581,51.94035212,61.55591696,70.88111551,60.28044792,70.49045265,63.6543962,50.44681427,55.76810612,67.71351653
0.776,47.7680332,66.13437648,72.66620203,68.68387258,65.36996407,61.79297899,35.13202905,46.74237733,60.44402111,76.07095095,49.20743161,44.76811503,76.79024937,54.05483329,46.91120099,67.2388076,51.43806787,76.70512982,79.59980819,72.21192021,74.12167702,39.20765058,54.47832775,44.96053818,78.14439561,55.78376322,63.86275902,56.79980717,53.03830041,76.64472699,51.82895741,28.355527,70.04578806,50.74778336,66.14068958,62.13961227,63.34901649,44.4907618,49.36025482,54.1004956,37.12271957,67.90849374,46.06761562,60.05245539,54.66194712,48.76916812,59.49298374,69.7394974
0.777,49.53766714,59.43215603,56.8915576,72.20637693,71.42533129,71.28512148,51.58548014,44.07185346,62.85895069,45.80912557,62.05623344,36.2399731,57.96672954,60.70852652,61.63108776,70.41373618,69.06557807,68.80533642,64.47411939,70.39398005,68.04728784,42.9770326,63.8611517,49.46540825,65.53581996,58.16451186,84.60754287,65.38418026,59.27445954,75.18439486,67.34516759,47.24515496,77.50958808,63.39896987,68.50877876,60.1426254,57.45643933,60.41624764,38.67862358,60.48599473,45.96875006,69.91525272,67.59020564,68.55085402,70.81962335,48.52861243,56.85594464,65.73770241
0.778,36.75377291,61.44743324,68.53646939,55.27506985,68.61103767,74.6929333,52.14831495,56.43432379,62.07277349,67.12017877,62.68831898,50.89089989,90.69434939,55.48061123,56.44842393,67.96559207,72.89678082,51.77152542,61.88374748,74.24876061,66.86364362,45.39611853,63.56019088,46.81180162,50.44021713,70.08931967,83.82129518,77.14230689,75.55877866,67.84982315,58.54033924,42.28009645,59.49841996,51.77394096,68.65133571,63.27203404,51.24802302,49.63755767,46.70403417,54.57083183,39.21220983,52.46284693,48.90676178,82.36099502,78.49732133,31.79709486,53.7572257,72.66316017
0.779,35.82644932,68.02168821,57.76043761,63.39492598,82.7053357,59.65662969,50.93187724,50.26467596,65.35831947,62.95495339,39.17158401,57.55697563,69.27624802,75.72991387,65.64047683,70.45250913,63.80475584,61.09703603,52.6899935,55.46529742,67.98945411,48.45598357,62.13003925,44.6956905,63.89577105,51.2401231,65.27709817,51.31047108,72.93545262,66.02830451,53.50222744,55.45636913,81.79513829,71.86598934,64.58066908,62.02066702,62.29192113,64.12192766,39.47505306,58.28891659,34.28502033,47.75678424,65.34855528,66.32066831,57.93517991,50.36768616,49.28629775,62.20514311
0.78,41.29406187,68.85416117,49.14400258,69.98596518,65.74724229,61.75565986,34.41647019,43.40399171,62.43911463,53.34885148,53.44301327,54.19145759,64.7123573,63.1580816,50.73915059,73.70078887,54.09579231,64.45845329,63.92681918,55.79367482,67.10438025,42.38624716,65.6553433,41.6982026,79.38917124,66.66422169,79.35327312,70.5913684,74.51654694,63.70614724,52.23180873,43.43563464,77.39987636,67.21530081,58.2690161,60.38271886,52.28197782,68.03230902,51.40047553,56.18514747,48.39149401,36.30735935,56.6645422,77.61212982,60.83208057,38.92012899,61.90762913,57.91659534
0.781,42.54743734,63.42930491,69.1114066,56.11683799,67.6125575,62.86474731,49.61882633,58.11006052,52.27560643,55.20116107,59.40565688,63.56963683,68.24213205,59.26258168,52.25513474,70.66046794,60.31354382,62.02761257,52.92937565,64.31932431,65.78062453,45.72031415,65.79342366,39.29564544,78.13398797,55.74597408,72.16090719,78.93475558,81.3224274,61.35243917,48.46346623,52.39020754,79.90161356,63.11706942,68.50551611,70.14617585,62.04353514,63.44587418,53.83052724,59.48751004,47.31797361,51.59518384,55.53094,58.84607618,72.38345373,38.63474073,50.50750866,77.75959667
0.782,49.59272202,71.28613653,52.79010727,56.91903984,60.12732585,47.09878312,32.90242923,40.34876541,46.02351793,81.96044153,61.89558329,59.98308735,77.48635643,82.22466958,53.54697274,71.26318827,66.57278372,54.53313855,62.10789677,66.68926035,66.27036827,43.22701414,56.94053843,25.13751203,67.40233329,64.95099754,77.48853858,53.17875876,69.29889815,68.31675632,49.61453469,40.30429506,74.40212771,64.21210247,61.31826462,72.38068576,52.21628771,62.40747337,55.64180995,53.49390767,65.0752978,49.5786177,52.61655405,73.0619197,67.30667347,36.31776169,82.08572493,62.14280504
0.783,44.29508365,63.87846733,67.21833023,80.223473,70.63384175,61.56199933,46.48956191,54.64344723,51.50281116,59.7974903,64.58761861,60.75082769,70.08863329,55.93973561,64.86276858,82.43434472,51.44074455,70.69543581,46.80284827,59.22086113,61.72658508,44.25428666,59.13699729,48.21374386,56.62965093,54.98034499,71.63679215,52.62150455,86.30642707,71.17950197,34.27658118,44.13519204,67.06240758,69.19534772,58.4478412,54.95058778,43.8012454,66.38122387,51.01628583,51.5662553,30.04269143,52.52169995,63.02468507,61.16054743,74.5603005,40.17076545,49.67155266,79.71346688
0.784,22.59642909,74.67430843,76.2302525,68.76679076,76.82232807,73.16258738,38.88453184,53.14134462,72.87799401,60.59507079,39.79154206,52.41542573,83.75241481,59.12671906,54.33282233,80.59722943,67.23217515,66.01288068,67.11410247,62.13670096,83.13445746,47.65839305,62.79613424,42.30646058,60.56995216,54.82791443,51.70873859,67.05374631,75.06379057,70.16477891,54.03011471,43.63026825,66.21875398,51.62833557,71.90580167,60.7974606,63.06773102,66.49011673,53.89071998,66.84787841,51.50364826,42.45273501,54.67338513,79.86089548,55.48104751,44.93715942,61.53340268,57.37175523
0.785,24.27700681,61.3391675,55.72777116,63.05367352,70.49797492,53.08896233,39.5009997,63.26519368,62.40842752,57.42376374,53.77451123,69.54531163,64.006584,41.35406997,67.08625369,74.22636747,53.63345899,56.34605003,77.97841106,67.6294395,66.61620513,34.18655477,56.55282979,43.59393238,72.41465843,54.98547236,68.55064795,65.27148638,65.73089256,63.32227682,46.85665254,39.27888123,64.47128044,53.24075118,59.14199658,60.83532842,46.26261604,46.34015194,59.82446008,56.515854,43.34748236,44.94265347,54.87052633,57.57845888,52.19540051,43.77738867,67.57716624,66.1185385
0.786,32.86674516,80.84371201,76.4377632,73.82698836,71.7351559,70.57113406,56.06970149,51.78804253,56.14580872,65.02586739,48.43597437,43.08871987,60.39800686,54.22135865,55.58342109,68.97836388,54.46652629,50.30678575,58.89757125,62.13444983,61.30580986,53.54996476,65.23246694,42.49922202,71.94262894,45.8579144,63.06109839,71.74853878,78.60185802,64.24780913,45.05942227,45.26376374,64.00484528,54.71764503,76.19834317,71.63783296,50.10051139,59.34828987,40.10071685,48.61135747,39.12807096,46.45668336,60.28950259,63.95305526,48.57807614,30.71208545,51.67462602,63.95825159
0.787,32.23628449,52.12766286,56.0174851,68.77021925,60.57107197,63.59227721,41.74234395,51.68475215,45.73562018,68.17438256,38.02147018,44.78944839,68.07714745,56.76375538,51.8849799,71.41678722,54.24010683,64.91637344,66.64993478,59.2888333,75.15025787,41.56208064,47.77699196,39.04771585,73.0399187,56.37745486,63.89811938,69.58255661,59.28096781,78.76650884,69.74059959,46.42055235,63.9511326,50.39783645,60.86935109,81.51974883,54.77222706,57.43144116,51.04711154,68.78306699,41.64263909,50.3578786,54.99065068,53.6662036,60.27940565,48.22131766,66.45767402,66.64284416
0.788,44.30796905,67.82392053,63.13868599,64.7435653,64.30868546,58.20622757,56.47379566,46.28398011,59.77699184,69.50370427,58.13513768,50.1221749,65.78426739,63.38892089,63.17658276,64.32056099,53.21548881,72.17058259,58.9599157,48.86016207,74.49953459,42.13423808,60.94161262,35.25690355,73.1671331,83.123323,60.08344646,74.20993546,81.74878361,76.23120999,45.72105868,39.5525789,65.19484409,72.44372431,62.53154928,48.84373129,52.52287865,63.66730325,49.11612492,68.76616745,44.33841989,46.5506838,71.66964338,72.92422879,70.57438041,53.88878026,59.52579096,67.26785558
0.789,52.68047117,73.58507421,64.34561112,72.65850338,47.91370516,71.34212141,42.74936878,48.87915638,44.28449096,56.25296064,60.93921347,50.82109892,79.94085259,62.41881365,48.28118551,63.45585065,56.54851527,69.82215057,60.5682927,68.92595429,61.12508894,37.35992013,58.13536861,33.75953089,67.87337465,71.06302234,70.94828329,69.14080357,66.64819197,78.85567239,41.92913116,50.72670784,76.99036108,65.41873408,65.13729094,83.91355314,61.95126891,66.15820129,61.41502895,50.64153891,38.55502435,46.7294914,51.17240439,62.50485049,50.49911104,54.91331238,55.46200652,57.89262742
0.79,34.13915497,76.49176891,57.21000491,73.11193833,69.75774265,66.19469482,57.427375,58.71955329,66.52472871,47.20060367,53.68738575,57.3907602,69.95798289,55.51115128,55.40013832,69.97019288,62.01352504,58.76688937,54.53954679,62.94065845,87.02035429,41.41721145,51.20334189,62.64126439,58.5377757,59.36455487,71.85325765,67.21208175,65.06630237,74.07545509,61.08989801,38.38112869,75.99195568,39.35029495,64.2625493,67.44394847,54.72178633,63.45481019,44.68089192,77.33854632,27.84861611,48.33833933,66.41683892,83.93054822,77.25447711,37.7319004,79.50289964,68.76650483
0.791,55.32644128,71.66887856,75.40970385,86.51097693,60.45593261,40.86549417,49.63654122,52.30333051,64.90972497,50.23533784,56.95656254,58.30078233,60.49785843,61.36530343,51.27909586,75.624374,57.79402081,58.71529824,63.88358209,79.39550061,64.1696926,57.70602341,58.32087783,33.76952833,81.90031491,67.61427814,71.94761206,61.99545193,71.24848552,55.25688608,52.19248766,38.85346501,78.82161028,57.44940872,64.50292513,61.90528881,59.28248205,67.46865753,61.53097363,62.62856984,38.888102,58.85809988,65.26953078,73.01858833,64.06811082,36.90393724,56.43983306,71.74942076
0.792,39.12645312,74.73340488,74.56041872,53.963985,64.77153108,65.60891846,53.16025837,45.97297872,63.51190232,64.0982991,69.62135886,61.1613847,80.34199943,57.73976785,59.39993718,73.89202398,63.00816112,53.54488613,69.08773659,74.35518662,75.98168904,32.16913893,66.06840005,41.21609511,75.59724979,63.22512589,66.85932868,51.36523925,63.44825584,77.48796618,44.96972305,41.64140821,65.29297015,61.51191824,66.4123604,40.47330227,71.91090007,57.81639216,36.38516633,69.37080927,40.36524425,59.13847223,56.88501276,77.41796082,62.67406965,57.35485318,73.03320801,83.5580815
0.793,35.64335552,75.2990065,68.31968224,58.58520304,78.11358963,55.11761439,37.36846042,52.63602566,65.40578996,63.26765684,34.64463621,52.57759008,65.55656853,61.39609403,54.75479164,65.17837085,58.18404414,77.46702612,62.91827108,56.04446174,73.01908185,36.17459651,47.59924948,45.77967585,79.61067238,70.56067062,67.19930816,80.34618925,61.46444436,59.36152651,59.55220502,43.20820595,70.75186031,58.94385961,73.25799623,61.33170247,64.4639035,68.16571491,49.85668089,57.67435224,43.7427658,64.82492026,65.54141254,79.43488225,51.41759846,48.03009228,70.50270439,61.91778791
0.794,41.01733225,59.40341635,89.21376315,62.13626854,64.28647405,59.73515704,21.308925,58.66214922,57.12938321,57.49207825,44.95791137,58.73777215,69.93078957,66.19946787,64.36885346,60.92278509,54.67774563,66.93055442,58.19197518,62.07740723,75.37701628,38.33943212,50.55318633,32.63657737,59.78103896,55.33287489,70.5277782,71.39358654,71.26710149,65.2819098,53.43741928,45.70808387,47.75062071,74.95926235,65.99422208,56.71742854,52.09583344,63.24923504,44.67401725,55.26349784,42.651648,48.86868383,65.06771868,61.41094555,69.73120047,25.59448336,64.89437094,62.03231002
0.795,38.90326103,68.10247264,60.57792403,67.84864513,73.35421286,65.63830735,42.09959922,28.35687342,55.42220445,68.80495882,61.0694579,60.07896704,70.76396211,54.42865848,58.04330783,72.01688848,68.0158454,68.26650544,53.30759827,63.54726672,76.30490897,38.92582645,50.27373815,48.70758778,76.92235769,63.10241739,69.26174596,54.69361866,66.67262754,69.16298572,60.24941227,31.58509551,76.75620205,54.58300444,54.38047028,74.78512365,59.08079482,70.41561978,54.20465868,62.76786668,50.80502171,35.07578278,54.12653923,71.31828904,67.4963477,47.68833954,64.70622873,59.91914654
0.796,47.05758097,46.15194565,64.51789368,67.6898166,71.15895785,45.72850262,44.93024421,54.75859759,67.129228,68.68865675,40.72091607,43.51523351,53.73264815,43.29597771,67.29620846,71.37885911,65.93973172,60.04749806,59.22968403,66.37454578,66.44190355,30.62444736,69.99740124,39.24402871,54.91108557,73.12048971,83.9655985,68.95822188,69.40525702,73.5668894,66.62021701,60.01330024,89.13610635,55.75597164,55.30458829,69.08058731,67.18485602,51.58795621,45.98559205,61.51301712,37.1811919,66.85512821,64.86966497,78.98220471,74.4831029,54.93104671,74.98994456,84.8078942
0.797,54.52764198,63.11714862,57.50391332,61.59319594,67.78833278,67.66506947,58.12512767,48.5937325,44.70478588,56.85327091,52.44287636,70.23912006,61.01780779,64.58662135,47.02636452,65.1705758,68.93954211,71.66966095,46.42020766,67.74566674,55.02109473,29.45468414,57.96760676,54.68412019,69.45156095,44.28229118,51.73494704,63.37529525,74.7839515,73.60054404,65.45388316,37.15526824,63.51827647,49.59088785,79.95743026,62.74917297,59.38666135,77.02518399,47.34003376,51.60231766,40.21902926,57.33705609,66.38780307,62.01405541,71.05435404,44.22513221,62.74819323,66.18731358
0.798,40.28884869,61.83028895,53.38771085,58.50214221,75.8084339,77.97500529,49.23906548,55.39237152,47.05927974,70.63713181,68.13398887,54.13484248,72.28719833,51.13384702,59.04687081,79.31813575,64.60875091,69.41979619,65.2923737,79.83251825,67.12758642,27.3082258,52.28796841,49.31690069,77.89259225,75.30352218,75.07313169,62.42540388,52.02698391,62.28936794,54.36543349,30.71057096,70.42406454,61.57296849,61.65316299,73.20695595,73.92101618,68.50191618,26.7144705,51.40611599,35.49731362,59.75686003,67.67206279,69.94777876,60.99266552,37.75845283,71.13418865,72.00514029
0.799,45.39903371,53.27263253,56.13848483,74.80429186,82.40456107,55.98872995,54.75718651,49.92344287,68.28965651,66.28810955,38.68392666,50.47434518,67.13036855,65.58345933,33.30892168,77.6528722,59.94230969,50.75368884,70.51212535,77.47596725,69.63955831,45.43291027,57.23476718,37.46179968,74.0850202,66.72601653,52.9293127,71.57872341,72.31615357,71.17113176,52.19304887,49.14583607,73.24695907,61.99329785,59.5534188,59.22829284,57.98932097,50.60367519,45.72130912,62.44417444,35.14493513,43.67525278,58.16765646,64.57840776,76.25308265,45.24614461,65.1729182,76.21672895
0.8,40.89787403,63.53669042,67.6422969,61.23428092,65.18538746,76.6700083,37.24548348,46.37422313,65.98254073,53.75084926,47.36123024,41.99079379,80.46480785,60.39179829,54.48229175,61.25238416,64.52264895,65.3740924,51.35951192,49.86706452,68.57354355,22.81104054,48.64609911,39.15003443,53.95195177,69.33706706,69.27862528,63.753937,70.0136769,80.04606549,47.19087996,25.43336715,66.3669053,58.28323917,55.24970851,60.08441402,64.25873818,88.30053712,45.7863152,57.50342484,43.28076536,49.49450495,52.55034154,79.31652512,73.67864938,65.43215669,65.41774945,70.28642111
0.801,41.1755568,69.8535497,71.00889099,72.16658654,67.60471853,52.80120444,41.50169552,48.01789992,52.26334367,56.2105536,59.74251742,55.28220248,74.39563329,64.19497171,58.56492808,82.55996468,68.66338762,63.3352929,74.56272048,51.71801066,70.29053871,28.98667438,53.4790601,37.94061552,61.93055204,51.8745258,84.14964415,63.7879436,71.57080478,69.62263819,68.61249571,23.77808741,55.90471224,58.35573303,65.40307384,66.53019111,67.8796502,52.85533234,56.1025852,71.59178903,39.87683,54.27156922,44.19252995,68.50651726,67.96061977,37.94816218,50.05084943,63.40064134
0.802,52.42619098,62.68288064,63.43321408,74.45668867,68.15040825,68.2143033,53.6482698,48.71148432,68.11514186,72.41769928,58.52399862,55.46095489,74.65010734,57.52490605,51.29350909,64.83744813,52.90342142,59.27868148,59.75365656,57.05352988,58.37909727,39.8288423,59.58604413,48.53977419,54.67989643,71.2023984,67.00648849,72.44109805,70.91603134,67.93111028,70.25973408,38.9013461,67.24721104,65.73286502,77.12922931,69.23231668,53.88822605,47.85543153,55.4077032,63.2839202,35.34062227,67.89941557,62.76368602,75.27698895,75.98129046,57.69672978,62.64103255,77.85706231
0.803,44.71879943,63.31668412,58.69686912,68.70777304,70.30267697,55.71722372,48.56601708,45.59255979,45.50524535,74.97854717,57.4037623,67.08935993,67.75928372,47.465166,57.57532089,76.40460514,62.0337013,41.7550356,63.53574208,77.27608202,59.09433456,40.33546297,64.40943211,48.86779382,57.70762301,60.52550471,58.79623467,74.77339598,70.62206636,69.3940311,55.4937497,46.49929279,58.46077724,74.70961308,67.7168029,50.99186919,68.44853708,67.97771166,52.29190458,53.60197205,36.78527394,65.0629877,66.99423021,63.48708958,51.94660136,52.69513949,58.58486004,68.43331863
0.804,29.77562932,74.08787611,69.58910174,58.71719279,68.34755008,75.67700951,54.60233637,55.52271064,57.61498769,58.55843945,58.78016829,53.33234973,75.14791328,58.08432353,61.53438661,77.38873383,70.10338675,58.54959464,72.3204793,43.70309216,64.34056465,50.05798985,48.912598,35.0996645,59.81576228,60.72898153,72.21698958,67.52510274,75.29810635,63.12439714,55.45846342,50.77152705,69.8009061,47.54016787,63.95709398,72.69038372,62.48826698,61.15763095,60.42693295,69.01905345,37.77607055,54.48142067,61.37969926,65.15634395,65.09182327,52.18078191,62.97011223,63.45964895
0.805,46.78954094,52.46253284,71.96217882,71.03867622,67.18143013,50.49492639,42.90958304,50.08935486,59.84737152,68.38222856,62.46920514,54.83126665,72.52491122,52.91231817,53.16984022,74.67948666,59.17252453,55.54761787,71.44641392,70.8218582,52.14950084,40.8580537,63.44147417,51.48325711,72.37587932,58.03563416,70.13062414,62.9501968,55.55310341,65.46800385,64.95357268,49.49834149,69.00713527,52.7406724,59.70823903,71.35778178,63.90938865,66.41441651,56.32565347,68.10523451,54.07639387,52.84638264,57.91732328,79.51753964,63.00052488,48.99655578,58.60403514,76.56499381
0.806,41.26905196,75.2400963,81.49287981,70.07518112,58.14874397,62.57363624,48.53194658,51.37135764,65.68271533,59.32801101,51.5364904,59.14913583,73.32415501,58.74525451,46.40901135,73.32855508,52.04998152,70.40960709,60.15542247,58.36153006,72.2694216,45.83014203,56.68932011,31.98900422,52.68953083,60.96242931,56.72131097,83.48573812,73.79176314,68.42611156,39.96442898,25.53056554,61.00485983,47.98960222,63.27518299,67.53512373,56.20899915,45.63189758,44.3277051,75.47794119,42.25380912,55.40132952,79.47323888,70.46635932,61.91819623,50.39717082,63.02870726,73.98550016
0.807,43.10804674,81.07809554,66.48422878,79.12915555,58.3888255,57.63516787,44.60909866,48.81409259,44.26454325,56.40718641,59.44854124,44.24748407,58.04540818,76.95458282,61.25136319,52.13823866,58.51165445,66.07425163,54.59960652,62.98785526,66.9322508,49.58360061,63.40570741,57.49446614,70.58033898,58.77200944,75.69870706,68.52769844,68.49164342,74.7191319,47.38327133,50.08194689,80.10663683,62.89249813,65.56204771,65.51991716,53.41578736,71.79810659,51.77453022,73.61536651,48.08802244,58.36109194,58.5435194,72.70117384,51.80392824,42.99199655,55.59658312,67.11131155
0.808,47.67257237,63.99976122,75.29857831,52.61815423,80.28983712,49.27429159,49.63895425,52.27602844,56.46565403,53.89968274,53.66505616,57.84321895,57.51060628,72.35650039,53.06398453,88.17277477,53.96695895,64.40792566,66.93101975,59.32352234,71.83772904,42.37322698,48.93987077,45.98852473,60.68819177,65.92228471,69.99207741,58.02949836,65.539885,81.61566931,49.78635406,60.48399953,64.36963437,53.96038389,68.66828407,55.32599664,47.78208668,40.72390841,51.84158143,52.03251817,38.75718335,46.58332095,81.05539816,73.35229467,48.29527435,33.55171708,63.1105722,64.67762974
0.809,49.75258541,71.96751209,63.81917487,57.16175046,78.91413902,76.09735691,50.7495028,47.36506123,67.00396746,63.66788283,50.74828118,48.63798188,60.66445709,74.38351145,59.45450524,72.61613707,55.51757388,48.56897353,77.22761418,66.06326095,69.79681184,41.5276444,62.34776943,66.65111902,74.75805722,56.75057315,65.18765729,65.96856223,65.92035686,92.09900482,46.18606706,39.33671046,63.37424872,68.82515123,72.09821333,74.44584176,50.19399169,56.58611458,50.44618101,75.07132905,32.76550745,80.32020163,69.61925962,75.31240067,63.1120386,44.51159105,60.25177686,73.79068986
0.81,38.51362041,75.22964431,77.53979476,60.30777283,65.37124874,71.84442724,51.73770972,52.44368795,52.08903051,57.42093711,53.27918805,67.76937833,65.76807982,51.47595079,54.9714423,57.79215776,47.35007164,55.66195228,69.71135523,47.91391894,53.36016205,47.94436952,62.97405729,39.28611581,64.59503539,68.15541441,66.84502301,65.91165175,74.90367365,70.25791301,58.90835977,27.05764505,79.6826523,58.88900271,57.64908771,65.55043041,74.73689554,57.85105724,41.52392362,52.14725393,51.58165909,59.96017248,49.75093061,70.86244439,65.26938292,38.73651034,51.46645717,55.51410541
0.811,30.88850096,64.43176535,60.14455533,62.8543701,72.90866252,55.23273724,56.42770954,44.61402212,67.19063156,73.83527637,60.28914359,39.50185712,68.50562609,58.46254458,53.53034401,80.1147985,62.68416546,61.00718203,83.78835245,72.29562932,65.83950149,38.86675191,52.40224295,47.89191646,82.04807951,66.54526696,73.36057956,61.54159339,78.00666658,70.83824152,66.7474173,39.37204206,64.2185956,60.13442353,60.15295407,68.36128113,67.13431566,60.35153889,43.47644021,48.02351012,43.9570782,63.55871015,62.94723449,68.82708387,51.03936228,44.81036894,69.89510979,59.95795223
0.812,41.03015219,69.51828436,54.90149295,60.36405738,67.01653972,68.6809473,55.97830289,40.78984276,58.35678439,61.90065388,48.84752005,57.81861755,76.15095919,58.60523169,61.33387367,70.26059592,44.01940754,61.02067582,54.01094129,60.49737611,69.44012331,33.42389872,55.27120057,39.84234586,79.30826605,70.94745396,72.31552245,64.67535104,76.34236858,74.29713435,38.99290352,46.87571655,66.8294152,67.89448905,70.64911165,69.63427147,67.67210189,66.20562432,58.90838489,61.47455522,41.68888698,46.61914686,52.29506557,62.64422326,65.31117297,41.83707513,54.09918262,62.25501037
0.813,53.58069538,53.10514002,54.41184465,68.96347204,83.27809396,71.77689326,36.616735,48.46735956,49.52255619,67.9968725,40.43083091,52.55906328,78.29797401,67.42628699,63.44355214,65.01470765,66.45090903,75.80857199,66.36153566,74.61347811,58.61132719,44.08353682,63.78954982,42.75038392,57.10225449,49.85800642,78.38246082,76.9461152,89.5828111,61.85843826,53.90497107,26.2194789,78.06306564,56.50243695,51.55031901,56.01209243,60.86305512,58.70242867,40.5952549,65.65299518,44.59789091,54.33837725,68.97309065,59.69288917,57.28065447,38.51525811,49.95450999,65.45391756
0.814,39.97903284,75.54626265,66.67283264,69.12707401,73.87943772,50.8226253,44.66419272,56.508138,38.06075622,51.74696754,48.99376483,60.71195077,83.52922793,49.98654874,38.38333059,66.91192386,59.05744369,78.15394895,76.27526978,76.40652122,57.668076,45.6485739,61.44398193,56.56180446,64.201082,64.61679411,67.65459362,74.05381375,67.0882196,71.34891552,61.93083131,44.7005293,74.04750274,58.9085574,79.05079599,64.30803644,61.81336782,60.58346321,45.60252072,48.38124274,32.18364453,37.16571793,72.9351584,72.17917159,58.03711065,39.61273114,58.02052464,52.96606092
0.815,46.82722493,66.78218636,53.87468138,67.49873474,76.11184522,67.71280843,34.87105266,42.29406543,58.3595578,56.82216794,42.91174834,56.40855723,69.47700747,64.36097933,67.39047046,75.83507046,65.43505267,67.22248884,65.55607027,71.55646643,69.16469821,41.42498028,74.15089973,34.4720201,64.38562653,50.57351293,60.46485862,60.45843382,82.30438146,66.58129275,63.67957549,41.16785138,53.53153433,68.34665399,67.79071222,74.6150266,46.09821913,55.71612747,52.42688886,65.82870633,60.3846526,47.28468301,80.05908826,61.85881025,66.05150281,39.90100322,63.02486491,74.08292529
0.816,40.30681023,61.50871483,65.82947029,63.76708345,77.10901561,63.88351626,46.75369011,56.45769526,61.37461365,68.70571029,50.61880943,60.9948142,73.06654685,48.79127729,57.44649365,77.29122307,60.40149018,53.6853936,74.62308242,59.7109782,76.86640095,34.38442447,59.68302644,69.91500079,77.1685845,57.92623223,80.90669012,57.9571363,76.50845813,67.32491406,54.78548423,38.34682176,68.45666687,64.32588071,49.18964534,56.58873869,63.65139981,72.55326224,34.91950003,53.714389,63.66974827,48.20541458,77.66184539,74.21758587,74.51219684,36.03761751,65.12916748,67.10145141
0.817,48.77550073,72.29904134,54.20812731,75.68546329,76.20455551,61.5739594,44.41093275,45.91973205,51.39151684,63.9731022,62.18402649,48.49230994,69.52271146,63.93557076,58.70083585,61.62638202,60.89711796,55.48597307,71.88977326,56.60923988,70.59992183,45.23470882,59.80510978,45.01573229,82.10981086,56.39712809,59.25012052,59.78163614,65.36114095,68.53843545,57.67221321,43.33028885,59.78339086,56.2297623,63.60995825,55.65231977,69.40599286,74.52206045,47.36192451,59.23739153,46.62223142,51.903335,54.4718571,66.78805501,62.34823941,34.3536868,41.52705844,86.85673265
0.818,47.18573345,61.03482032,64.37459654,61.8338779,57.79663138,59.62859271,35.04532541,41.23892743,49.38420398,64.68117861,55.0788496,58.32386006,81.09905309,60.30941289,59.32907172,53.0460547,48.06008568,51.32720199,36.75585997,54.754624,61.98007459,31.76304108,65.69116754,45.10906592,51.65110737,65.23170272,59.20471264,83.40898616,63.4702904,63.32049419,61.79620382,29.42733234,60.25678003,61.74209747,62.25172621,70.85957876,57.72785148,61.12348345,51.40512075,49.12790468,51.94190507,50.06827611,51.43038413,61.3091633,61.36556342,36.50985414,70.66597623,67.28446085
0.819,51.73023529,71.3095993,61.76636836,71.29650839,62.38939379,67.736756,50.69964769,49.019116,64.84283386,60.68904048,53.8468862,55.4331494,62.48203424,56.38234104,51.3985864,75.88045273,53.88616895,66.54631407,63.33456157,69.87108729,56.6497369,41.38702211,66.25603825,46.79627265,70.4336513,67.93358927,63.93009715,64.42907698,67.40288422,74.20347966,47.32873126,45.2812441,77.19315125,44.87564796,64.56216405,76.90153805,69.91959883,60.98029511,47.22793078,43.09081689,45.51149689,57.16482676,75.96066143,73.19700954,66.34870175,44.79677938,66.21205041,76.85356619
0.82,44.29870067,60.11253422,63.59141822,69.41083456,77.03795114,72.28088494,52.17439496,57.98555745,46.54268084,48.38393739,46.94817042,48.87415653,65.63164427,41.99701855,57.06160271,68.73379829,72.58571745,66.80306495,64.63248307,66.62154449,67.02040446,54.93738912,51.69543503,45.41244284,60.73893183,71.01357263,65.19361692,62.45388917,69.84068864,76.05079939,57.67653599,16.06500236,65.63271572,65.35349512,62.57428015,66.63988034,45.03940782,66.24299459,33.25218269,66.47766448,42.78121968,45.18134744,57.89658906,66.67165857,59.52733162,43.74847613,65.77726226,88.72357957
0.821,57.4626322,66.4998099,59.11894036,66.77432444,70.23852395,52.40305673,47.3925032,57.84216396,62.82008682,74.13053396,48.7432565,59.61767454,58.72691029,73.0222766,45.66843324,64.46659818,61.5680379,65.46794434,56.01650876,63.51601945,58.59597259,33.67078372,61.13445274,47.37855267,62.23732208,69.07424663,57.73017719,60.41843388,76.44685244,65.70674241,47.99360995,37.631565,69.72872945,48.42390579,67.17056348,56.2110464,54.36214225,77.38693489,52.66923894,52.33796351,52.55410796,67.19950067,55.51777116,66.19865805,57.80282393,39.4193284,68.20352355,62.00405991
