Time,U1,U2,U3,U4,U5,U6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30
0.883,0.734369115,-0.439770962,-0.093348253,0.088080593,0.20237245,0.269700759,-1.153621746,0.293420184,0.459036641,-0.816430916,-1.162829386,0.221094119,-0.754899485,-0.53447544,-0.619113714,0.448967387,0.21292567,0.638491568,0.252121597,-1.648162138,0.862290961,-0.345595665,-0.504255018,0.429896481,1.05806971,-0.044757178,-1.436000528,0.42483852,0.642124255,1.567259304,0.748522225,0.382405033,-0.141432819,-0.209292703,0.185469939,0.620912795,-0.039914911,-0.00154129,-0.769394607,0.436604701,-0.691841553,0.730397566,-0.952019537,-1.013199235,-0.325117003,0.005805283,-0.426902425,-0.56639253
0.884,0.206559776,0.405197481,0.738886934,0.689284686,0.886591096,0.455496685,-0.640256953,0.226454057,-0.849207568,0.217044798,1.404099279,-0.168976842,-0.827769551,0.223889464,0.780770555,-0.703421475,1.267713184,-0.424928447,0.357885408,-0.571569246,-0.315932793,-1.28437667,1.157405917,0.421686471,-0.493344099,-0.759167731,0.858730526,-0.094843783,-1.442508263,-0.014417702,-0.427029806,0.018307417,-1.555226674,-0.29956762,-0.484790578,-0.797462344,0.977017709,0.714823234,1.166721853,0.803700772,0.890533491,0.707008632,-0.492431755,0.023389264,-0.564183958,-1.75234403,-0.455637744,1.138233004
0.885,0.408065858,-1.012325939,-0.052824413,0.061181278,0.288262058,0.491009304,-0.383984644,0.423405499,-0.19691216,-0.543507294,1.523666038,0.154311473,-0.673529998,1.029889488,0.428216574,-0.126733754,-0.704472803,0.278601344,0.410706114,0.733396569,-0.292862949,-0.300500288,-0.089341772,-0.533495653,-0.031081917,-1.490564527,-0.370877247,-0.26029834,-0.2544966,-0.231786125,1.0464149,0.239090161,0.467022176,-0.168815785,0.15291542,-0.709788522,-1.301696358,0.313439127,0.528238912,0.474643726,-0.577328074,1.262857687,-0.110864994,-0.131645422,-0.278807812,0.128164795,-0.619876684,0.388377027
0.886,0.674743833,0.240928128,0.912542223,0.386196105,0.784128157,-0.389010065,-0.79302686,-0.288788014,-0.355299948,0.720174858,0.680703692,-0.884756143,-0.394507034,0.558962699,-0.493422436,-0.017729393,-1.139053972,0.242264787,-0.954351788,0.510109771,0.431977528,-0.454661645,-1.612585885,0.009840038,0.16650572,-0.888085515,0.054115121,-0.119330915,0.325245952,0.060158,0.993082797,0.784416067,-0.511121462,0.409226247,0.258745862,-0.948459167,-0.14147358,0.583206929,-1.176343678,0.05971439,0.019467304,-0.284650797,0.544690251,0.018772201,0.188013999,-0.097113453,-0.429553599,0.032639464
0.887,0.435953061,0.458447355,0.944812624,-0.633878353,-0.85050807,0.635460802,-0.502689193,0.106837214,-0.027483562,1.747205807,-0.069807986,-0.435702192,-0.262609493,0.331343921,-1.512995528,-0.634795877,-0.227968201,0.730155764,0.408185536,-0.00296239,-0.296307833,0.330440939,-1.58821192,-0.549303703,-1.335373786,-0.023945949,0.172328083,-0.288360289,-0.771949506,-0.325028195,-0.274313415,-1.32568471,0.451938055,-0.521123568,-0.155993482,-0.596146198,1.140485733,-0.688589605,0.78408332,1.033532422,1.072899056,0.390777526,-0.1802548,0.124073595,0.338385068,-0.282641032,0.374914465,0.508189292
0.888,1.403019029,-0.953977014,0.533356112,1.287467231,1.114207246,-0.971282566,-0.630822642,-0.420723437,-0.649377399,-0.180015704,-0.456700013,0.91945366,-0.666245739,0.506054731,0.445155358,0.561173986,0.167358159,-0.066506708,-0.206027036,-0.507243442,0.580438953,-0.813155052,1.005978472,-0.969983059,-0.914602404,-0.170012417,1.285328503,-0.308662365,1.591521908,-0.079786071,0.368841197,0.585446193,-0.480793975,0.441861257,0.587981867,0.865007503,-0.825908525,-0.22320474,-1.092831819,0.253129239,0.266206654,-0.53106437,1.251103625,-0.592422503,0.48619997,-0.71983139,-0.748635559,0.131570964
0.889,0.293372479,0.560530276,0.053785554,0.485095373,0.665461326,-0.996119033,0.666671062,-0.021104824,0.408398081,0.704847183,-0.36885222,0.264544127,0.813766515,0.836304578,-0.602208407,-0.567728667,-0.360895616,-0.098054392,0.823836845,-0.340722654,-0.62922858,0.403754957,2.073491736,0.511873868,0.135995697,0.681091081,0.170319756,0.283252928,-0.61889911,-1.346723803,-0.122088118,0.646514456,0.542820578,0.158339789,-0.914905149,-0.095127289,-0.293903932,1.355547229,-0.59839622,-0.677132483,-0.128732586,-0.200347341,-0.254224517,0.389023414,0.314334156,-1.064898511,0.146033602,-0.424146869
0.89,-0.056904034,-1.059479563,1.376962086,-0.222574266,0.258140693,-0.661544504,0.055451288,-0.377757994,1.198400522,-0.298647083,0.045643981,-0.487640108,0.030640004,0.746829979,-0.089927967,-1.240159925,-0.203507057,0.82964904,-0.03913622,0.246057519,0.164520543,-0.943459179,0.121236097,1.529760043,-0.365307849,0.581784581,0.316271116,0.260822972,0.253144868,0.51675578,0.508738364,0.428649738,-0.515249901,0.449356767,0.272780731,0.538084549,0.212537378,-0.079055511,-0.232221515,0.201780566,0.678130066,-0.742299974,-0.288049874,0.646672908,1.557788381,-0.890601044,-0.668331333,-0.623669956
0.891,-0.415059039,0.874029341,0.355655052,-0.480207368,0.389763747,-0.893334503,0.353825823,0.382802395,0.072673854,-1.294918902,-0.358059215,0.837727022,0.301799921,0.382647027,0.555517845,-0.489838113,-1.055897435,0.767264153,-1.073379678,-1.216225149,0.562643148,-0.047171508,-1.109021323,-1.750928481,-0.027453939,0.595171825,-1.770530789,-0.140485291,0.24312805,0.015437187,0.403309087,0.007135323,-0.370462195,0.231672266,0.209028689,-0.329176244,-1.216265786,-0.461881933,0.408052004,0.82469617,-0.782884003,-1.069531758,0.043088471,-2.029131051,-0.456255555,0.481220064,-0.572691969,0.736345026
0.892,-0.271142608,0.063484701,-0.749597791,-0.075821141,0.902192075,0.206395223,-0.444235344,0.34660732,-0.45532125,-1.323165941,-0.32703652,-1.430878029,-1.282538774,0.24359771,-0.908718617,0.045214007,0.562451439,0.984356822,-0.633352446,-0.495554192,0.240846851,0.306956631,1.174743875,0.339579386,-0.330047951,-0.12692454,0.701168691,-0.797802695,-0.823164108,0.068476233,-1.542795105,-0.199445235,0.105657277,-1.601294768,-0.419000673,0.950144815,-0.200581399,-0.385639325,-0.187953468,-0.479107289,0.992815323,-0.325581761,-1.30782414,-0.130344953,-0.772838509,-0.016980461,0.214992417,0.380142522
0.893,0.433659009,-0.691158684,0.360170749,-0.06213415,-0.174120638,1.034148702,0.019744018,0.212136458,0.302689763,0.761556426,-0.666108656,-1.355142455,1.57759799,-0.142895699,1.066094685,0.457062724,-1.351342396,1.127393519,-0.594635207,-0.678335329,-0.661861183,-0.319631149,-0.545032845,-0.325935325,-0.270365837,0.797401084,-0.448203999,-0.373080645,0.289246447,-0.07575134,0.064316963,0.478407151,-0.298809574,0.030391392,-0.236376163,0.680910596,-0.357521559,-1.326690161,-0.843045997,-0.658493123,0.774715199,0.860624026,-1.52830788,-0.446063734,-0.175665356,-1.329818849,-0.759157606,0.949474574
0.894,-0.399263919,0.586214227,1.054791139,0.237026994,-1.261292965,-0.404329495,-0.000756173,-1.031729522,-0.141308153,1.457477071,-0.228211474,-0.268793204,-0.512512705,0.552695703,0.92821076,0.907870706,0.616899536,0.49099536,0.624943487,-0.08573455,-0.228836494,0.930581711,-1.419368552,-0.424840303,0.669442564,-0.355759692,0.606568979,-0.321884781,0.082013461,0.315720997,-0.469531125,0.64802469,-0.741849075,0.452629701,-0.994408444,0.153196109,2.031050667,-0.991765643,-0.114185733,-0.440280824,0.931609676,-0.895148425,0.612280524,-0.416897989,0.996021682,0.12872127,0.02653002,1.129970465
0.895,0.718098193,0.112558993,-0.643501395,1.077927332,0.889387375,0.502498061,0.294306875,0.168466751,-0.536170695,-0.811770998,0.589218937,0.541668073,-1.112853695,-0.298139898,0.367614624,-0.525531486,0.018459414,-1.725281084,0.217072049,-0.871463361,1.557983644,-0.167394032,0.057661602,0.090834989,-0.772611748,-0.012604607,1.118455391,-0.027893215,-0.465693001,-1.448356276,0.327968068,-1.656069725,-0.398420771,0.66917397,0.42731849,0.195107266,0.232134092,-1.223127458,-0.619676452,0.305285448,-1.041594969,-0.761305423,-0.963452486,0.859042043,0.11659894,-0.027026401,-0.568537438,-0.747687982
0.896,1.62257235,1.038167243,0.476473151,0.453349236,-0.888340853,0.424302218,1.674945512,-0.295370734,-0.34092979,1.233322469,-0.44079041,0.090643339,0.295016677,-0.294786612,0.567728237,0.45237733,-0.079692008,-1.812918361,-0.124247021,0.226390652,0.977720891,0.692630777,0.8828498,0.474130502,-0.121079654,-0.59050996,2.475467504,-0.282410812,-0.430220984,0.05053287,-1.659892814,-0.259996041,1.200171236,-0.275610829,-1.173751275,-0.271585547,0.32056103,0.414250386,0.574250797,0.797875601,0.241416587,0.410674816,-0.073919465,-0.291762248,0.568032992,-0.667230642,-0.272832537,-0.639792365
0.897,0.697803838,0.116422046,-0.448880145,0.19212864,-0.095377012,-0.245160943,1.043422149,0.838828818,1.434726987,-0.176613245,-0.588544545,-0.309272798,-0.344907754,0.378900796,-1.171405993,0.561195049,-0.035561948,-0.506578138,-1.190173837,-0.205771192,-0.548734309,-0.346857098,-0.588481585,-0.365342398,0.311050035,0.676485146,-1.155969264,-2.470314577,0.819203924,-0.032295041,-0.55532125,1.125164009,0.758085659,-0.289300351,-0.435326658,1.187740044,-0.661890454,0.472218414,0.078520596,-0.030352154,0.590138196,-1.298159965,0.811419931,-0.219740437,0.461862503,-0.724684684,0.793156051,-0.116238517
0.898,0.347878118,0.517918955,1.005436207,-1.256191697,0.122734034,-0.2455464,0.078431653,-0.553118551,-0.463486925,-0.476889602,-0.179517265,-0.196475264,0.201721798,-0.295934431,0.79204204,-0.936067635,1.09088822,-0.089520845,-0.101681959,-0.283655554,-0.230835433,0.80980982,-0.868762709,-0.044612197,-0.579711582,-0.475219288,1.097959044,-0.455349803,1.137666508,-0.488368202,0.273944197,0.044137734,0.741352829,1.461671203,-0.287930501,-1.684359358,-0.11147807,0.775693831,0.231240164,0.401389587,0.542313088,-0.692459043,0.478935305,-0.221338905,1.333942731,0.627397965,-0.058049387,-1.061814892
0.899,0.007501677,0.905121934,-0.695593302,-1.202414338,1.00844619,0.275237707,1.077635,-0.312402952,0.249187713,0.371814788,-0.531088728,0.360863391,-0.09937411,0.142615598,1.230163347,-0.094367729,-1.635046638,0.34031083,0.964204388,0.573176787,0.200988391,-0.700885146,0.649641268,-0.507580281,-0.978626202,-0.561556067,-0.562598511,0.502167209,0.169234999,0.088147457,-1.189089467,0.713364736,0.345459667,-0.684243507,0.501128904,-1.061198376,0.4451772,-0.039274734,0.218583241,0.462563833,-0.107342799,-0.278115587,-0.446991188,-0.939523607,0.998873944,-0.742696714,0.611246391,-0.783272825
0.9,-0.156535466,0.607307708,0.083915536,-0.868540023,-1.598886308,0.404850894,0.074810707,0.042151298,0.801001426,0.550013562,0.994882386,0.81013588,0.436800302,-0.617474358,-0.203407088,-0.130168944,0.722241597,0.540216587,-0.594574162,0.095895905,1.375240106,-0.66714142,0.715797663,-0.230262629,-0.794998842,-0.029117226,-0.156168295,0.024144703,-0.381006329,-0.873840626,-0.076247774,-0.347539398,0.938669869,0.32150122,1.426345464,0.582057043,1.382713363,1.500374113,1.396710396,-0.657837153,0.318712027,1.623303564,-0.386936159,-0.13695254,0.136911529,-0.607409006,-0.418353229,1.171353278
0.901,1.052644909,1.244324096,-0.312414263,1.401550822,-1.886038435,-0.329466669,0.871744742,-0.703261948,0.860583188,0.377078325,0.603179281,-0.997143527,-1.227313841,-0.188165977,0.228959203,-0.488383039,0.751157387,-1.791181596,-0.062019051,0.112840335,1.087981232,0.136471037,0.771927233,-0.652631878,-0.136704942,-0.104240794,-0.072311009,0.665555608,0.315412227,-0.44506363,1.931910568,-0.967118995,-0.173345498,-0.060931188,0.204114904,0.471965163,0.165201513,0.2757669,-0.712555887,-0.972015543,-0.142916266,-0.346166222,-0.469804467,0.33662184,0.066551924,0.24389811,-0.218308729,0.931564413
0.902,1.045784059,-0.351229156,-0.006310551,-0.085753349,0.202462519,-0.31002397,1.180198817,-0.115418201,0.885654846,0.069133574,0.271054116,-0.65930944,-0.752523424,0.73870344,-0.649821496,0.204312862,0.5859448,1.444278471,-0.095211192,0.916172413,0.413258519,0.872219093,-0.017667056,1.802871767,-0.76448723,0.344688731,-0.801675885,0.260226517,0.079661608,1.592886916,0.09423904,0.109512523,-0.680215747,1.309556162,0.508929907,-1.185690427,1.441839686,0.372577052,0.026780892,0.089980846,0.053624344,-0.989252784,-0.33552431,-0.64578436,-1.31647567,0.512856326,-1.48027671,-0.480945434
0.903,0.015740641,-0.540673963,-2.403308661,-0.900821095,-0.468782003,0.468247662,-0.297785695,-0.352805754,-1.057008235,-0.346549916,-0.962943452,-0.421256887,0.550154309,-0.348320544,-0.535354095,0.379880853,0.027250964,0.656779462,1.460146032,0.034966799,-0.317976788,-0.034715188,-0.267941139,0.142170387,-0.245632947,0.568887624,0.437894209,-1.289814871,2.042743748,-0.318611266,-0.711326705,-0.922932151,0.092484092,0.435665162,0.050070317,1.029290584,-1.196338046,0.30743041,0.429607592,0.970731331,0.578210052,0.952139515,-0.43931535,0.665469752,1.154009944,-0.076779241,-0.395828129,-0.455598141
0.904,-0.758861959,0.021543962,-0.051805967,0.178911835,-1.393198747,-0.79424602,0.030094543,-0.362093858,0.466162196,-0.368985895,0.049834481,1.548240808,-0.502520284,-0.300407611,-0.20777224,-0.48946775,0.338614455,1.243436282,1.056518409,-0.014673159,0.179013459,0.594590416,-0.601959381,-0.616821302,0.35993154,-0.713706078,0.799819651,0.111602311,0.159855523,-0.493815216,-1.030630412,0.52811285,0.830373698,0.385973999,-1.111174921,-0.473552774,0.761355586,-0.092883227,0.136026318,0.112180966,0.174198441,0.155471566,-0.749960111,-0.093297083,0.060988193,1.005718484,0.398785964,1.757538269
0.905,-0.464989149,0.119774044,0.044095631,0.942658257,0.799367951,-0.079811736,-0.250732342,-1.576675623,0.176470057,0.101317505,-1.203680993,-0.247489105,1.043934672,-0.03249361,1.196848119,-0.419458158,-0.22824011,-0.535873637,0.182203218,-0.255692662,0.598151139,0.332308779,-0.146668107,0.868806678,0.360971122,-0.896628678,-0.139738895,0.26653378,-0.44124434,-1.414754916,1.535004331,-1.959131208,0.088855409,0.062155696,-0.22606799,0.819185542,0.231124746,-0.010671647,0.700882675,0.114855065,-0.333314234,0.062485483,0.176614247,0.123334263,-0.384277841,1.136581623,-0.399523839,-0.293013099
0.906,0.519457363,0.439118973,0.616937389,0.05929895,0.457292997,-0.466087137,0.207592098,-1.653940263,1.863337419,-0.852034728,-0.950195579,0.360507142,-1.33014122,0.973468502,-0.473609961,-0.658343322,-0.424027667,-1.769179362,0.600108777,1.168218742,-0.436017387,1.250385665,0.160636918,-0.609798889,-0.350994722,1.22202213,-1.840262077,-0.552255194,0.887606284,0.369379335,-0.004870421,-1.064146552,-0.617469291,1.442546047,0.43337937,-0.670232115,-0.642628536,-0.122960965,-1.105421996,-0.547009087,-0.11441266,-1.795115657,0.520515778,0.013405556,1.050793244,-0.210478635,0.582465871,0.198262023
0.907,-0.231984099,-0.523475944,1.261116239,1.301931068,-0.87024173,0.789935763,-0.029785379,-0.157801938,1.184748628,-0.164645183,1.023494743,-0.631629412,0.038474027,-0.276765749,-0.722839436,0.408238894,-1.013945416,0.798044954,-0.532465317,0.413688525,0.488160715,-1.752503437,-0.082602257,1.248227022,-0.026495406,-0.736287537,-0.887159054,0.701881875,0.854579927,0.067174873,-0.330288479,-0.360714346,0.218576012,0.169035124,-1.1800166,0.137239218,-0.067335,-0.1542797,0.042601769,0.620122222,-0.688962355,0.388143926,0.66341952,0.493379082,0.136590216,-0.981167373,0.629196479,1.056956316
0.908,-0.586867139,-1.291951106,-1.723994305,-0.159711941,-1.022350047,-0.028319175,-0.074499949,-0.467120298,1.482313617,-0.442417165,0.398046612,-0.002828561,-0.566757858,-0.48127163,0.298557577,1.461646632,-0.363777798,0.025527034,-0.495703932,-0.345816253,-0.7115365,-0.533277129,-0.950099053,0.627606162,0.538919819,-0.813075392,-0.06445372,-0.661891827,0.043534066,0.127866771,-1.181373909,-0.007774297,-0.410537308,0.447975073,0.425690097,0.364175222,-0.447857126,0.153235249,0.266069241,0.480083249,-1.36513251,-0.501947685,-1.846587946,0.1310971,1.577297787,0.546530935,-1.744341122,-0.613069766
0.909,0.819445437,-1.0351664,-0.699085447,-0.33547223,-0.394861173,-0.589559408,0.754693609,-0.583481732,-2.233747554,-0.784879111,0.040785179,-0.339320602,1.005801841,1.20390044,-1.066481322,-0.838921022,0.031044951,1.201847873,-0.712889467,0.845713775,1.102063259,0.469849356,0.67827535,-0.193615863,-1.280062018,0.074421236,-0.323976725,0.404653001,1.080282813,-0.959548048,0.201054267,-0.113644584,-0.270792999,-0.373568685,0.219244227,-0.293245396,0.523876675,0.084637589,-0.036141845,1.12363313,-0.709678144,-0.191378824,-0.268595718,-0.364096409,-1.151585072,0.393687605,-0.975868649,-0.374428553
0.91,-0.418228719,-0.830045771,2.049578787,0.109081326,0.391217337,0.246973862,-1.228121332,0.114267938,0.117935144,-0.746689627,-0.161623292,1.019516919,-0.177008843,-1.00715684,1.216948736,-0.657789145,0.815448501,-0.631820407,-1.806581478,-1.463508233,-1.067448579,0.389958993,0.438172168,-0.36041099,-1.140091234,0.471567205,-0.208710445,-0.839069793,-0.338814555,-0.136949975,-0.038683366,0.258371461,1.224184513,-0.484958401,-0.582734325,-0.005228973,0.363173725,1.398218566,-0.249101622,0.213040086,-0.127208696,-0.643948786,-0.196413354,-0.867216839,-1.110202609,-0.376448329,-0.34890819,0.176600558
0.911,-0.204184571,0.94153409,0.161953416,0.638801568,-0.193435721,-0.014489571,-0.759171938,0.640999729,1.327277895,-0.628915423,1.496110061,-0.047271701,-0.571568789,0.613394726,-0.010331503,1.771844037,0.418484682,-0.007491611,0.463021199,1.346890953,-0.074354923,0.45146176,-0.365288706,-1.655623083,0.559257102,-0.465986637,-0.967198279,0.383630346,0.372343587,0.65357452,-0.381537953,0.015431873,-0.866150409,0.05336377,-0.085599878,-0.996242862,-0.722219553,-0.351379471,0.782734211,-0.577001573,-1.112784327,-1.287946151,-0.40381387,0.324374525,-0.82019549,-0.464400091,-1.187120049,-1.586660716
0.912,-0.766998731,0.674406904,0.893336644,-0.839576596,-1.495305322,-0.569035947,0.590805429,0.098915349,-0.051533637,0.215393112,0.255253534,-0.212704832,1.634469099,0.112918741,0.251281686,-1.05817185,-0.465057599,0.512018416,0.641852836,0.299197894,0.619605386,-0.096049712,-0.547835356,-1.30096633,-0.371667162,0.10654933,0.458088235,-0.486463365,0.162392088,-0.925672438,0.475296117,-0.268564126,0.352109123,-0.221107656,0.18966003,0.206548706,-0.534018242,-0.153136313,-0.273508201,-0.825259881,-0.297692232,0.670507225,0.368483813,0.137310047,0.647932326,-0.838627137,0.103062693,-0.296667798
0.913,0.28729909,0.094008568,2.501559153,-0.382647497,0.430403404,-0.282632753,-0.486178824,-0.182418731,-0.021875919,-0.87697058,-1.234811054,-0.573469737,0.716193177,0.716735772,-1.402916077,-0.002123721,0.484116242,-0.0097289,-0.577627321,-0.958661339,1.671815016,0.772570762,-0.728010727,0.059637581,0.517325749,-0.24728477,0.188719683,0.3062871,-0.196594155,-0.765262634,-0.222159605,-0.053227465,-0.130515393,-0.679649171,1.030204001,-1.135546264,-0.90255683,-0.307227959,-0.923917397,0.489420978,1.278340514,-0.118319268,0.806141726,-0.173061189,0.271827256,-0.149542246,0.74668273,0.163571442
0.914,0.339622806,-1.736602413,0.198899978,0.882705577,-0.427035808,0.571734977,-0.172564368,0.435720861,-0.21253097,-0.714531485,-0.192407197,0.653818431,-0.673160536,1.17216796,0.855863078,-0.847757007,0.96783039,-0.896399286,0.054424482,-0.43558099,0.798369109,-0.916823852,-0.502608751,0.218202906,-0.17723978,-0.469518771,0.381084417,-0.42458937,0.333240091,0.884632117,0.134334125,0.032119143,-0.422649967,-0.369427322,0.501583613,0.085336824,-0.211054894,0.136549511,0.8699439,0.302743138,0.334484057,0.211121187,-0.424310169,-0.520371486,-0.166300012,-0.381523398,-1.200546167,0.162756748
0.915,-0.108730984,0.218949195,-0.305282642,0.854887217,0.894556479,0.31039671,0.167026275,0.622804578,-0.494553296,1.522948401,-0.573478129,-0.100155315,-0.575217746,-0.219021276,-0.262244874,-0.342807231,0.668934718,0.389456329,-0.867657511,-0.238112162,-0.77925588,-0.433863536,0.799014738,-0.482775446,-0.790056431,-0.561714929,0.672643389,-0.837692016,0.183882632,-0.479420644,0.030394203,-0.59057056,-0.040914916,-0.433602209,-0.029658174,-0.750994315,-0.725438899,0.335978006,0.132213668,0.554835277,0.183680615,0.817313165,0.830454642,-0.038602391,-0.275319872,0.51907298,0.818401934,-0.128767267
0.916,-0.87014127,0.442850736,0.809961337,1.017813755,0.290854656,-0.32886312,-0.65953184,-0.735007715,-0.729979113,0.752902488,-1.850778516,-0.07125899,-0.17533832,0.644603859,-0.7666192,0.868658552,1.067462689,0.626449736,-0.549995375,0.660663148,-0.027858141,-0.505032865,0.853742778,0.028809002,-0.646253717,0.912829298,-0.46468266,0.405807516,0.56124641,0.822020742,0.534866853,0.605031195,-0.307534562,0.189647112,-0.296772064,1.473561106,-0.532419775,-0.562481879,0.577156013,0.02872276,-0.141723555,-0.125235152,0.025530822,1.162476625,-0.093689528,0.317707127,0.771134021,-0.247186301
0.917,0.593888225,-0.693197632,0.526953467,-0.571075948,0.979208311,-1.122287056,0.459822109,-0.30956383,0.391509645,-0.457361424,-0.416586121,0.959878587,0.43353795,-0.789517679,-1.02843996,0.40908836,-0.597886377,-0.278103897,0.703906847,0.801005206,-0.968820737,0.288139894,1.147806472,0.532928844,-0.677271495,0.664616676,0.420241996,0.700902331,0.662957627,1.161382246,0.348234267,1.215399886,-0.089929378,1.055082298,0.382723384,0.284090442,-0.063266456,0.615636125,1.009619356,1.089371294,-0.36139053,0.359629961,0.122122107,-0.169459479,0.227471017,0.306186985,0.053470653,0.003449312
0.918,-0.191552306,-1.056184784,-0.43830356,0.005544441,-0.066229485,-0.005372647,-0.467912807,-0.660712911,-0.792561843,0.337069149,1.310109474,0.379558477,0.871584249,1.009276812,-0.00405667,0.652943966,-0.3261468,-0.17434284,-0.047028826,-0.816055183,1.508172827,1.102199313,-0.443661984,0.960551015,-0.047266879,0.409143396,0.26647454,-1.420062355,1.210058385,-0.558070882,-0.338404657,-0.909291404,1.332608276,0.906609361,-0.48832467,0.523014768,0.869179123,-0.855958984,-0.44128257,0.170343112,0.161063477,0.093515903,1.362869938,-0.164695708,-0.159174128,0.793606446,-1.375141843,0.608661168
0.919,-0.657618117,1.342773952,0.213414818,-0.872828127,-0.74360457,0.559890536,0.309446416,0.81947782,0.465563845,0.988864679,0.260129836,-1.027662532,-0.005804745,-0.2161244,-0.599645301,-0.240379999,0.044202466,-0.670151517,-0.067261569,-0.166171478,-0.225251455,-0.176000648,0.931555316,-0.222577769,1.124691415,0.22174697,0.068515841,-0.071623237,0.176715809,0.797737269,0.418306708,0.066578539,0.85995391,-1.772925605,0.673928956,0.261857098,0.052533608,-0.78230069,-0.174688156,0.707628992,0.087710314,0.588069929,-1.468614991,0.518428187,-1.022229053,-0.099604124,-0.708002604,0.33094751
0.92,0.349848735,0.590016478,0.141633632,0.021010332,-1.338505923,-0.061654027,0.76450241,0.306805665,0.158277159,0.128822853,-0.345181144,-1.040847542,0.47022581,-0.461544029,-1.332243026,0.96512821,0.04184632,-0.517834435,0.814051618,0.515787131,-1.292134055,-0.044442899,0.234841647,0.026744918,-0.196653344,-0.85605173,-0.408995147,-0.787249928,-1.203449106,-0.441058764,-0.041007277,-0.968570394,-0.551582743,-0.224364645,-1.014352112,-0.824139723,0.606229227,0.564417966,0.266915347,-0.528793011,0.071182441,0.339352385,0.669221693,-0.298266343,0.120001904,-0.944936032,-0.217894708,-0.451962913
0.921,-0.951399955,-0.708211534,-0.450059457,0.628179414,0.325281866,1.774725987,-1.112553654,0.337924367,1.179014262,0.483195761,-1.026206803,-0.81255606,0.062158009,-0.103679068,0.255878352,0.461315802,-0.045964006,-0.492213017,1.443886586,0.599514208,0.557632769,0.384173679,-0.725134428,-0.382763054,0.692642705,0.806467965,1.002980573,-0.86796302,0.212944563,0.168466928,-0.0583846,0.767506411,-0.388549812,0.318455825,0.480630735,0.344066099,0.763045115,-0.545566931,0.005509878,0.595808284,1.198837603,0.1258124,-0.073632967,0.317535359,-0.078808194,0.923364137,0.212675764,1.26084276
0.922,0.627367159,-0.281105791,0.548658986,-0.906370638,-0.5070532,-1.128303628,-0.277843819,-0.052966186,-0.185547135,0.615805125,0.775043777,-0.652625333,1.38316387,0.507733662,0.261433816,0.53800004,-0.357819954,1.196488234,-0.94366708,-0.183033005,-0.214359015,-1.051413939,-0.397622945,-1.26212934,0.308498052,-0.590661054,-0.275124967,0.467339191,0.624508487,0.758881388,1.325156047,-1.134406955,0.16586933,0.106006305,-0.510138476,0.259783244,-0.792099158,1.558073876,-0.77243613,0.676002127,-0.415657278,-0.514525586,-0.799111383,-1.078982157,0.25229111,0.771184161,0.820870023,0.161067654
0.923,-0.240642598,-1.050473284,-0.583936847,0.625495038,0.861768314,-0.37335655,0.127274273,0.452732959,1.419262437,0.298349947,-1.139636194,0.766796654,-1.427285939,0.366110781,-0.331225942,1.010890033,-0.573668856,-0.460552208,0.363483819,-0.434396469,0.571426791,-0.205078123,-0.124676394,-0.075936489,0.412707129,0.289504269,0.794365262,-0.758792909,-0.827833944,0.446454221,-0.684898063,-0.610768617,0.083188933,0.481434958,0.319391014,0.442180331,-0.347176147,-0.050890923,-0.398397693,1.797702102,0.099379725,1.168629041,0.859303539,-0.122574837,0.045806107,0.709310054,0.278094118,-0.448034727
0.924,1.150204047,-0.170780276,-1.396904221,-0.375323119,0.788751056,-0.360940563,-0.134572858,0.488351321,-1.106977085,1.145656561,0.762140936,-1.515744049,0.123077683,-0.671527694,-1.114846315,0.98762558,-0.812582066,0.184275538,-0.054322915,-0.34262547,0.20597768,-0.76132464,0.092165705,-0.506286785,0.830836271,0.409395231,1.122662476,0.250320584,0.177560423,-0.329654154,-0.498433776,-0.261808348,-0.992158696,0.997758839,-0.050278595,0.401697856,-0.440698237,1.182184743,-0.577992248,-0.594393063,0.597808146,0.080855752,-0.320142845,-1.084059281,-0.574642442,-1.440529257,1.349264488,0.955304905
0.925,0.294890782,0.80940112,-0.153984609,-0.300944849,1.019142317,-0.897768168,0.276242524,0.56865516,0.799512564,0.494522027,0.099326363,0.6491292,0.052978638,0.34647439,1.135510716,-0.236560618,-0.903098863,0.611085742,0.308105819,0.09801201,1.614860078,0.61772355,0.277255802,2.056737242,-0.245129846,-0.318761393,0.657290964,0.177017821,-0.025928392,0.428035524,0.320979302,0.792319262,-1.176895042,-2.008846746,0.015808897,0.058852051,-0.353997658,1.303886086,-1.499656835,1.229711761,-1.093922781,-0.712739372,0.347296786,-0.970648557,-0.319344584,1.39338094,-0.576249364,0.399267442
