Time,U1,U2,U3,U4,U5,U6,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30
0.75,78.15277979,63.38924973,56.4271999,52.73124106,57.16412137,40.43777175,77.33931678,58.90799805,74.27442067,62.9460527,55.35733769,60.77796562,40.72430956,52.32636653,62.01308185,52.24324045,87.94569055,73.20580006,57.58596476,72.58771191,34.10551546,65.1302752,50.27264996,61.3919828,43.42795772,34.17347752,58.70378562,60.60087108,42.48481297,64.15549185,57.43507493,65.82432068,58.37890056,48.76633588,67.96757495,37.61746184,70.24947403,47.30074306,62.85424617,63.28125168,63.12002265,70.1108002,55.27450309,63.29897294,39.63298025,78.02404786,51.65387433,58.27153059
0.751,67.35217163,87.31877224,65.5316709,58.12830101,68.23069666,69.45120462,61.39230226,54.21672594,76.46331666,73.80547321,65.8855773,46.32723621,37.51524533,53.05752965,58.63252952,55.29099272,70.47134163,72.39308719,56.87208132,82.17479308,29.54679968,61.65042991,38.76785306,68.88331706,61.18615357,39.0605095,67.48852842,56.88275417,37.71271359,53.56082523,60.92276872,57.1524793,78.24249179,57.81570341,62.08755963,29.1853873,50.42589827,43.07626077,60.70595576,69.05034938,55.26351504,77.61949898,58.49965879,65.7072286,24.07422836,63.48523741,50.17500717,59.5969598
0.752,74.34653291,81.46634556,73.51496984,42.20155144,63.79855865,38.1509631,85.96195276,70.88944162,64.06250214,67.0750971,63.41274688,50.16801308,39.83913316,64.52317364,66.65127736,62.69191855,61.42458599,69.17549357,56.2962701,68.58938432,57.69081815,60.72184861,59.39635567,48.82840187,42.52382622,24.43502398,69.23185541,59.91239566,43.43440007,66.52480971,71.37393524,66.32575396,57.43777953,50.42765162,63.68073117,19.14642588,72.49255732,43.89531165,59.50955241,72.13982446,66.72370533,60.28883557,56.49459659,59.89121231,42.16371926,74.28356808,59.82846477,48.68309626
0.753,71.24068535,66.14032244,67.57109325,48.78175429,58.92941314,56.95945468,80.05038247,60.40325754,68.49076403,74.23739121,59.82004686,56.11714119,51.22100722,52.3913627,67.52370446,49.25145999,59.89400161,71.01374138,59.62604971,65.01782988,23.36949137,64.53912214,47.60918267,70.08424551,36.32994177,47.48453877,60.04652751,63.96979463,45.30184823,45.1439706,57.40757697,60.94240414,60.68553865,38.06353233,52.25206329,33.42782116,68.55018376,40.70110729,50.79734859,51.01758731,58.68008963,71.37762755,47.47297663,68.74734168,34.19845738,49.74169181,57.25119252,41.54185465
0.754,73.96773352,65.90958771,55.66655139,63.3542638,65.24624961,64.01478072,68.75406502,54.38622716,86.03749929,74.63843743,61.37066919,68.30341386,47.6189162,52.9179014,67.51724378,63.88887718,73.38049814,74.11174907,78.92358662,79.73062353,47.34071665,74.47708157,44.44856698,68.66684609,53.47882964,29.18424515,72.87413312,69.91501735,60.99319254,52.636116,50.28318932,82.24284264,58.7019673,60.13681198,72.30316394,34.22958257,78.86570595,55.87760594,67.10454905,44.52158748,55.79593633,69.71660686,59.02678944,48.94712633,25.28870872,58.52190236,68.45659381,56.79701535
0.755,72.49162958,60.9678551,61.69091483,56.09613506,44.8801448,64.12837155,65.93333896,62.38055103,58.04335547,60.79834668,84.04794703,50.65763929,32.2657318,62.34272736,57.57803133,71.21090037,66.80343189,84.44127811,62.07282768,82.05530618,45.97784127,72.11256867,51.50276249,73.46388244,37.46002852,26.8110344,61.98444747,67.62371886,60.79870804,59.15101967,64.57707186,77.17355205,59.93202894,46.37215212,49.51326387,34.56702887,63.24955733,45.26557961,53.24494616,65.52431177,56.67605934,75.33524432,54.11724194,70.68492618,32.77905267,60.00656075,47.37281423,49.21268798
0.756,77.24890754,66.62323302,43.1674519,48.31664392,83.79462344,50.46590549,70.56377867,66.80353931,68.49618295,64.520582,68.5403381,65.58306848,48.18902652,51.86918577,55.89966385,66.14078526,76.03378065,64.45580756,65.58356284,67.62053054,44.29762748,59.3835787,49.63744764,72.11942236,49.94034784,45.01749031,58.37803365,73.27582825,43.68371241,51.11943769,62.50435318,79.73968395,67.18880939,33.18026636,70.94845345,20.80944898,75.11272707,42.48627207,64.61049395,55.19291948,63.56414366,78.29519862,43.60899476,65.47990034,46.37387978,71.03534702,56.00553646,45.31051
0.757,59.51576563,72.11935913,58.53089674,47.8853128,50.6159498,47.21920008,70.7563745,65.78468574,69.82439273,78.04054174,62.29536526,54.67802949,38.55392296,53.1408804,61.57374581,67.78122548,77.22345234,71.6793491,62.89689915,54.58512854,34.9536115,72.93095684,48.7027385,78.84123488,52.95170633,40.54707951,56.99849744,62.41245444,44.46971303,58.89822594,47.48504712,64.38402634,65.88150159,50.91692224,67.97731229,27.69944086,67.03633461,40.44178727,47.73618465,60.35080396,56.84092575,64.85596499,64.43483145,59.4579774,31.26422245,56.80150724,51.29777184,45.49930841
0.758,79.21459207,71.10301233,63.71451116,46.01617199,71.31207155,53.33195693,78.81244861,58.964828,76.8964315,68.23351044,58.01301916,50.30455206,51.0087534,63.83941065,65.07375235,75.45205427,79.68595524,73.06155876,44.47308972,67.90341655,30.35417478,63.48970749,50.83887719,64.62580935,39.03085405,30.98149549,48.25918886,75.8726359,49.32350331,65.48789404,53.25276132,59.36763448,61.09363839,33.22080292,66.48282967,42.83218828,74.32492976,46.14322347,62.5950834,54.55635604,54.17956819,78.16886461,60.73747604,61.37562583,46.41159267,71.18862442,42.76807394,56.00388097
0.759,74.95265069,72.25935859,68.52438275,49.85621034,63.71470372,66.58561333,66.65685391,56.81778627,72.02472263,71.97013632,71.97522425,56.95696977,46.66950533,69.12510519,72.19846181,67.48656605,81.01098832,76.36699784,51.5156772,65.79097475,37.76126089,63.51893065,48.13458418,61.80528257,52.60125161,40.86423711,71.30178515,57.7052838,46.35188565,77.92087736,55.25579464,84.87251411,63.74419328,48.94009766,71.38183822,38.25672554,71.38815129,45.32633638,57.00402147,57.93012059,57.84364918,68.03945057,46.4233679,58.57196915,40.26959042,53.40357765,48.15292746,50.69570196
0.76,67.57198234,76.3542834,55.4216117,64.44595801,67.47525339,40.33143525,77.92506124,64.50129483,69.55055367,64.6871861,45.73167296,65.71657603,41.95811492,58.1337592,58.70760562,59.18974854,68.93900885,67.92389465,59.65386189,59.60087395,40.20144375,51.7625393,40.44311077,81.78524479,28.1918346,23.27551772,61.35112972,68.17942247,57.38738796,56.08454096,41.88915065,62.13935519,58.44012369,42.74865029,64.18986383,38.05556928,66.48930863,52.277254,73.45058817,55.39186243,72.52018498,62.54557283,50.92695181,61.9212864,39.52279131,66.26270485,67.04078669,61.72243427
0.761,65.20996783,71.04248642,48.4738613,47.22869075,53.04419954,49.02344087,72.15977644,60.33628692,66.72024749,65.82539502,60.14104848,62.63204072,45.98979631,40.32305363,70.86472081,69.0435537,83.1112206,65.53491738,59.37086946,67.76155406,43.96337875,66.38565119,45.53810828,71.22424067,42.12657718,43.82383315,58.42111209,63.18671012,47.03487683,43.50230951,66.7893285,65.69969968,59.42731899,44.30223046,62.75385227,28.98035227,72.49839739,62.72622714,52.72961317,63.90648983,55.22442458,60.37290656,52.82622289,65.55285162,27.27224843,63.8396893,52.70419069,44.02360608
0.762,67.56994494,67.24900582,62.12806152,52.75029232,73.30138328,60.93852297,79.25431983,71.21451015,54.92221861,60.08180031,63.23329443,52.51961281,43.25751099,52.53980193,77.63076127,73.15278272,64.60183748,81.0612387,41.91947716,65.75564347,35.40637378,60.95344684,35.59745176,49.99899889,35.33137923,35.23889454,68.24988258,74.67354617,41.90908364,48.20276711,44.77091951,77.74753656,70.78852551,51.81370839,64.97017196,42.95755491,78.39557363,50.24862014,60.9823281,60.31438637,57.6556641,71.68460214,58.93749221,53.69779076,41.41961761,59.9650603,56.82359925,46.82572103
0.763,76.37929104,54.39817141,53.89943998,53.91253086,61.39209432,60.93810478,66.25792038,63.13593302,70.46961837,72.20064183,64.82744083,62.51145803,49.29208842,52.25518363,76.60251164,61.68950275,72.22200922,70.57953369,72.93992216,69.73454889,46.90658137,71.38900654,36.15987109,55.93043929,47.89245046,31.88456958,77.44685626,78.26267734,45.42892429,65.85653641,50.71779772,70.85110118,61.28820727,40.91848478,63.51628477,25.07659602,67.19147082,46.72224329,49.1130218,54.50663439,62.24977222,74.02918924,44.70023735,59.70264496,47.97381868,83.22003611,35.43455243,53.00194357
0.764,62.43819395,68.62835958,64.46301775,65.89340175,66.18626207,56.85868316,66.73979644,57.42558177,62.41708645,77.43535083,49.11972937,40.7511149,57.57575306,53.82127008,72.03806495,49.01003817,63.62046128,74.84169651,64.21578155,42.84295305,34.51652629,66.51114688,41.94645211,62.75075317,36.98832205,43.53422132,64.60277746,53.51057571,46.89723531,36.17535366,49.93703159,74.71676654,62.71540762,49.17776716,46.97173644,44.99725947,70.8748126,55.21681374,58.12762829,60.5447115,69.38335305,75.01324279,57.30052703,65.78302792,44.37961033,63.83035818,54.91975327,46.80915734
0.765,81.64257958,58.48978716,72.38510848,46.60656465,59.97153101,50.18703358,84.36558119,58.36454135,73.34395185,57.79898332,67.36888026,53.98050515,45.77918678,60.37617909,59.71939365,61.30087583,84.07846421,71.16000829,58.33534333,73.07974144,41.11635128,55.90618142,52.34781033,51.824198,43.19331058,27.95205708,61.24285429,62.97547576,62.01047718,66.65752345,39.51286636,77.26037182,65.75702532,42.55937843,69.34578373,39.15450729,72.02745807,43.61501479,57.38372752,80.74320775,52.90198773,72.87770742,62.43935819,57.96866144,41.57812531,69.51380406,65.0717687,45.84026289
0.766,64.6461426,62.96296883,49.60671652,57.28566789,62.34517112,57.88020086,68.19052502,67.97796845,67.71910692,59.10991883,71.26448796,37.88697125,50.26115777,41.54941381,58.31235183,55.82303663,74.82997043,61.69420878,60.71596376,63.48620036,29.56751807,63.31121888,48.33123866,56.00348506,40.09329316,28.07099183,60.93073612,81.9797188,48.60077944,49.17479959,51.44614502,73.14139676,67.41581897,52.38490754,49.9783517,29.92192715,78.34489819,48.73380569,57.42327433,57.41105438,54.40699726,56.08886025,52.26728916,82.75658246,20.91991198,66.75236475,44.45618217,38.5788546
0.767,71.26645865,62.40553778,70.21112746,54.71432553,61.68734761,69.01881486,58.95271493,63.04997876,77.93887458,55.60051455,72.19832045,44.05542198,48.52019096,46.89763542,68.49697037,81.94191859,73.8735171,80.80639753,62.16845318,63.65925641,37.46922681,72.05990658,59.3401366,69.53599488,45.4532392,44.58249165,70.13480219,76.33258441,38.20124989,61.8406585,51.38093824,74.91214401,48.7725842,40.13566646,61.38256712,37.82299387,67.16098315,49.85096227,50.32309326,61.28804568,65.40433025,65.89775233,53.57469517,61.1744777,38.75081788,66.85678197,42.68801586,53.21369524
0.768,64.66562538,64.63505906,73.6853664,48.62632281,65.41690365,51.24192638,72.99743103,46.41187698,64.40417194,59.20932621,65.93146572,48.68566606,54.86521521,52.97594188,68.81801113,64.61123038,66.58820388,65.01870089,52.20344826,75.82354615,37.43775567,69.57841352,58.07282339,58.28683634,51.40720539,36.65335454,51.0574392,70.69378486,42.35966761,61.22058175,46.53878142,66.34366311,48.6515547,41.30883431,71.27139283,22.37151184,73.15417374,37.06613305,65.15731583,62.65022288,57.29610945,74.9917522,50.65496887,39.46465764,43.82511502,61.05186559,44.16289991,51.31104608
0.769,69.07006646,78.7375967,68.16000907,60.64851573,66.11786025,67.47478847,69.71267773,53.78878484,70.92906194,71.38529354,61.19922919,63.18919627,44.0298744,48.49147586,63.52621018,57.14580049,71.2026159,52.32552737,50.34385794,55.36475694,58.91909272,61.83127704,59.39689163,60.58651543,40.42864405,47.90516095,61.74802547,54.20584373,59.18358913,50.77762014,62.40618843,68.19242515,63.11386442,51.53318362,54.76537664,37.78124011,66.55295329,54.28951009,66.37385933,62.31848955,48.80582015,74.27296845,47.79723223,73.03700387,42.8801014,67.13630664,48.43090294,48.73773432
0.77,55.20710501,49.31695127,80.19380472,45.05522569,50.84554669,51.35642441,76.89937843,70.21734481,69.86389319,63.57554398,65.17448428,48.13949252,50.46568458,50.43764573,78.96886756,52.35030713,71.4668833,80.74056429,53.40954815,65.57270139,37.59294542,64.85123632,63.25674614,54.98191079,36.63812394,41.32701202,46.58436144,60.24991486,49.51847746,59.88501702,46.56896222,55.07932004,62.12165227,58.45885358,59.75254531,23.47484063,73.37782704,43.54742875,66.328143,73.23085252,58.39198031,70.99922637,44.16788598,59.82501167,41.21152553,63.96393434,58.58933372,50.67260468
0.771,71.77867301,67.53527863,54.9161173,50.76744583,59.19221009,57.2745551,71.87016733,53.47162704,73.59516343,74.81173868,62.33236458,51.06412185,49.9562293,42.32509315,70.57436305,50.5054162,57.20882509,56.54892009,64.27902827,60.98550153,45.11986789,84.53288301,68.10584683,72.01930552,32.60557408,49.43919336,66.26460794,64.64708521,49.84792587,52.17143865,53.44802603,80.19645307,40.04269842,52.85062277,72.14178236,34.80432636,61.11720799,48.01842298,69.1739755,54.20405843,73.63465389,68.71060639,61.27099319,60.08697241,31.68342099,61.20901322,46.16417355,51.48380027
0.772,62.09621246,69.75658452,67.87990955,62.20313799,56.97067266,56.65632419,65.64032742,67.76753318,78.32860473,68.10970324,57.89352061,54.43828082,47.93892128,61.64768202,78.15337569,47.84197866,69.89457029,65.81641285,61.92095154,65.96306809,45.01375787,79.24701938,68.79423276,63.68846568,42.99902453,51.75475703,61.71003307,66.55969045,50.94394825,54.56733977,57.42907387,51.57998118,74.43204268,44.32462398,57.76900143,19.99299627,58.74716069,50.92910313,51.21322467,43.70113276,58.63084782,66.15998724,52.74334182,57.48909013,47.31080164,63.30536777,45.92046027,63.09523985
0.773,64.028533,76.46923615,53.58509245,62.11896003,70.30841484,51.5856344,64.97635658,60.50641644,71.52357921,61.88324482,71.80436273,60.2070624,33.8419239,60.94348802,67.97374735,62.65642203,65.80105807,74.5724539,68.9325622,77.72451289,37.10530118,67.87686793,64.01673861,64.65262903,27.69102452,23.95784662,68.79996904,66.02089349,51.24588934,55.76726135,53.39511708,68.3051361,71.09813016,43.29839267,53.65448265,39.02686005,86.39539121,40.5717373,60.62215614,54.41784131,63.26994024,70.80736095,48.17879786,62.42855301,36.82491926,61.97235914,52.04456122,53.90624957
0.774,63.37224003,69.902329,63.62292866,53.17829791,58.99526014,57.56464968,66.02611342,63.51243117,73.95635326,72.13815012,63.02560154,45.40181653,37.83844495,66.91453206,78.01288127,72.41200941,73.62044106,58.85941415,51.59989395,68.85037903,30.94819914,72.01608391,72.53642544,59.47321452,53.52864395,29.54615025,59.52056836,66.68386726,32.24088537,57.61158237,34.09356536,72.18658938,59.04337303,49.63414574,63.38234376,28.00281971,79.21896392,54.18498812,61.76552912,63.56706912,51.73089991,80.32245654,54.40727958,55.39094592,44.91605063,51.96389813,47.76573994,53.75697441
0.775,76.54228301,65.36098712,65.83462369,57.24280955,55.55888423,52.72262078,73.45104136,55.26275196,69.94624589,68.38108899,80.94074093,50.50091926,64.68120175,70.09476888,66.18307282,55.07669699,74.13585653,72.25668635,55.7822215,57.60231081,47.32244273,74.81689181,42.5481585,70.22357999,28.64843946,39.64331919,59.71816285,64.67214388,44.14104097,73.81722819,61.84565666,72.61865717,52.79652694,35.38729043,64.60224236,27.53654541,67.66543918,42.454029,74.64456234,49.84724682,52.0967632,62.44053435,72.52098244,51.33121809,33.50322919,54.06754787,47.13742448,58.23890812
0.776,74.11038601,67.46811842,70.00307609,43.46108588,77.07351703,61.57954189,59.70033902,69.83372237,60.32715518,71.59448879,52.63801391,56.92808259,52.94955167,64.37146408,73.01250588,57.47621949,66.55124267,56.8076383,65.55874702,76.88859454,48.36966776,68.85032848,45.84229893,66.4491544,48.39901752,43.8168836,48.27512929,78.34506451,48.22442242,48.58813978,50.38838538,71.33511923,65.79147059,53.65595893,64.7797084,35.01083117,68.91625994,49.58074141,66.51388288,70.34975114,62.1437733,60.19214701,56.89810805,63.13875622,38.72541916,58.88248281,49.27186796,60.46597276
0.777,82.90778286,61.32685331,70.79483775,64.77098459,51.23929464,46.97783166,66.57627449,67.50234611,65.85428722,76.17284181,75.11243048,51.11749456,52.56417352,51.65163826,76.98397569,57.55889508,77.52584514,70.1748073,64.51945992,56.43451355,55.66388898,63.87163118,54.95353225,74.4302372,30.26557904,42.29462937,57.33114391,73.5165747,41.40665331,66.38337622,57.15581215,67.62988258,49.09927304,54.77306605,58.7186041,41.40857927,64.22624646,56.26247297,62.19712467,51.66263257,61.58508671,71.01384177,45.08293643,58.28583041,45.92712895,62.7930391,48.62199008,54.73413169
0.778,58.36823316,73.60187646,52.9826605,61.52616889,79.11748678,57.25790422,70.88673341,57.989551,71.97974569,75.83713715,75.23614315,57.97738138,43.62044442,48.65256939,73.95628887,49.17839156,67.84436544,61.74938863,66.66331023,66.03590711,31.50168893,80.63399982,60.67979456,54.49764093,37.08203971,33.57283826,49.85448844,65.91242289,39.48977846,65.29525212,65.2774143,46.95776256,57.17977094,51.75260974,55.09974454,45.69124613,78.67579473,38.69576011,51.99448946,64.98015834,51.37613796,76.30316014,59.40486056,70.88968928,33.88450079,54.8209164,47.29632851,62.42071365
0.779,57.34239326,57.90578371,80.87115346,46.29943483,81.04062556,54.91060132,51.08679223,73.2751188,72.55627835,49.644758,58.49002899,55.99250671,50.55720462,62.89302363,75.8743216,54.10171963,57.95171275,64.54889645,58.10599986,70.83422519,43.88247754,63.89937252,61.56738786,72.46932918,45.64467815,36.64048078,75.15125449,69.40117284,38.73563675,61.3991157,36.74152653,71.59076498,68.7341996,52.83679547,58.25702342,38.5586407,70.23452526,60.24517715,52.27925681,70.05228286,55.29451219,74.24168029,51.79387245,59.72252049,40.05057821,52.56315595,50.83119262,58.7979324
0.78,64.30264353,62.37242672,65.97061021,51.46534168,76.42900009,57.0757293,72.23149721,62.19644988,68.38545929,53.54943206,54.3005009,65.82005838,41.69225835,58.75258658,71.09227865,47.45324134,66.32297882,72.66182086,54.17156009,68.31014367,53.91288939,70.99815364,63.57932275,59.76750213,34.06981635,29.25855696,72.50244346,67.78044868,39.67297945,41.16823977,50.07135535,60.21704107,60.8240213,38.40604614,68.2279831,40.78866287,76.06299509,45.45787234,54.12380383,56.20598989,70.55502706,65.31444028,63.66000699,39.21017476,40.42345845,55.79670679,36.52840369,50.50883325
0.781,63.20454937,69.12128556,64.06011661,58.99657773,73.69899446,56.8257885,81.13416394,49.2324988,75.55748983,57.2503671,74.19736362,47.69899351,45.71937044,61.73992831,81.49906076,57.6201322,77.45905595,53.67332271,70.49989826,64.71559603,37.53979486,71.39789629,46.16716966,61.31206048,54.78536781,34.91265939,54.7457641,63.33011847,52.1938653,57.39587665,58.35134695,59.37517397,56.40906812,40.27458483,45.11277888,23.78649729,71.89051083,45.15734117,65.12745669,76.60266278,72.23548225,71.20969849,47.55221015,61.4077879,50.52639698,63.78554021,49.96286749,46.02535248
0.782,77.29009622,75.89510619,59.23684947,47.10443649,70.72917828,40.2004435,53.76524986,64.24211256,67.65060744,70.30038116,58.04651838,47.21841228,51.50077713,61.42540032,73.06636237,56.82945905,69.5186141,78.46650879,55.11362905,75.10650124,38.50129602,55.39812967,48.66285615,65.57234288,36.23167747,27.60672164,64.40202271,60.24870332,46.92344342,66.69172337,58.95708114,59.87720433,60.00574482,24.07007911,47.03214377,36.19740427,76.38449781,46.50583817,65.9820924,62.66761069,57.96851158,79.67344067,49.45851237,65.47405041,42.83582691,68.51906171,45.13242339,52.00381208
0.783,63.49899824,87.1448281,74.50471451,44.07374872,71.22437315,50.3410765,66.65265895,54.71784378,85.59892824,71.98607435,71.95004052,64.02496325,49.50512296,60.8002565,74.38606153,54.44753213,64.78846312,83.31366946,52.39255915,75.27565632,30.62543005,69.03491872,71.77497679,76.35922522,59.33989201,18.29674642,76.32987815,57.66141941,40.88784607,51.8136694,63.43767467,71.54789578,55.31411506,54.97529087,67.94699173,32.11363119,58.96247735,35.66869503,75.71836737,65.23260512,60.88233974,78.3584903,49.34733244,46.17773671,47.7101829,70.57339041,54.76513002,56.8618757
0.784,71.00665284,82.60407023,63.89930686,46.02018839,67.21302249,61.91702528,70.97082808,55.66598229,74.62238512,60.96187533,63.799861,59.52436724,46.90170861,43.81842272,57.98782336,56.0391669,74.41289194,67.11732679,64.25909817,65.0176291,49.59427211,71.20522603,61.11099233,50.61262717,51.01433073,36.90101721,75.42664089,66.05614444,57.93660438,49.46129709,56.64977585,55.23990528,59.5736946,40.60281924,64.62247217,36.15718746,71.84139972,35.13731893,52.35702133,59.61523298,54.09162935,66.09720786,56.3277778,53.8900242,35.9327789,57.50697726,49.31362432,44.6645982
0.785,87.41057936,67.11504726,47.75321205,50.37716061,57.49476809,51.03616895,67.83349145,64.11661473,67.36224744,68.83971814,77.42523418,46.85314006,50.1250536,43.95411904,65.53086054,57.10681132,84.57824672,73.36496768,56.4348657,77.50318074,48.84724752,76.32227005,56.30661903,70.1386246,32.15186833,26.71072769,58.15840109,74.48440477,55.06345905,56.76764681,53.01035479,56.56317657,69.0110697,44.50570976,72.06258358,13.7305785,76.12422564,52.50622992,51.05296751,52.10573713,50.35121578,89.6966293,62.38560167,64.69339511,37.17258797,66.59147754,37.51607781,52.44832811
0.786,76.76398556,68.18911114,63.26996501,45.05265013,49.36821914,65.22402334,71.47281185,64.52797225,76.32486561,65.82051426,67.52812475,45.74604608,43.03295614,53.27544942,74.7850609,58.80678058,66.6531117,70.62603612,67.22664605,61.36794345,50.18050059,62.60791163,57.30520493,51.4823595,32.45763995,38.73144623,54.14195639,70.18651084,43.27151605,58.98155537,59.66601964,77.87697854,61.36492927,35.42005967,58.49404305,56.66486008,79.76061039,55.40406478,73.82829705,61.20111583,64.28134126,70.96082879,47.30367994,58.65486996,32.34168667,49.55871983,46.37434008,53.71393445
0.787,67.53025578,67.18924516,59.51956232,57.81176418,59.21907909,43.58796894,70.74799981,64.95329318,66.5995728,56.05762076,74.13588954,52.1890493,47.72399394,57.68723682,62.55080738,55.85728931,64.02672537,69.82800146,58.3951125,69.30933036,37.04486121,59.30083517,46.37996176,58.77523854,35.12764284,34.05390605,66.63419149,71.49006737,47.05894825,58.14536681,47.51911215,62.14247598,65.85958767,35.4798539,82.07543412,42.2897666,65.50065177,64.58794503,77.00218991,60.54226968,63.03592128,52.57129312,49.73656605,61.88121084,29.70577901,61.91405566,72.54632702,45.31370181
0.788,65.676763,71.28291115,67.42685563,49.36030367,67.55823556,57.06862868,67.14298304,63.7519631,75.65515606,64.46356045,38.33652612,67.48258705,45.14943672,59.5266605,73.33702186,72.8168979,72.94990437,59.95817235,65.38151119,62.790004,30.11663601,83.63814207,54.27858976,70.63742773,43.31495593,51.33016612,76.82588965,67.82777103,30.1041506,61.13552597,65.85247142,68.25966814,52.75089307,32.35739617,53.39994384,23.3713706,71.61501283,37.07924685,56.35319141,56.24422442,61.43671682,58.24210643,54.10416176,53.32005143,43.76465826,61.20060389,50.6753557,59.1252178
0.789,72.09476054,78.13600525,53.29936136,53.16843921,65.85969296,63.56359354,63.46569757,53.02697863,59.07937353,63.24926123,66.20827719,63.04871046,42.61246719,58.51243605,70.03195452,56.03117101,58.97124795,61.32904279,68.5000196,54.74924239,38.75712843,71.902247,46.14955259,67.77279642,46.35240315,45.6095788,56.30410331,62.61365724,37.91665044,45.05176838,52.37492812,72.88273606,52.37969772,50.81638094,67.25950176,33.91546586,74.38904375,54.78292412,67.03002088,64.05599887,46.80644929,67.97243451,61.08020666,45.92998267,45.73820741,63.90761464,44.51574908,38.0284325
0.79,71.6711627,75.35477798,63.60936801,59.98258148,66.56627856,47.87159935,63.21930649,64.78599441,70.1224019,62.02729967,71.65404686,59.33957816,54.9108071,46.75381467,74.99824219,59.97019592,67.83644236,66.27015103,70.55707727,60.09391452,50.37337029,67.58832147,37.57679527,65.87512924,42.39167836,50.78064464,58.07263829,65.19519414,43.46419032,58.15583559,50.06048511,63.08814182,50.01087203,46.89355282,57.11893941,33.5924003,69.45490164,45.53851198,50.76406158,64.54314328,44.38876906,68.35861236,43.38825239,64.25253605,23.69757733,63.99534938,57.44442417,66.12704318
0.791,60.83513323,69.53531173,60.92328202,55.46101405,52.15692497,70.17069705,70.83214849,57.4841625,70.9562792,73.88063366,76.59120013,43.79533097,53.24842714,62.50909772,74.42421114,49.58602567,75.95392511,60.97227278,45.62996699,47.01101107,40.91042438,83.53726799,57.24891892,61.55264637,46.09224893,33.97663375,58.84357306,79.13327671,31.39573465,53.91024636,49.93939295,72.1216661,50.83727658,33.09450399,36.40898513,22.00672095,67.73790641,38.81430104,53.27723256,64.47103968,60.97098802,73.29304708,46.58843542,65.75137307,39.92288084,65.23482469,52.16037834,42.05136814
0.792,74.55408103,69.09606319,66.96962311,32.22235812,66.45017644,48.26307572,63.92892087,47.83809123,61.98751095,63.63617172,64.2340524,51.26161441,40.07738537,64.53181146,78.16800089,53.03235263,60.00971281,63.38124435,57.22054739,68.18923947,52.16900796,63.49020502,53.83425232,61.96409784,41.11357802,26.84167212,70.58841647,63.4548878,35.40667836,41.21879448,58.01204613,61.24288364,50.88596268,36.15101538,63.80837412,26.90392635,60.15605594,41.77519884,60.669695,64.99595092,50.71676272,79.46669395,45.69114514,60.6153001,46.31194816,68.86087544,49.76381225,31.83813711
0.793,88.37039136,56.24914135,65.38409395,60.17544265,74.85723247,47.44863754,68.36879291,58.90787218,62.19959817,65.96437151,56.1702064,42.49146879,45.96292114,41.38594153,76.41201229,60.2376539,54.38133563,79.78607047,57.9725139,68.63597488,43.60120966,84.70725189,64.13826588,53.00776197,38.63958285,41.36153563,63.23249295,53.22991486,51.51676664,55.14918264,58.49198347,54.16154001,48.89032623,36.78319822,58.42440138,41.03550987,69.33448806,39.81283543,73.67423102,64.14592986,71.73471722,71.76493436,50.36026388,60.37725535,44.54992758,65.34297573,39.96373239,49.40449212
0.794,66.38357658,70.03226192,78.1748304,53.90613592,57.26610386,59.4231988,74.40339043,54.62701437,69.34977452,67.0986477,68.7489151,40.60906566,51.90145763,46.06682814,78.83535057,65.9021596,62.13787697,76.3892425,51.84026069,51.89895088,27.8336651,81.11063902,49.98605203,62.51902942,36.64347092,31.76208331,57.44200461,56.74147721,46.16308003,51.3084032,37.13184831,58.84072602,59.35036187,36.90854811,64.76231573,33.53537462,66.48499259,50.92441058,67.2527012,60.089088,57.24173109,64.7359513,57.04294006,58.74670945,47.76158851,67.97390935,44.198337,36.2245098
0.795,64.68685891,59.31437223,65.96308225,47.40552071,60.5693613,60.70242093,72.6912339,66.02874244,60.38483315,63.60157279,61.92713746,48.75492921,38.48500139,50.04377986,66.92870675,54.59994544,75.68475239,75.28622472,59.62425043,71.33003771,35.66459711,69.48232013,53.6950619,69.63001581,28.28214263,28.79714699,70.58764985,62.12261467,50.36271475,58.29623758,59.9172601,66.72553598,56.19106569,44.45283469,65.30323885,27.33764636,71.28305116,46.64683835,64.7095217,52.98641539,67.0372533,66.54245187,52.6445449,56.4009483,33.41394176,69.75062776,38.79841058,61.81183298
0.796,59.35615233,73.86133226,50.68977125,53.31686625,66.29230027,52.5445065,53.95943516,61.64343475,84.48040041,63.95056855,71.23754066,43.98491076,53.55995903,49.20867856,66.15953934,68.89491911,71.03481159,61.33455797,61.9780062,82.08612333,35.20445324,90.65294143,51.33530718,64.06476409,42.11384088,33.24081441,58.13961272,77.04830038,54.28810747,60.09400465,63.24197738,62.31451458,48.90795263,44.03441498,52.4693625,28.77148638,80.99248043,35.30331532,63.79432871,47.46106106,55.34989939,58.16961252,43.03768753,61.92087793,33.22535119,69.28510396,56.7164722,51.98723298
